25,15,14,0,0,0,0,0,2,16,8.0,0,80,41,606,14.78,5,0,0,5,0,0
25,16,7,0,0,0,0,0,111,402,3.62,3,36,25,262,10.48,2,2,2,5,0,0
27,15,13,0,0,0,0,0,0,0,0.0,0,74,43,571,13.28,6,2,1,6,0,0
23,15,12,0,0,0,0,0,3,12,4.0,0,80,42,698,16.62,3,0,0,3,1,0
24,16,7,1,1,42,0,0,5,8,1.6,0,95,56,827,14.77,2,4,3,3,0,0
25,8,6,0,0,0,0,0,138,525,3.8,4,26,21,167,7.95,0,1,1,4,0,0
23,16,16,0,0,0,0,0,2,15,7.5,0,94,53,647,12.21,4,0,0,4,0,0
26,10,10,0,0,0,0,0,2,9,4.5,0,68,44,633,14.39,4,0,0,5,0,0
22,16,0,0,0,0,0,0,94,362,3.85,1,59,53,402,7.58,1,0,0,2,0,0
24,13,11,0,0,0,0,0,0,0,0.0,0,100,53,692,13.06,3,0,0,3,0,0
27,16,5,0,0,0,0,0,54,183,3.39,7,39,27,268,9.93,0,0,0,7,0,0
23,7,6,161,265,1699,6,5,11,42,3.82,1,0,0,0,0.0,0,8,3,1,0,0
28,16,16,0,0,0,0,0,0,0,0.0,0,61,41,548,13.37,5,0,0,5,0,0
28,6,5,109,183,1169,8,3,16,100,6.25,1,0,0,0,0.0,0,2,2,1,0,0
23,15,5,0,0,0,0,0,1,4,4.0,0,104,64,626,9.78,4,1,1,4,0,0
27,13,13,0,0,0,0,0,0,0,0.0,0,104,61,778,12.75,1,1,0,1,0,0
36,15,9,0,0,0,0,0,0,0,0.0,0,58,45,544,12.09,5,0,0,5,0,0
27,11,8,0,0,0,0,0,2,8,4.0,0,101,63,666,10.57,3,3,2,3,1,0
24,14,11,0,0,0,0,0,0,0,0.0,0,90,45,589,13.09,4,2,1,4,1,0
27,16,14,0,0,0,0,0,59,271,4.59,0,73,52,496,9.54,1,2,0,1,0,0
24,14,2,0,0,0,0,0,110,437,3.97,4,36,17,140,8.24,0,0,0,4,0,0
23,13,6,0,0,0,0,0,156,623,3.99,2,25,18,106,5.89,0,2,2,2,0,0
26,11,11,0,0,0,0,0,3,-7,-2.33,0,87,45,700,15.56,2,1,0,2,0,0
31,10,8,0,0,0,0,0,115,437,3.8,3,42,34,217,6.38,1,5,4,4,0,0
21,16,4,0,0,0,0,0,115,564,4.9,4,19,13,56,4.31,0,4,3,4,0,0
26,14,2,0,0,0,0,0,6,30,5.0,0,80,51,533,10.45,4,1,0,4,0,0
23,10,10,0,0,0,0,0,1,5,5.0,0,83,51,483,9.47,5,0,0,5,0,0
30,9,8,161,277,1796,6,12,27,145,5.37,1,0,0,0,0.0,0,8,7,1,0,0
24,16,14,0,0,0,0,0,0,0,0.0,0,64,42,519,12.36,4,1,0,4,1,0
28,16,15,0,0,0,0,0,0,0,0.0,0,77,52,540,10.38,4,0,0,4,0,0
28,13,1,0,0,0,0,0,114,411,3.61,5,11,9,83,9.22,0,1,1,5,0,0
25,16,14,0,0,0,0,0,0,0,0.0,0,87,61,667,10.93,2,1,1,2,0,0
37,8,5,138,221,1367,7,5,13,38,2.92,0,0,0,0,0.0,0,3,1,0,0,1
24,16,2,0,0,0,0,0,0,0,0.0,0,74,39,584,14.97,3,1,1,3,1,0
25,13,5,0,0,0,0,0,0,0,0.0,0,73,44,523,11.89,4,1,1,4,0,0
24,16,5,0,0,0,0,0,2,5,2.5,0,57,38,543,14.29,3,0,0,3,0,0
27,15,14,0,0,0,0,0,0,0,0.0,0,88,57,684,12.0,1,1,1,1,0,0
22,16,16,0,0,0,0,0,3,5,1.67,0,66,45,521,11.58,3,1,0,3,0,0
27,14,11,0,0,0,0,0,0,0,0.0,0,102,59,567,9.61,3,4,2,3,0,0
28,14,5,0,0,0,0,0,110,410,3.73,2,23,19,244,12.84,0,3,3,2,0,0
25,14,5,0,0,0,0,0,110,356,3.24,4,30,17,106,6.24,0,0,0,4,0,0
28,13,3,0,0,0,0,0,0,0,0.0,0,59,39,567,14.54,2,0,0,2,0,0
25,15,1,0,0,0,0,0,2,9,4.5,0,55,32,436,13.63,4,0,0,4,0,0
33,16,7,0,0,0,0,0,0,0,0.0,0,75,47,435,9.26,4,0,0,4,0,0
25,12,10,0,0,0,0,0,0,0,0.0,0,67,41,443,10.8,4,1,0,4,0,0
27,16,8,0,0,0,0,0,0,0,0.0,0,85,52,555,10.67,2,0,0,2,0,0
25,12,0,0,0,0,0,0,91,325,3.57,4,22,15,156,10.4,0,3,2,4,0,0
32,16,14,0,0,0,0,0,0,0,0.0,0,82,49,501,10.22,3,1,0,3,0,0
21,16,2,0,0,0,0,0,71,358,5.04,4,9,4,34,8.5,1,1,1,6,0,0
29,16,5,0,0,0,0,0,95,311,3.27,3,15,15,108,7.2,1,0,0,4,0,0
30,16,15,0,0,0,0,0,0,0,0.0,0,58,41,356,8.68,5,0,0,5,0,0
23,16,3,0,0,0,0,0,0,0,0.0,0,86,45,562,12.49,2,1,1,2,0,0
27,16,15,0,1,0,0,0,3,25,8.33,0,73,48,510,10.63,2,1,0,3,0,0
29,14,6,0,0,0,0,0,0,0,0.0,0,76,53,648,12.23,0,1,0,0,0,0
28,16,16,0,0,0,0,0,0,0,0.0,0,69,41,332,8.1,5,0,0,5,1,0
25,16,7,0,0,0,0,0,1,4,4.0,0,75,44,626,14.23,1,3,2,1,0,0
21,16,0,0,0,0,0,0,108,532,4.93,1,11,7,47,6.71,0,0,0,1,0,0
31,16,14,0,0,0,0,0,0,0,0.0,0,68,41,518,12.63,2,0,0,2,0,0
23,10,8,0,0,0,0,0,2,16,8.0,0,56,33,383,11.61,4,0,0,4,0,0
27,6,5,0,0,0,0,0,86,414,4.81,1,18,14,86,6.14,1,2,0,2,0,0
22,16,0,0,0,0,0,0,98,475,4.85,0,36,24,163,6.79,0,3,2,0,1,0
23,13,1,0,0,0,0,0,62,251,4.05,3,13,8,149,18.63,1,1,1,4,0,0
29,8,5,0,0,0,0,0,0,0,0.0,0,62,36,366,10.17,4,0,0,4,0,0
35,16,2,0,0,0,0,0,0,0,0.0,0,50,28,434,15.5,3,1,0,3,0,0
25,9,6,0,0,0,0,0,93,336,3.61,1,23,17,157,9.24,1,2,0,2,0,0
25,10,4,0,0,0,0,0,108,417,3.86,1,13,9,93,10.33,0,0,0,1,1,0
31,14,1,0,0,0,0,0,46,220,4.78,0,59,49,371,7.57,0,0,0,0,0,0
24,12,4,0,0,0,0,0,135,464,3.44,0,30,18,125,6.94,0,1,0,0,0,0
27,16,15,0,0,0,0,0,0,0,0.0,0,53,38,396,10.42,3,1,1,3,0,0
30,16,8,0,0,0,0,0,0,0,0.0,0,72,40,449,11.23,2,0,0,2,0,0
24,14,5,0,0,0,0,0,1,1,1.0,0,21,10,379,37.9,3,0,0,3,0,0
29,15,4,0,0,0,0,0,0,0,0.0,0,85,42,504,12.0,1,0,0,1,0,0
24,14,4,0,0,0,0,0,0,0,0.0,0,50,29,366,12.62,3,0,0,3,0,0
22,10,6,0,0,0,0,0,0,0,0.0,0,48,24,367,15.29,3,0,0,3,0,0
26,12,10,0,0,0,0,0,3,64,21.33,0,57,42,449,10.69,1,2,1,1,0,0
25,14,3,0,0,0,0,0,1,1,1.0,0,55,28,425,15.18,2,0,0,2,0,0
25,15,12,0,0,0,0,0,0,0,0.0,0,53,29,359,12.38,3,0,0,3,0,0
23,16,6,0,0,0,0,0,12,70,5.83,0,77,52,452,8.69,1,2,2,1,0,0
23,16,0,0,0,0,0,0,80,354,4.43,0,23,19,181,9.53,0,0,0,0,0,0
24,8,7,0,0,0,0,0,88,234,2.66,5,1,1,24,24.0,0,1,1,5,0,0
24,11,0,0,0,0,0,0,72,371,5.15,2,12,9,60,6.67,0,1,1,2,0,0
27,10,6,0,0,0,0,0,101,283,2.8,2,26,19,130,6.84,0,3,1,2,1,0
28,16,9,0,0,0,0,0,1,6,6.0,0,45,34,330,9.71,3,0,0,3,0,0
25,15,14,0,0,0,0,0,0,0,0.0,0,56,33,453,13.73,1,0,0,1,0,0
25,12,4,0,0,0,0,0,0,0,0.0,0,49,29,375,12.93,2,0,0,2,0,0
24,14,2,0,0,0,0,0,0,0,0.0,0,48,30,261,8.7,4,0,0,4,0,0
28,16,4,0,0,0,0,0,0,0,0.0,0,39,21,344,16.38,3,1,1,3,0,0
25,16,0,0,0,0,0,0,59,233,3.95,2,30,24,158,6.58,0,2,1,2,0,0
25,12,0,0,0,0,0,0,35,221,6.31,0,16,16,195,12.19,1,0,0,1,0,0
21,16,1,0,0,0,0,0,0,0,0.0,0,32,19,298,15.68,3,1,0,3,0,0
23,9,3,1,1,73,1,0,5,15,3.0,0,25,16,154,9.63,4,0,0,4,0,0
27,16,0,0,0,0,0,0,63,374,5.94,1,5,3,38,12.67,0,0,0,1,0,0
28,16,3,0,0,0,0,0,1,6,6.0,0,55,30,406,13.53,1,2,0,4,0,0
25,16,5,0,0,0,0,0,0,0,0.0,0,28,18,291,16.17,3,0,0,3,0,0
23,14,3,0,0,0,0,0,6,66,11.0,0,37,18,298,16.56,2,1,1,3,0,0
28,15,1,0,0,0,0,0,2,4,2.0,0,59,38,395,10.39,1,1,0,1,0,0
26,9,3,0,0,0,0,0,4,45,11.25,0,32,21,235,11.19,3,1,1,5,0,0
26,15,9,0,0,0,0,0,0,0,0.0,0,39,28,263,9.39,3,0,0,3,0,0
28,8,5,0,0,0,0,0,0,0,0.0,0,36,28,317,11.32,2,0,0,2,0,0
28,10,8,112,197,1141,2,8,19,66,3.47,0,1,0,0,0.0,0,1,0,0,0,0
23,7,1,0,0,0,0,0,2,11,5.5,0,36,22,310,14.09,2,0,0,2,0,0
24,10,3,0,0,0,0,0,0,0,0.0,0,32,22,310,14.09,2,0,0,2,0,0
31,6,5,0,0,0,0,0,8,48,6.0,0,43,27,240,8.89,2,0,0,2,1,0
25,11,5,0,0,0,0,0,0,0,0.0,0,47,23,248,10.78,3,0,0,3,0,0
21,14,0,0,0,0,0,0,85,330,3.88,1,12,10,62,6.2,0,2,1,1,0,0
21,11,8,0,0,0,0,0,0,0,0.0,0,47,21,252,12.0,3,0,0,3,0,0
24,15,2,0,0,0,0,0,1,14,14.0,0,19,11,237,21.55,3,0,0,3,0,0
29,15,2,0,1,0,0,1,14,116,8.29,1,22,14,152,10.86,2,1,0,4,0,0
24,11,0,0,0,0,0,0,65,279,4.29,2,11,11,49,4.45,0,1,1,2,0,0
24,15,9,0,0,0,0,0,0,0,0.0,0,68,45,417,9.27,0,0,0,0,0,0
30,5,5,0,0,0,0,0,71,248,3.49,1,15,14,97,6.93,0,1,0,1,0,0
22,10,0,0,0,0,0,0,56,274,4.89,2,2,2,11,5.5,0,0,0,2,0,0
24,12,10,0,0,0,0,0,0,0,0.0,0,48,26,281,10.81,2,0,0,2,0,0
25,16,5,0,0,0,0,0,1,3,3.0,0,61,25,336,13.44,1,1,0,2,0,0
28,13,4,0,0,0,0,0,42,209,4.98,1,10,8,113,14.13,0,0,0,1,1,0
26,14,1,0,0,0,0,0,36,258,7.17,1,9,9,85,9.44,0,0,0,1,0,0
23,15,7,0,0,0,0,0,0,0,0.0,0,47,20,325,16.25,1,0,0,1,0,0
23,15,11,0,0,0,0,0,1,5,5.0,0,58,31,322,10.39,1,0,0,1,0,0
30,15,9,0,0,0,0,0,1,13,13.0,0,47,22,316,14.36,1,1,0,1,0,0
26,13,2,0,1,0,0,0,85,309,3.64,1,14,10,62,6.2,0,2,2,1,0,0
27,15,6,0,0,0,0,0,0,0,0.0,0,41,28,289,10.32,2,1,1,2,0,0
27,14,6,0,0,0,0,0,0,0,0.0,0,12,8,203,25.38,3,0,0,3,0,0
25,16,10,0,0,0,0,0,0,0,0.0,0,38,25,308,12.32,1,0,0,1,0,0
21,13,1,0,0,0,0,0,51,250,4.9,1,8,6,45,7.5,0,0,0,1,0,0
25,13,1,0,0,0,0,0,65,271,4.17,1,5,2,16,8.0,0,2,0,1,0,0
24,6,2,0,0,0,0,0,40,217,5.43,2,3,2,15,7.5,0,0,0,2,0,0
24,13,1,0,0,0,0,0,60,217,3.62,0,25,19,132,6.95,0,2,0,0,0,0
26,6,2,0,0,0,0,0,71,255,3.59,1,6,4,31,7.75,0,1,0,1,0,0
25,16,0,0,0,0,0,0,50,169,3.38,1,27,20,155,7.75,0,2,2,1,0,0
28,15,15,0,0,0,0,0,0,0,0.0,0,33,23,275,11.96,1,2,0,1,0,0
23,14,9,0,0,0,0,0,0,0,0.0,0,33,18,212,11.78,2,0,0,2,0,0
24,3,1,33,48,466,4,3,3,22,7.33,0,0,0,0,0.0,0,1,0,0,1,0
26,7,7,0,0,0,0,0,1,1,1.0,0,31,24,325,13.54,0,0,0,0,0,0
27,16,15,0,0,0,0,0,0,0,0.0,0,44,19,229,12.05,2,1,1,2,0,0
26,12,2,0,0,0,0,0,37,134,3.62,1,16,10,79,7.9,1,0,0,2,0,0
29,15,7,0,0,0,0,0,0,0,0.0,0,17,11,86,7.82,4,0,0,4,0,0
27,15,0,0,0,0,0,0,42,158,3.76,1,12,7,61,8.71,1,1,1,2,0,0
23,11,5,0,0,0,0,0,0,0,0.0,0,40,24,277,11.54,1,1,1,1,0,0
25,10,0,0,0,0,0,0,32,122,3.81,3,2,1,13,13.0,0,1,0,3,0,0
28,15,3,0,0,0,0,0,1,-6,-6.0,0,32,14,207,14.79,2,0,0,2,0,0
26,10,2,0,0,0,0,0,3,22,7.33,0,44,23,234,10.17,1,1,0,1,0,0
25,16,0,0,0,0,0,0,23,88,3.83,2,23,15,109,7.27,0,0,0,2,0,0
24,7,6,109,201,1132,2,9,4,5,1.25,0,0,0,0,0.0,0,4,2,0,0,0
24,13,2,0,0,0,0,0,0,0,0.0,0,45,30,324,10.8,0,0,0,0,0,0
30,15,5,0,0,0,0,0,3,6,2.0,0,40,23,242,10.52,1,1,0,1,0,0
28,4,4,0,0,0,0,0,0,0,0.0,0,41,20,272,13.6,1,1,1,1,0,0
22,11,5,0,0,0,0,0,3,47,15.67,0,32,18,201,11.17,1,0,0,1,0,0
29,16,2,0,0,0,0,0,18,63,3.5,0,35,31,203,6.55,1,1,1,1,0,0
25,16,0,0,0,0,0,0,0,0,0.0,0,31,17,222,13.06,1,1,0,2,1,0
29,16,6,0,0,0,0,0,12,49,4.08,0,15,13,126,9.69,2,0,0,2,0,0
24,14,6,0,0,0,0,0,0,0,0.0,0,40,20,226,11.3,1,0,0,1,0,0
25,14,9,0,0,0,0,0,0,0,0.0,0,39,25,186,7.44,2,1,1,2,0,0
24,4,2,0,0,0,0,0,34,157,4.62,2,2,2,17,8.5,0,0,0,2,0,0
24,11,3,0,0,0,0,0,4,21,5.25,0,22,14,212,15.14,1,1,0,1,0,0
25,16,8,0,0,0,0,0,14,60,4.29,0,9,8,109,13.63,2,0,0,2,0,0
25,6,4,0,0,0,0,0,51,182,3.57,0,10,9,62,6.89,1,3,1,1,0,0
23,15,1,0,0,0,0,0,0,0,0.0,0,27,11,156,14.18,2,0,0,2,0,0
27,7,2,0,0,0,0,0,0,0,0.0,0,39,23,244,10.61,1,1,1,1,0,0
26,13,0,0,0,0,0,0,41,151,3.68,2,2,1,2,2.0,0,0,0,2,0,0
30,5,1,0,0,0,0,0,32,132,4.13,2,2,1,34,34.0,0,1,1,2,0,0
30,14,3,0,0,0,0,0,23,63,2.74,1,18,15,148,9.87,0,0,0,1,0,0
