25,16,16,0,1,0,0,0,3,6,2.0,0,138,79,1248,15.8,5,0,0,5,0,0
28,16,16,317,486,4254,28,9,26,50,1.92,1,0,0,0,0.0,0,6,0,1,0,0
32,16,16,371,565,4398,28,13,29,44,1.52,1,0,0,0,0.0,0,4,0,1,0,1
22,16,12,0,0,0,0,0,242,1108,4.58,7,32,25,261,10.44,1,3,0,8,0,0
27,15,15,337,506,4328,26,12,40,82,2.05,2,0,0,0,0.0,0,7,0,2,0,0
33,16,16,0,0,0,0,0,0,0,0.0,0,137,95,1167,12.28,6,2,0,6,0,0
26,13,13,0,0,0,0,0,216,1117,5.17,7,41,29,252,8.69,0,3,0,7,1,0
35,16,16,0,0,0,0,0,1,2,2.0,0,134,73,1028,14.08,7,0,0,7,0,0
30,15,15,0,0,0,0,0,5,22,4.4,0,129,65,982,15.11,7,1,0,7,1,0
34,16,16,0,0,0,0,0,1,13,13.0,0,113,70,1061,15.16,6,2,0,6,0,0
27,13,13,0,0,0,0,0,301,1251,4.16,6,24,17,111,6.53,0,1,0,6,0,0
33,16,16,0,0,0,0,0,0,0,0.0,0,134,83,867,10.45,6,0,0,6,0,0
29,16,13,0,0,0,0,0,0,0,0.0,0,79,56,566,10.11,11,0,0,11,0,0
26,16,13,0,0,0,0,0,0,0,0.0,0,119,68,1113,16.37,4,0,0,4,2,0
22,16,9,0,0,0,0,0,247,947,3.83,7,41,28,213,7.61,2,4,0,9,0,0
26,16,14,0,0,0,0,0,1,7,7.0,0,127,77,884,11.48,5,0,0,5,0,0
24,14,14,0,0,0,0,0,7,73,10.43,0,137,67,984,14.69,5,3,0,5,0,0
24,16,16,0,0,0,0,0,258,929,3.6,4,72,57,471,8.26,0,6,0,4,1,0
25,16,7,0,0,0,0,0,6,82,13.67,0,64,45,722,16.04,9,2,0,10,0,0
29,15,15,0,0,0,0,0,3,12,4.0,1,127,84,1024,12.19,4,3,0,5,0,0
27,16,16,0,0,0,0,0,0,0,0.0,0,124,94,1030,10.96,2,0,0,2,0,0
27,16,16,0,0,0,0,0,0,0,0.0,0,98,76,789,10.38,6,2,0,6,0,0
30,14,14,0,1,0,0,0,223,730,3.27,12,30,20,154,7.7,0,2,0,12,0,0
25,15,14,0,0,0,0,0,0,0,0.0,0,111,63,869,13.79,7,2,0,7,0,0
21,15,8,0,0,0,0,0,15,135,9.0,0,91,60,790,13.17,6,1,0,8,0,0
28,16,16,317,509,4021,27,14,17,65,3.82,0,0,0,0,0.0,0,13,0,0,0,0
24,16,15,0,0,0,0,0,0,0,0.0,0,108,60,612,10.2,8,0,0,8,0,0
25,14,6,0,0,0,0,0,147,793,5.39,6,45,39,302,7.74,2,2,0,8,0,0
26,15,15,0,0,0,0,0,214,932,4.36,7,36,26,221,8.5,0,2,0,7,0,0
36,16,16,0,0,0,0,0,6,54,9.0,1,109,55,829,15.07,5,1,0,6,0,0
24,14,8,0,0,0,0,0,70,390,5.57,5,68,47,335,7.13,3,4,0,8,0,0
33,14,14,267,443,3553,22,10,37,140,3.78,2,1,1,1,1.0,0,10,0,2,0,2
27,11,11,0,0,0,0,0,178,871,4.89,10,7,5,35,7.0,0,4,0,10,0,0
23,16,16,0,0,0,0,0,143,598,4.18,8,80,63,428,6.79,0,5,0,8,0,0
26,14,7,0,0,0,0,0,194,862,4.44,5,50,34,220,6.47,2,2,0,7,0,0
25,16,16,0,0,0,0,0,0,0,0.0,0,83,51,574,11.25,7,0,0,7,0,0
23,16,4,0,0,0,0,0,5,48,9.6,0,72,39,756,19.38,6,1,0,6,0,0
24,15,15,0,0,0,0,0,0,0,0.0,0,99,66,805,12.2,3,0,0,3,0,0
31,16,16,314,516,3597,15,10,77,323,4.19,3,0,0,0,0.0,0,14,0,3,1,0
21,14,6,0,0,0,0,0,2,8,4.0,0,74,47,790,16.81,6,2,0,6,0,0
28,16,1,0,0,0,0,0,109,544,4.99,12,22,15,85,5.67,2,1,0,14,0,0
26,16,16,336,555,3666,27,26,40,173,4.33,1,0,0,0,0.0,0,9,0,1,0,2
38,15,15,339,513,3753,26,14,21,10,0.48,0,0,0,0,0.0,0,11,0,0,0,0
28,16,16,327,507,3618,20,15,46,236,5.13,1,0,0,0,0.0,0,13,0,1,0,0
27,16,15,336,541,3802,21,12,24,71,2.96,0,0,0,0,0.0,0,4,0,0,0,0
30,16,16,282,466,3094,21,13,39,93,2.38,3,0,0,0,0.0,0,6,0,3,1,1
24,16,16,315,499,3613,21,12,35,56,1.6,0,0,0,0,0.0,0,8,0,0,0,0
24,14,14,263,451,2916,22,14,30,49,1.63,1,0,0,0,0.0,0,5,0,1,0,0
27,15,15,271,493,2924,16,16,50,189,3.78,0,1,0,0,0.0,0,14,0,0,0,1
34,14,14,293,488,3029,17,17,26,119,4.58,0,0,0,0,0.0,0,11,0,0,0,0
25,11,10,225,372,2350,18,12,24,51,2.13,0,1,1,-6,-6.0,0,3,0,0,0,0
23,13,13,0,0,0,0,0,217,747,3.44,4,57,41,415,10.12,1,3,0,5,0,0
27,16,15,0,0,0,0,0,211,823,3.9,4,39,28,217,7.75,3,1,0,7,0,0
24,14,13,274,451,2878,12,14,16,32,2.0,1,0,0,0,0.0,0,4,0,1,0,0
23,15,1,0,0,0,0,0,163,778,4.77,7,30,21,207,9.86,0,3,0,7,0,0
26,12,10,152,259,1879,10,7,55,281,5.11,2,0,0,0,0.0,0,8,0,2,0,0
24,15,5,0,0,0,0,0,194,757,3.9,9,18,14,99,7.07,0,4,0,9,0,0
27,15,15,0,0,0,0,0,224,835,3.73,5,31,18,184,10.22,1,2,0,6,0,0
23,15,15,196,364,2444,12,20,36,106,2.94,3,0,0,0,0.0,0,10,0,3,0,2
21,16,0,0,0,0,0,0,176,793,4.51,7,16,12,143,11.92,0,4,0,7,0,0
28,9,9,2,6,22,1,0,147,648,4.41,8,20,14,98,7.0,0,1,0,8,0,0
24,16,2,0,0,0,0,0,114,619,5.43,4,57,41,350,8.54,1,4,0,5,0,0
23,11,10,0,0,0,0,0,131,437,3.34,3,55,44,417,9.48,4,7,0,7,0,0
21,10,10,201,377,2267,13,20,20,108,5.4,2,0,0,0,0.0,0,4,0,2,0,1
26,16,2,0,0,0,0,0,93,343,3.69,3,57,45,497,11.04,4,3,0,8,0,0
21,16,4,0,0,0,0,0,155,637,4.11,4,55,40,308,7.7,0,2,0,4,1,0
26,14,2,0,0,0,0,0,142,613,4.32,4,39,30,259,8.63,1,2,0,5,0,0
28,14,14,0,0,0,0,0,177,663,3.75,2,43,35,232,6.63,2,0,0,4,0,0
23,14,10,0,0,0,0,0,0,0,0.0,0,99,57,822,14.42,5,1,0,5,0,0
24,16,5,0,0,0,0,0,2,1,0.5,0,89,60,676,11.27,7,0,0,7,0,0
32,16,16,0,0,0,0,0,0,0,0.0,0,135,79,911,11.53,3,2,0,3,0,0
30,16,16,0,0,0,0,0,2,8,4.0,0,120,70,902,12.89,3,2,0,3,0,0
27,14,12,0,0,0,0,0,2,7,3.5,1,96,57,821,14.4,3,1,0,4,0,0
31,16,14,0,0,0,0,0,0,0,0.0,0,92,45,730,16.22,5,0,0,5,0,0
28,16,16,0,0,0,0,0,0,0,0.0,0,96,44,612,13.91,7,0,0,7,0,0
23,14,13,0,0,0,0,0,2,10,5.0,0,92,47,765,16.28,4,1,0,4,0,0
28,15,13,0,0,0,0,0,0,0,0.0,0,86,38,596,15.68,7,1,0,7,0,0
21,15,13,0,0,0,0,0,2,-7,-3.5,0,91,56,773,13.8,4,0,0,4,0,0
28,13,12,0,0,0,0,0,2,4,2.0,0,103,63,812,12.89,3,3,0,3,0,0
21,10,9,158,290,1855,10,18,30,161,5.37,0,1,0,1,0.0,0,10,0,0,1,1
22,13,10,0,0,0,0,0,0,0,0.0,0,72,55,676,12.29,5,1,0,5,0,0
22,14,1,0,0,0,0,0,116,685,5.91,3,22,19,119,6.26,0,3,0,3,0,0
26,13,3,0,0,0,0,0,172,654,3.8,5,4,4,12,3.0,0,2,0,5,0,0
29,16,16,0,0,0,0,0,1,2,2.0,0,75,53,593,11.19,6,1,0,6,0,0
30,16,6,0,0,0,0,0,4,28,7.0,0,67,37,622,16.81,5,4,0,7,0,0
26,15,6,0,0,0,0,0,2,44,22.0,0,82,55,712,12.95,3,2,0,3,0,0
31,14,7,0,0,0,0,0,120,642,5.35,1,38,31,240,7.74,0,3,0,1,0,0
26,16,15,0,1,0,0,0,0,0,0.0,0,95,45,680,15.11,4,1,0,4,1,0
27,16,11,0,0,0,0,0,4,13,3.25,0,83,51,804,15.76,2,0,0,2,0,0
27,13,12,0,0,0,0,0,6,-1,-0.17,0,91,57,757,13.28,3,3,0,3,0,0
26,16,15,0,0,0,0,0,2,15,7.5,0,95,47,569,12.11,6,1,0,6,0,0
27,10,8,127,227,1422,9,10,31,141,4.55,1,0,0,0,0.0,0,3,0,1,0,0
25,16,16,0,0,0,0,0,4,30,7.5,0,97,47,589,12.53,5,2,0,5,0,0
24,16,2,0,0,0,0,0,2,11,5.5,0,113,76,758,9.97,2,6,0,2,0,0
25,10,9,136,256,1339,8,7,20,98,4.9,1,1,1,18,18.0,0,4,0,1,0,0
25,15,15,0,0,0,0,0,1,16,16.0,0,69,42,567,13.5,5,0,0,5,0,0
21,16,6,0,0,0,0,0,0,0,0.0,0,75,42,701,16.69,3,1,0,3,0,0
25,16,7,0,1,0,0,0,123,589,4.79,3,19,17,105,6.18,0,2,0,3,0,0
23,16,10,0,0,0,0,0,0,0,0.0,0,76,48,509,10.6,6,0,0,6,0,0
22,16,15,0,0,0,0,0,0,0,0.0,0,88,54,717,13.28,2,2,0,3,1,0
29,16,15,0,0,0,0,0,0,0,0.0,0,92,55,618,11.24,4,0,0,4,0,0
34,11,11,178,321,2015,8,18,17,60,3.53,0,0,0,0,0.0,0,6,0,0,0,1
29,16,7,0,0,0,0,0,0,0,0.0,0,87,54,732,13.56,2,0,0,2,0,0
30,16,0,0,0,0,0,0,94,338,3.6,1,59,44,389,8.84,1,2,0,2,0,0
28,13,11,0,0,0,0,0,0,0,0.0,0,86,39,600,15.38,4,0,0,4,0,0
28,16,9,0,0,0,0,0,0,0,0.0,0,76,45,776,17.24,1,0,0,1,0,0
25,11,9,0,0,0,0,0,0,0,0.0,0,87,47,589,12.53,4,1,0,4,0,0
23,15,0,0,0,0,0,0,0,0,0.0,0,80,45,527,11.71,5,3,0,6,0,0
32,16,13,0,0,0,0,0,2,10,5.0,0,77,43,514,11.95,5,0,0,5,0,0
27,8,8,0,0,0,0,0,0,0,0.0,0,58,40,519,12.98,5,1,0,5,0,0
33,15,7,0,0,0,0,0,62,335,5.4,2,53,37,301,8.14,1,1,0,3,0,0
25,14,1,0,0,0,0,0,3,22,7.33,0,40,27,437,16.19,6,2,0,7,0,0
23,16,11,0,0,0,0,0,1,-3,-3.0,0,95,34,624,18.35,3,1,0,3,0,0
27,14,2,0,0,0,0,0,101,390,3.86,4,15,13,106,8.15,1,3,0,5,0,0
26,16,9,0,0,0,0,0,0,0,0.0,0,58,41,587,14.32,3,1,0,3,1,0
22,16,9,0,0,0,0,0,6,31,5.17,0,96,34,521,15.32,4,0,0,4,0,0
29,12,4,0,0,0,0,0,129,491,3.81,3,21,17,113,6.65,0,1,0,3,0,0
23,16,2,0,0,0,0,0,4,29,7.25,1,56,31,506,16.32,3,0,0,4,0,0
24,16,15,0,0,0,0,0,5,61,12.2,0,80,52,527,10.13,3,0,0,3,0,0
28,14,14,0,0,0,0,0,4,26,6.5,0,70,53,611,11.53,2,0,0,2,0,0
22,11,11,0,0,0,0,0,0,0,0.0,0,86,48,625,13.02,2,1,0,2,0,0
23,13,6,0,0,0,0,0,120,450,3.75,2,37,28,179,6.39,0,3,0,2,0,0
29,13,12,0,0,0,0,0,0,0,0.0,0,67,48,569,11.85,3,0,0,3,0,0
25,16,3,0,0,0,0,0,0,0,0.0,0,62,32,440,13.75,5,0,0,5,0,0
29,14,1,0,0,0,0,0,114,409,3.59,1,24,20,150,7.5,2,0,0,3,0,0
30,14,3,0,0,0,0,0,93,384,4.13,2,38,26,210,8.08,0,1,0,2,1,0
33,15,12,0,0,0,0,0,0,0,0.0,0,103,51,722,14.16,0,1,0,0,0,0
27,15,9,0,0,0,0,0,0,0,0.0,0,90,50,635,12.7,1,0,0,1,0,0
25,7,5,85,138,1053,8,2,12,-3,-0.25,0,0,0,0,0.0,0,2,0,0,0,0
29,16,7,0,0,0,0,0,0,0,0.0,0,41,29,404,13.93,5,0,0,5,0,0
27,16,8,0,0,0,0,0,70,323,4.61,2,26,15,140,9.33,2,0,0,4,0,0
32,9,8,140,247,1469,5,6,8,22,2.75,0,0,0,0,0.0,0,6,0,0,0,0
26,7,4,82,150,1007,6,3,18,108,6.0,0,0,0,0,0.0,0,5,0,0,0,0
25,16,0,0,0,0,0,0,64,349,5.45,3,22,15,132,8.8,0,0,0,3,1,0
26,8,7,110,183,1169,6,7,14,106,7.57,0,0,0,0,0.0,0,1,0,0,0,0
25,16,12,0,0,0,0,0,1,7,7.0,0,82,45,522,11.6,2,1,0,2,1,0
28,8,8,0,1,0,0,0,124,494,3.98,1,12,9,57,6.33,1,1,0,2,0,0
24,14,0,0,0,0,0,0,108,540,5.0,2,5,0,0,0.0,0,3,0,2,0,0
30,14,7,0,0,0,0,0,178,581,3.26,0,21,15,80,5.33,0,2,0,0,0,0
22,12,7,0,0,0,0,0,104,357,3.43,1,36,21,245,11.67,0,5,0,1,0,0
37,7,6,119,216,1225,6,8,11,15,1.36,1,0,0,0,0.0,0,3,0,1,0,0
25,15,15,0,0,0,0,0,0,0,0.0,0,59,32,518,16.19,2,1,0,2,0,0
36,14,13,0,0,0,0,0,0,0,0.0,0,89,53,581,10.96,1,0,0,1,0,0
22,11,1,0,0,0,0,0,78,281,3.6,3,14,11,169,15.36,0,1,0,3,0,0
24,16,3,0,0,0,0,0,3,22,7.33,0,80,51,432,8.47,3,4,0,3,0,0
27,14,12,1,1,0,0,0,4,28,7.0,0,74,34,480,14.12,2,1,0,2,0,0
26,16,12,1,4,18,0,1,55,381,6.93,1,37,20,135,6.75,1,6,0,6,0,0
32,12,5,0,0,0,0,0,73,319,4.37,2,27,19,180,9.47,0,2,0,2,0,0
29,6,6,87,155,943,5,2,8,70,8.75,0,0,0,0,0.0,0,3,0,0,0,0
30,9,8,0,0,0,0,0,143,500,3.5,0,11,8,88,11.0,0,0,0,0,1,0
28,16,16,0,0,0,0,0,0,0,0.0,0,87,35,417,11.91,3,0,0,3,0,0
22,14,4,0,0,0,0,0,12,86,7.17,0,62,48,453,9.44,1,1,0,1,0,0
24,16,3,0,0,0,0,0,25,148,5.92,1,22,17,192,11.29,3,1,0,4,0,0
30,8,7,0,1,0,0,0,61,274,4.49,1,34,25,181,7.24,1,0,0,2,0,0
33,16,2,0,0,0,0,0,0,0,0.0,0,33,19,327,17.21,4,0,0,4,0,0
28,12,10,0,0,0,0,0,0,0,0.0,0,67,28,383,13.68,3,0,0,3,0,0
24,16,12,0,0,0,0,0,7,48,6.86,0,78,38,454,11.95,1,2,0,3,0,0
30,14,5,0,0,0,0,0,1,-8,-8.0,0,79,45,437,9.71,2,0,0,2,0,0
27,16,16,0,0,0,0,0,0,0,0.0,0,72,50,552,11.04,0,0,0,0,0,0
30,15,2,0,0,0,0,0,1,1,1.0,0,48,34,431,12.68,2,0,0,2,0,0
25,10,2,0,0,0,0,0,0,0,0.0,0,43,24,298,12.42,4,0,0,4,0,0
26,15,9,0,0,0,0,0,0,0,0.0,0,50,31,416,13.42,2,0,0,2,0,0
30,16,2,0,0,0,0,0,64,228,3.56,0,32,27,242,8.96,1,0,0,1,0,0
23,6,1,0,0,0,0,0,54,257,4.76,3,9,8,93,11.63,0,1,0,3,0,0
30,16,3,0,0,0,0,0,0,0,0.0,0,77,50,530,10.6,0,4,0,0,0,0
33,6,1,0,0,0,0,0,63,269,4.27,4,3,2,17,8.5,0,1,0,4,0,0
30,10,2,0,0,0,0,0,56,210,3.75,2,21,17,179,10.53,0,0,0,2,0,0
29,14,3,0,0,0,0,0,98,389,3.97,0,7,6,64,10.67,1,2,0,1,0,0
28,14,4,0,1,0,0,1,79,267,3.38,3,21,16,74,4.63,0,1,0,3,0,0
24,12,0,0,0,0,0,0,37,111,3.0,2,26,21,187,8.9,1,1,0,3,1,0
26,10,4,0,0,0,0,0,76,252,3.32,0,22,19,186,9.79,1,1,0,1,0,0
28,14,10,0,0,0,0,0,0,0,0.0,0,70,45,440,9.78,1,1,0,1,0,0
23,14,10,0,0,0,0,0,3,-2,-0.67,0,47,25,325,13.0,3,0,0,3,0,0
28,12,6,0,0,0,0,0,3,11,3.67,0,74,36,367,10.19,2,3,0,2,0,0
24,8,8,0,0,0,0,0,0,0,0.0,0,52,29,365,12.59,2,0,0,2,0,0
25,8,4,0,0,0,0,0,62,201,3.24,3,10,9,99,11.0,0,0,0,3,0,0
28,16,9,0,0,0,0,0,0,0,0.0,0,50,29,296,10.21,3,0,0,3,0,0
27,13,6,1,1,26,0,0,2,20,10.0,0,57,24,320,13.33,2,0,0,2,0,0
32,8,5,89,157,945,3,6,18,91,5.06,0,0,0,0,0.0,0,4,0,0,0,0
24,11,11,0,0,0,0,0,0,0,0.0,0,54,30,346,11.53,2,1,0,2,0,0
25,14,14,0,0,0,0,0,0,0,0.0,0,53,31,339,10.94,2,2,0,2,0,0
25,5,2,62,96,741,4,3,5,-1,-0.2,1,0,0,0,0.0,0,2,0,1,0,0
24,12,9,120,246,1287,3,11,18,44,2.44,0,0,0,0,0.0,0,9,0,0,0,0
27,7,0,0,0,0,0,0,72,331,4.6,0,26,15,131,8.73,0,1,0,0,0,0
29,14,7,0,0,0,0,0,0,0,0.0,0,41,20,326,16.3,2,0,0,2,0,0
27,7,7,0,0,0,0,0,0,0,0.0,0,45,29,332,11.45,2,1,0,2,0,0
26,14,4,0,0,0,0,0,0,0,0.0,0,35,21,273,13.0,3,1,0,3,0,0
29,13,2,78,120,700,3,2,16,2,0.13,1,3,2,29,14.5,0,5,0,1,0,0
28,7,4,98,176,899,3,6,13,76,5.85,0,0,0,0,0.0,0,2,0,0,0,0
25,16,14,0,0,0,0,0,46,180,3.91,2,27,21,141,6.71,0,0,0,2,0,0
24,13,0,0,0,0,0,0,0,0,0.0,0,31,22,320,14.55,2,3,0,2,0,0
26,15,3,0,0,0,0,0,2,6,3.0,0,66,30,318,10.6,2,0,0,2,0,0
25,16,0,0,0,0,0,0,23,89,3.87,1,20,20,158,7.9,2,0,0,3,0,0
27,16,0,1,1,6,1,0,35,118,3.37,0,31,21,153,7.29,2,0,0,2,0,0
25,14,8,0,0,0,0,0,0,0,0.0,0,48,26,313,12.04,2,0,0,2,0,0
24,15,7,0,0,0,0,0,0,0,0.0,0,47,24,366,15.25,1,0,0,1,0,0
23,11,7,0,0,0,0,0,2,5,2.5,0,54,37,359,9.7,1,1,0,1,0,0
23,6,4,63,125,685,4,8,22,148,6.73,0,0,0,0,0.0,0,7,0,0,0,0
32,16,2,0,0,0,0,0,0,0,0.0,0,63,35,357,10.2,1,2,0,1,0,0
32,6,2,69,119,781,4,3,6,4,0.67,0,0,0,0,0.0,0,1,0,0,0,0
26,15,8,0,0,0,0,0,0,0,0.0,0,48,35,356,10.17,1,0,0,1,0,0
22,10,4,0,0,0,0,0,0,0,0.0,0,69,34,348,10.24,1,2,0,1,0,0
26,8,7,81,182,888,3,10,10,8,0.8,2,0,0,0,0.0,0,5,0,2,0,0
30,16,16,0,0,0,0,0,0,0,0.0,0,62,34,332,9.76,1,0,0,1,0,0
25,13,2,0,0,0,0,0,74,321,4.34,0,8,5,67,13.4,0,1,0,1,0,0
23,13,0,0,0,0,0,0,0,0,0.0,0,60,31,334,10.77,1,0,0,2,0,0
24,14,2,0,0,0,0,0,3,-2,-0.67,0,63,43,326,7.58,1,4,0,1,0,0
27,16,11,0,0,0,0,0,0,0,0.0,0,39,26,320,12.31,1,0,0,1,0,0
27,15,10,0,0,0,0,0,0,0,0.0,0,37,27,260,9.63,2,1,0,2,0,0
26,16,15,0,0,0,0,0,0,0,0.0,0,33,25,200,8.0,3,1,0,3,0,0
26,15,1,1,1,21,0,0,3,7,2.33,0,29,24,242,10.08,2,0,0,2,0,0
26,16,8,0,0,0,0,0,0,0,0.0,0,53,38,370,9.74,0,0,0,0,0,0
22,14,2,0,0,0,0,0,83,226,2.72,1,18,11,76,6.91,0,0,0,1,0,0
26,8,0,0,0,0,0,0,0,0,0.0,0,23,12,236,19.67,2,0,0,2,0,0
24,15,0,0,0,0,0,0,39,202,5.18,1,18,16,101,6.31,0,0,0,1,0,0
25,13,0,0,0,0,0,0,64,222,3.47,2,5,3,14,4.67,0,1,0,2,0,0
31,16,14,0,0,0,0,0,0,0,0.0,0,43,28,289,10.32,1,0,0,1,0,0
26,16,1,0,0,0,0,0,0,0,0.0,0,10,7,112,16.0,4,0,0,4,0,0
23,16,10,0,0,0,0,0,0,0,0.0,0,41,25,347,13.88,0,0,0,0,0,0
29,14,4,0,0,0,0,0,0,0,0.0,0,45,27,291,10.78,1,3,0,1,0,0
23,14,12,0,0,0,0,0,1,1,1.0,0,79,37,345,9.32,0,1,0,2,0,0
24,9,1,0,0,0,0,0,63,220,3.49,1,13,9,56,6.22,0,0,0,1,0,0
29,3,3,58,107,594,4,3,6,6,1.0,0,0,0,0,0.0,0,2,0,0,0,0
25,14,0,0,0,0,0,0,1,3,3.0,0,27,21,212,10.1,2,0,0,2,0,0
26,13,2,1,1,27,0,0,18,207,11.5,1,12,7,63,9.0,0,0,0,2,0,0
29,16,10,0,0,0,0,0,0,0,0.0,0,54,37,260,7.03,1,0,0,1,0,0
25,14,1,0,0,0,0,0,27,84,3.11,0,35,30,217,7.23,0,1,0,0,1,0
27,13,11,0,1,0,0,0,0,0,0.0,0,48,16,230,14.38,1,0,0,1,1,0
34,15,7,0,0,0,0,0,0,0,0.0,0,26,17,176,10.35,2,1,0,2,0,0
24,9,1,0,0,0,0,0,35,125,3.57,2,7,5,48,9.6,0,0,0,2,0,0
26,7,0,0,0,0,0,0,0,0,0.0,0,19,14,153,10.93,2,0,0,2,0,0
29,12,1,6,13,86,1,0,24,95,3.96,2,0,0,0,0.0,0,0,0,2,0,0
24,15,2,0,0,0,0,0,27,131,4.85,0,15,9,84,9.33,1,0,0,1,0,0
32,16,14,0,0,0,0,0,0,0,0.0,0,37,27,222,8.22,1,1,0,1,0,0
25,16,8,0,0,0,0,0,0,0,0.0,0,37,19,162,8.53,2,1,0,2,0,0
26,15,5,0,0,0,0,0,2,21,10.5,0,45,19,263,13.84,0,4,0,0,0,0
32,11,7,0,0,0,0,0,0,0,0.0,0,34,19,145,7.63,2,0,0,2,0,0
24,9,0,0,0,0,0,0,0,0,0.0,0,24,17,214,12.59,1,0,0,1,0,0
31,6,5,0,0,0,0,0,5,16,3.2,1,13,10,70,7.0,2,0,0,3,0,0
25,9,7,0,0,0,0,0,0,0,0.0,0,16,12,146,12.17,2,0,0,2,0,0
25,16,8,0,0,0,0,0,3,34,11.33,0,33,21,233,11.1,0,2,0,0,0,0
30,16,7,0,0,0,0,0,0,0,0.0,0,19,14,142,10.14,2,0,0,2,0,0
37,10,7,0,0,0,0,0,1,-8,-8.0,0,49,21,264,12.57,0,0,0,0,0,0
24,16,2,0,0,0,0,0,0,0,0.0,0,14,9,75,8.33,3,0,0,3,0,0
23,13,2,0,0,0,0,0,0,0,0.0,0,31,17,196,11.53,1,0,0,1,0,0
29,10,8,0,0,0,0,0,0,0,0.0,0,27,14,135,9.64,2,0,0,2,0,0
33,16,1,0,0,0,0,0,1,7,7.0,0,31,16,181,11.31,1,0,0,1,0,0
25,9,6,0,0,0,0,0,0,0,0.0,0,45,25,253,10.12,0,0,0,0,0,0
24,13,3,0,0,0,0,0,3,1,0.33,0,22,14,191,13.64,1,1,0,1,0,0
27,16,1,0,0,0,0,0,27,152,5.63,0,24,18,96,5.33,0,0,0,0,0,0
25,14,2,0,0,0,0,0,0,0,0.0,0,28,15,187,12.47,1,3,0,2,0,0
27,14,6,0,0,0,0,0,8,18,2.25,1,7,7,47,6.71,2,0,0,3,0,0
