26,16,16,363,602,4257,22,12,43,93,2.16,2,0,0,0,0.0,0,10,3,2,0,1
27,16,16,289,478,3369,19,10,104,639,6.14,1,0,0,0,0.0,0,8,5,1,0,0
25,14,14,262,448,3127,18,12,103,539,5.23,5,0,0,0,0.0,0,12,5,5,0,1
27,16,16,309,481,3398,19,17,60,169,2.82,4,1,1,18,18.0,1,4,2,5,0,1
30,15,15,303,464,3265,18,6,49,254,5.18,1,0,0,0,0.0,0,4,1,1,0,0
23,16,16,348,599,3270,21,12,29,92,3.17,0,1,0,0,0.0,0,10,4,0,0,0
22,13,12,259,402,2919,14,12,47,209,4.45,1,0,0,0,0.0,0,3,0,1,0,2
32,12,12,197,312,2483,17,8,50,184,3.68,2,0,0,0,0.0,0,5,1,2,0,0
32,12,12,287,447,3018,18,10,15,14,0.93,1,0,0,0,0.0,0,3,3,1,0,1
22,14,13,280,475,2908,11,17,56,419,7.48,0,0,0,0,0.0,0,7,1,0,0,1
29,14,13,242,438,3326,12,13,24,39,1.63,0,0,0,0,0.0,0,4,1,0,0,0
24,14,13,219,367,2525,13,13,59,238,4.03,1,1,0,0,0.0,0,8,3,1,0,0
28,9,8,198,309,2418,14,11,34,87,2.56,1,0,0,0,0.0,0,7,3,1,0,0
35,11,11,184,327,2206,11,14,25,127,5.08,3,0,0,0,0.0,0,10,4,3,0,0
33,16,16,0,0,0,0,0,0,0,0.0,0,92,52,856,16.46,6,0,0,6,0,0
25,8,8,186,311,2163,13,10,16,68,4.25,0,0,0,0,0.0,0,4,3,0,0,0
21,12,9,0,0,0,0,0,179,765,4.27,4,26,16,148,9.25,1,2,1,5,0,0
28,16,11,0,0,0,0,0,3,14,4.67,0,91,62,778,12.55,7,1,1,7,0,0
31,16,13,0,0,0,0,0,0,0,0.0,0,100,59,902,15.29,5,1,1,5,0,0
25,16,14,0,0,0,0,0,1,2,2.0,0,99,47,841,17.89,6,4,1,6,0,0
30,13,13,0,0,0,0,0,0,0,0.0,0,106,61,721,11.82,8,1,1,8,0,0
28,10,1,0,0,0,0,0,90,425,4.72,2,47,38,300,7.89,6,3,2,8,0,0
25,16,6,0,0,0,0,0,96,391,4.07,2,77,52,447,8.6,3,0,0,5,0,0
21,16,4,0,0,0,0,0,148,607,4.1,8,14,9,87,9.67,0,3,2,8,0,0
23,16,13,0,0,0,0,0,0,0,0.0,0,127,71,938,13.21,3,0,0,3,0,0
22,15,7,0,0,0,0,0,1,-2,-2.0,0,83,63,931,14.78,3,1,0,3,0,0
25,14,11,0,0,0,0,0,4,54,13.5,0,93,57,715,12.54,6,1,1,6,0,0
31,16,16,0,0,0,0,0,0,0,0.0,0,142,70,1002,14.31,2,1,1,2,0,0
31,16,13,0,0,0,0,0,0,0,0.0,0,92,59,742,12.58,6,1,0,6,0,0
25,16,16,0,0,0,0,0,0,0,0.0,0,66,37,621,16.78,8,0,0,8,0,0
29,11,9,0,0,0,0,0,167,639,3.83,4,41,30,226,7.53,0,1,1,4,0,0
23,14,7,0,0,0,0,0,160,582,3.64,3,45,36,271,7.53,1,0,0,4,0,0
25,10,8,180,284,2001,12,9,16,36,2.25,0,0,0,0,0.0,0,5,3,0,0,0
33,15,15,0,0,0,0,0,0,0,0.0,0,146,85,936,11.01,3,3,3,3,0,0
35,6,6,141,224,1626,11,3,8,25,3.13,0,1,0,0,0.0,0,3,1,0,0,0
31,15,0,0,0,0,0,0,57,329,5.77,6,62,40,387,9.68,0,4,1,8,0,0
23,10,3,0,0,0,0,0,3,12,4.0,0,48,26,549,21.12,8,0,0,8,0,0
23,16,8,0,0,0,0,0,0,0,0.0,0,97,51,677,13.27,6,0,0,6,0,0
23,14,6,0,0,0,0,0,171,673,3.94,4,13,11,64,5.82,1,2,1,5,0,0
26,16,16,0,0,0,0,0,1,8,8.0,0,98,66,825,12.5,3,1,0,3,0,0
30,16,10,0,0,0,0,0,0,0,0.0,0,112,73,666,9.12,6,3,1,6,0,0
22,16,15,0,0,0,0,0,0,0,0.0,0,104,65,699,10.75,5,1,1,5,1,0
24,16,5,0,0,0,0,0,3,-6,-2.0,0,102,48,696,14.5,5,0,0,5,0,0
23,16,1,0,0,0,0,0,134,463,3.46,6,25,16,147,9.19,1,4,2,8,0,0
22,14,14,0,0,0,0,0,0,0,0.0,0,121,77,783,10.17,4,2,2,4,0,0
22,16,11,0,0,0,0,0,2,-4,-2.0,0,112,84,758,9.02,5,7,4,5,0,0
28,15,15,0,0,0,0,0,3,15,5.0,0,112,63,824,13.08,2,0,0,2,0,0
30,9,8,132,240,1711,7,5,25,63,2.52,0,0,0,0,0.0,0,1,0,0,0,1
26,16,13,0,0,0,0,0,2,14,7.0,0,84,48,748,15.58,3,0,0,3,0,0
27,16,16,0,0,0,0,0,1,4,4.0,0,108,68,698,10.26,4,0,0,4,0,0
28,16,14,0,1,0,0,0,0,0,0.0,0,105,68,752,11.06,3,0,0,3,0,0
26,16,13,0,0,0,0,0,0,0,0.0,0,99,47,693,14.74,4,0,0,4,0,0
29,16,6,0,0,0,0,0,155,663,4.28,1,34,24,151,6.29,1,1,1,2,0,0
24,15,12,0,0,0,0,0,159,519,3.26,3,34,27,229,8.48,0,2,1,3,0,0
24,13,9,0,1,0,0,0,135,582,4.31,4,31,23,124,5.39,0,2,2,4,0,0
26,16,12,0,0,0,0,0,0,0,0.0,0,92,63,623,9.89,6,4,4,6,0,0
31,14,13,0,0,0,0,0,0,0,0.0,0,103,63,784,12.44,2,1,1,2,0,0
25,6,5,117,203,1417,10,6,10,49,4.9,0,0,0,0,0.0,0,2,0,0,0,0
36,15,15,0,0,0,0,0,0,0,0.0,0,116,64,779,12.17,2,1,1,2,0,0
24,9,7,147,214,1694,4,6,38,176,4.63,1,0,0,0,0.0,0,9,4,1,0,0
34,9,8,145,229,1657,8,7,10,10,1.0,1,1,1,0,0.0,0,7,1,1,0,0
24,13,13,0,0,0,0,0,0,0,0.0,0,50,29,395,13.62,8,1,0,8,0,0
28,16,1,0,0,0,0,0,125,547,4.38,5,12,10,54,5.4,0,1,1,5,0,0
26,6,5,126,204,1710,10,9,7,20,2.86,0,0,0,0,0.0,0,2,2,0,0,0
32,7,5,105,185,1326,7,2,20,90,4.5,0,0,0,10,0.0,0,3,0,0,0,0
21,10,7,0,0,0,0,0,7,73,10.43,1,69,53,550,10.38,3,1,0,4,0,0
24,16,5,0,0,0,0,0,0,0,0.0,0,89,58,702,12.1,3,1,1,3,0,0
26,14,0,0,0,0,0,0,40,216,5.4,1,47,42,477,11.36,2,2,1,3,0,0
27,16,12,0,1,0,0,0,155,534,3.45,2,56,36,212,5.89,0,1,1,2,0,0
23,16,3,0,0,0,0,0,169,528,3.12,2,18,15,113,7.53,1,0,0,3,0,0
27,16,6,0,0,0,0,0,1,0,0.0,0,99,52,634,12.19,3,0,0,3,0,0
23,8,4,0,0,0,0,0,106,434,4.09,3,34,21,139,6.62,1,1,0,4,0,0
24,16,2,0,0,0,0,0,66,246,3.73,3,52,45,352,7.82,1,2,2,4,0,0
25,14,14,0,0,0,0,0,0,0,0.0,0,84,58,605,10.43,3,0,0,3,0,0
26,13,12,0,0,0,0,0,33,202,6.12,1,78,51,483,9.47,1,3,1,2,0,0
27,15,5,0,1,0,0,0,94,406,4.32,1,45,33,315,9.55,1,3,3,2,0,0
22,16,9,0,0,0,0,0,152,569,3.74,2,23,18,133,7.39,0,2,2,2,0,0
30,11,3,0,0,0,0,0,45,222,4.93,2,55,45,378,8.4,1,0,0,3,0,0
23,16,11,0,0,0,0,0,4,19,4.75,0,86,53,644,12.15,2,0,0,2,0,0
25,16,7,0,0,0,0,0,5,71,14.2,0,62,42,588,14.0,2,0,0,2,0,0
30,15,15,0,0,0,0,0,0,0,0.0,0,95,60,754,12.57,0,2,0,0,0,0
32,15,13,0,0,0,0,0,0,0,0.0,0,79,48,527,10.98,4,0,0,4,0,0
31,16,11,0,0,0,0,0,0,0,0.0,0,72,40,647,16.18,2,0,0,2,0,0
26,15,15,0,0,0,0,0,0,0,0.0,0,79,62,460,7.42,5,3,0,5,0,0
24,16,10,0,0,0,0,0,0,0,0.0,0,99,58,534,9.21,4,3,1,4,0,0
27,16,16,0,0,0,0,0,0,0,0.0,0,95,55,577,10.49,3,1,1,3,0,0
24,8,3,0,0,0,0,0,89,412,4.63,5,3,1,7,7.0,0,0,0,5,0,0
23,7,6,107,179,1412,8,7,5,4,0.8,0,0,0,0,0.0,0,4,2,0,0,0
30,12,6,0,0,0,0,0,0,0,0.0,0,74,51,556,10.9,2,0,0,2,1,0
32,16,1,0,0,0,0,0,6,36,6.0,1,59,38,504,13.26,2,2,1,4,0,0
30,12,11,0,0,0,0,0,0,0,0.0,0,73,47,568,12.09,2,0,0,2,0,0
23,16,2,0,0,0,0,0,4,10,2.5,0,72,36,621,17.25,1,0,0,1,0,0
24,15,3,0,0,0,0,0,82,424,5.17,2,23,17,143,8.41,0,1,0,2,0,0
21,10,8,0,0,0,0,0,0,0,0.0,0,81,48,548,11.42,2,0,0,2,1,0
29,16,5,0,0,0,0,0,0,0,0.0,0,70,47,497,10.57,3,0,0,3,0,0
23,12,8,0,0,0,0,0,0,0,0.0,0,67,28,498,17.79,3,0,0,3,0,0
25,11,11,0,0,0,0,0,134,494,3.69,2,20,13,64,4.92,0,0,0,2,0,0
29,11,9,0,0,0,0,0,76,297,3.91,2,56,40,253,6.33,0,1,0,2,0,0
22,11,6,0,0,0,0,0,113,538,4.76,0,41,27,135,5.0,0,0,0,0,0,0
27,13,12,2,2,32,1,0,0,0,0.0,0,110,53,557,10.51,1,1,1,1,0,0
26,11,6,0,0,0,0,0,119,371,3.12,4,12,9,60,6.67,0,0,0,4,0,0
32,15,13,0,0,0,0,0,0,0,0.0,0,78,48,580,12.08,1,0,0,1,1,0
26,16,6,0,0,0,0,0,0,0,0.0,0,68,38,405,10.66,4,0,0,4,0,0
29,10,0,0,0,0,0,0,23,144,6.26,2,15,13,222,17.08,3,1,1,5,0,0
23,13,0,0,0,0,0,0,68,292,4.29,4,10,8,114,14.25,0,1,1,4,0,0
24,15,14,1,1,17,0,0,2,15,7.5,0,69,38,537,14.13,1,0,0,1,0,0
26,7,5,86,146,993,5,7,22,142,6.45,1,0,0,0,0.0,0,3,1,1,0,0
21,16,2,0,0,0,0,0,4,17,4.25,0,49,32,444,13.88,3,0,0,3,0,0
22,16,11,0,0,0,0,0,0,0,0.0,0,66,38,446,11.74,3,0,0,3,0,0
26,16,2,0,0,0,0,0,0,0,0.0,0,61,41,426,10.39,4,2,2,4,0,0
28,5,4,91,128,1057,4,3,16,66,4.13,1,0,0,0,0.0,0,6,1,1,0,0
25,16,2,0,0,0,0,0,0,0,0.0,0,49,37,420,11.35,4,2,2,4,0,0
24,14,0,0,0,0,0,0,83,333,4.01,4,16,12,68,5.67,0,1,1,4,0,0
28,13,1,0,0,0,0,0,0,0,0.0,0,50,35,435,12.43,3,0,0,3,0,0
24,16,2,0,0,0,0,0,1,-2,-2.0,0,33,26,259,9.96,6,0,0,6,0,0
27,14,7,0,0,0,0,0,101,326,3.23,2,24,20,186,9.3,0,1,1,2,0,0
23,14,2,0,0,0,0,0,20,51,2.55,0,50,34,316,9.29,4,0,0,4,0,0
27,16,0,0,0,0,0,0,105,432,4.11,2,9,8,49,6.13,0,1,0,2,0,0
25,12,6,0,0,0,0,0,1,-11,-11.0,0,59,31,475,15.32,2,1,0,2,1,0
26,16,7,0,1,0,0,0,4,86,21.5,0,75,38,409,10.76,1,1,0,1,0,0
23,16,7,0,0,0,0,0,10,117,11.7,1,67,33,384,11.64,1,1,1,2,0,0
25,16,3,0,0,0,0,0,74,310,4.19,0,20,16,186,11.63,2,1,1,2,0,0
24,15,8,0,0,0,0,0,36,224,6.22,2,44,31,242,7.81,0,5,0,3,0,0
28,16,16,0,0,0,0,0,0,0,0.0,0,63,39,474,12.15,2,0,0,2,0,0
24,5,4,76,131,838,5,3,16,52,3.25,1,0,0,0,0.0,0,1,0,1,0,0
28,16,0,0,0,0,0,0,85,333,3.92,2,29,18,140,7.78,0,1,0,2,0,0
27,6,6,0,0,0,0,0,74,330,4.46,3,10,9,69,7.67,0,1,0,3,0,0
33,14,8,0,0,0,0,0,0,0,0.0,0,64,49,464,9.47,2,0,0,2,0,0
22,16,0,0,0,0,0,0,65,248,3.82,1,37,30,225,7.5,1,1,1,2,0,0
25,10,3,0,0,0,0,0,76,362,4.76,3,11,8,63,7.88,0,2,2,3,0,0
26,16,14,0,0,0,0,0,0,0,0.0,0,38,27,259,9.59,5,0,0,5,0,0
25,7,7,0,0,0,0,0,0,0,0.0,0,39,25,375,15.0,3,0,0,3,0,0
24,15,10,0,0,0,0,0,0,0,0.0,0,40,22,362,16.45,3,0,0,3,0,0
25,16,7,0,0,0,0,0,0,0,0.0,0,52,39,507,13.0,1,1,1,1,0,0
26,16,4,0,0,0,0,0,2,21,10.5,0,73,36,453,12.58,2,4,2,2,0,0
23,14,4,0,0,0,0,0,63,208,3.3,1,15,11,79,7.18,3,0,0,4,1,0
26,10,9,0,0,0,0,0,0,0,0.0,0,48,24,424,17.67,2,0,0,2,0,0
25,16,3,0,0,0,0,0,78,351,4.5,1,26,21,173,8.24,0,4,2,1,0,0
26,16,11,0,0,0,0,0,0,0,0.0,0,46,29,323,11.14,3,0,0,3,0,0
24,16,1,0,0,0,0,0,58,217,3.74,1,40,29,173,5.97,1,1,0,2,0,0
31,6,2,65,97,701,5,0,8,24,3.0,0,0,0,0,0.0,0,2,0,0,0,0
27,16,7,0,0,0,0,0,0,0,0.0,0,56,36,418,11.61,2,2,1,2,0,0
24,14,3,0,0,0,0,0,1,13,13.0,0,46,30,435,14.5,1,0,0,2,0,0
25,16,0,0,0,0,0,0,3,11,3.67,0,46,18,314,17.44,3,2,0,3,0,0
29,13,5,0,0,0,0,0,94,392,4.17,2,3,1,13,13.0,0,1,1,2,0,0
23,16,0,0,0,0,0,0,51,343,6.73,3,5,4,23,5.75,0,2,2,3,0,0
27,11,3,0,0,0,0,0,0,0,0.0,0,56,31,380,12.26,2,1,0,2,0,0
24,16,1,0,0,0,0,0,32,186,5.81,1,37,25,198,7.92,1,0,0,2,0,0
22,14,4,0,0,0,0,0,0,0,0.0,0,53,38,345,9.08,2,1,0,2,0,0
23,13,3,0,0,0,0,0,8,95,11.88,0,36,21,296,14.1,2,3,1,3,0,0
30,15,13,0,0,0,0,0,0,0,0.0,0,36,25,226,9.04,4,0,0,4,0,0
23,13,8,0,0,0,0,0,3,9,3.0,0,69,37,422,11.41,1,0,0,1,0,0
24,16,3,0,0,0,0,0,0,0,0.0,0,20,14,176,12.57,5,0,0,5,0,0
23,13,2,0,0,0,0,0,93,366,3.94,2,6,2,13,6.5,0,1,1,2,0,0
25,6,5,0,0,0,0,0,94,340,3.62,2,5,4,20,5.0,0,0,0,2,0,0
20,15,0,0,0,0,0,0,54,272,5.04,3,7,4,25,6.25,0,1,0,3,0,0
27,9,5,0,0,0,0,0,78,300,3.85,0,22,19,125,6.58,1,3,1,2,0,0
23,13,5,0,0,0,0,0,76,293,3.86,1,23,18,152,8.44,0,2,2,1,0,0
25,16,0,0,0,0,0,0,0,0,0.0,0,32,24,267,11.13,3,0,0,3,0,0
24,11,2,0,0,0,0,0,0,0,0.0,0,65,50,465,9.3,0,1,1,0,0,0
34,10,3,64,121,604,3,2,26,153,5.88,0,0,0,0,0.0,0,5,2,0,0,0
27,13,3,0,0,0,0,0,85,223,2.62,0,41,29,211,7.28,0,1,0,0,0,0
30,16,12,0,0,0,0,0,0,0,0.0,0,55,33,350,10.61,1,0,0,1,1,0
27,16,14,0,0,0,0,0,0,0,0.0,0,47,23,247,10.74,3,0,0,3,0,0
25,14,0,0,0,0,0,0,46,172,3.74,4,3,2,16,8.0,0,1,0,5,0,0
24,8,0,0,0,0,0,0,66,185,2.8,1,27,19,190,10.0,0,2,1,1,0,0
31,16,0,0,0,0,0,0,1,1,1.0,0,62,34,353,10.38,1,0,0,1,0,0
31,16,9,0,0,0,0,0,0,0,0.0,0,20,16,188,11.75,4,1,1,4,0,0
25,16,8,0,0,0,0,0,5,19,3.8,0,49,31,331,10.68,1,2,0,1,0,0
27,12,0,0,0,0,0,0,44,168,3.82,2,19,13,121,9.31,0,1,1,2,1,0
24,15,0,0,0,0,0,0,0,0,0.0,0,35,21,280,13.33,2,0,0,2,0,0
28,6,6,0,0,0,0,0,0,0,0.0,0,41,23,337,14.65,1,0,0,1,0,0
23,14,2,0,0,0,0,0,0,0,0.0,0,36,24,284,11.83,2,0,0,2,0,0
27,16,10,0,0,0,0,0,9,22,2.44,3,14,11,81,7.36,2,0,0,5,0,0
29,15,15,0,0,0,0,0,21,85,4.05,0,59,37,265,7.16,1,1,1,1,0,0
29,16,15,0,0,0,0,0,0,0,0.0,0,51,32,340,10.63,1,1,1,1,0,0
30,14,14,0,0,0,0,0,1,4,4.0,0,50,26,245,9.42,2,0,0,2,0,0
27,13,8,0,0,0,0,0,0,0,0.0,0,35,26,289,11.12,1,0,0,1,0,0
25,14,2,0,0,0,0,0,40,131,3.28,0,36,26,197,7.58,1,1,1,1,0,0
22,16,0,0,0,0,0,0,36,122,3.39,0,27,21,187,8.9,1,0,0,1,0,0
27,14,5,0,0,0,0,0,0,0,0.0,0,51,29,295,10.17,1,2,0,1,0,0
24,16,2,0,0,0,0,0,0,0,0.0,0,32,22,229,10.41,2,1,0,2,0,0
25,15,1,0,0,0,0,0,10,32,3.2,0,51,38,296,7.79,1,2,2,1,0,0
23,16,1,0,0,0,0,0,0,0,0.0,0,13,9,105,11.67,4,0,0,4,0,0
30,8,8,0,0,0,0,0,0,0,0.0,0,31,18,206,11.44,2,0,0,2,0,0
33,14,3,0,0,0,0,0,0,0,0.0,0,35,14,294,21.0,1,0,0,1,0,0
22,16,5,0,0,0,0,0,0,0,0.0,0,30,20,225,11.25,2,0,0,2,0,0
25,9,8,0,0,0,0,0,0,0,0.0,0,34,24,231,9.63,2,1,0,2,0,0
31,14,2,0,0,0,0,0,0,0,0.0,0,26,14,198,14.14,2,0,0,2,1,0
23,16,16,0,0,0,0,0,0,0,0.0,0,54,31,238,7.68,2,1,1,2,0,0
32,16,0,0,0,0,0,0,13,57,4.38,0,31,22,159,7.23,2,3,1,2,0,0
22,15,6,0,0,0,0,0,0,0,0.0,0,44,29,271,9.34,1,1,0,1,0,0
26,16,13,0,0,0,0,0,2,-1,-0.5,0,35,24,314,13.08,1,5,2,1,0,0
21,12,3,0,0,0,0,0,14,113,8.07,1,31,23,156,6.78,0,0,0,2,0,0
25,10,1,0,0,0,0,0,32,145,4.53,1,6,5,60,12.0,1,0,0,2,0,0
24,16,0,0,0,0,0,0,29,99,3.41,0,22,18,217,12.06,0,0,0,0,0,0
24,11,5,0,0,0,0,0,0,0,0.0,0,35,23,258,11.22,1,0,0,1,0,0
28,16,0,0,0,0,0,0,1,2,2.0,0,15,11,195,17.73,2,0,0,2,0,0
22,9,9,0,0,0,0,0,0,0,0.0,0,38,21,221,10.52,2,1,1,2,0,0
21,13,7,0,0,0,0,0,0,0,0.0,0,47,25,248,9.92,1,0,0,1,0,0
30,16,3,0,0,0,0,0,0,0,0.0,0,34,19,254,13.37,1,0,0,1,0,0
25,10,2,0,0,0,0,0,0,0,0.0,0,24,12,185,15.42,2,0,0,2,0,0
28,16,8,0,0,0,0,0,0,0,0.0,0,27,17,242,14.24,1,0,0,1,0,0
23,5,5,0,1,0,0,0,0,0,0.0,0,47,24,303,12.63,0,0,0,0,0,0
29,3,3,42,78,492,3,1,4,25,6.25,0,0,0,0,0.0,0,1,1,0,0,0
27,16,8,0,0,0,0,0,6,9,1.5,0,25,18,189,10.5,2,1,1,2,0,0
26,16,13,0,0,0,0,0,0,0,0.0,0,26,19,208,10.95,1,0,0,1,1,0
26,15,1,0,0,0,0,0,33,141,4.27,1,15,11,92,8.36,0,0,0,1,0,0
23,7,2,0,0,0,0,0,36,126,3.5,0,25,16,176,11.0,0,1,1,0,0,0
