25,16,15,0,0,0,0,0,52,434,8.35,4,87,52,473,9.1,5,2,2,10,0,0
30,15,13,0,0,0,0,0,4,60,15.0,0,97,44,739,16.8,10,0,0,10,0,0
23,16,12,0,0,0,0,0,1,11,11.0,0,85,58,510,8.79,8,0,0,8,1,0
24,16,11,0,0,0,0,0,207,863,4.17,7,35,24,111,4.63,0,3,1,7,0,0
30,16,16,0,0,0,0,0,195,863,4.43,3,40,29,296,10.21,1,2,2,4,0,0
22,15,14,0,0,0,0,0,0,0,0.0,0,148,74,1206,16.3,3,1,1,3,0,0
27,16,16,379,543,4166,29,11,26,48,1.85,5,0,0,0,0.0,0,9,3,5,0,2
24,16,1,0,0,0,0,0,154,730,4.74,2,66,49,472,9.63,0,1,0,2,0,0
25,15,7,0,0,0,0,0,0,0,0.0,0,112,75,853,11.37,2,1,1,2,0,0
27,16,16,398,592,4262,32,13,44,159,3.61,1,1,1,-6,-6.0,0,4,2,1,0,0
25,16,0,0,0,0,0,0,107,529,4.94,0,70,51,561,11.0,4,2,2,4,0,0
35,11,4,0,0,0,0,0,0,0,0.0,0,85,56,630,11.25,5,0,0,5,0,0
24,16,2,0,0,0,0,0,148,537,3.63,6,42,22,279,12.68,1,0,0,7,1,0
26,16,15,0,0,0,0,0,4,12,3.0,0,125,68,966,14.21,5,3,2,6,0,0
24,16,16,0,0,0,0,0,0,0,0.0,0,90,57,797,13.98,8,0,0,8,0,0
34,16,16,387,618,4432,35,14,20,61,3.05,0,0,0,0,0.0,0,11,4,0,0,0
34,16,16,437,661,4792,29,13,17,28,1.65,0,0,0,0,0.0,0,4,2,0,0,2
33,16,16,335,562,3905,31,15,60,270,4.5,2,0,0,0,0.0,0,5,2,2,0,0
29,16,4,0,0,0,0,0,148,601,4.06,2,53,43,392,9.12,3,5,3,5,0,0
26,16,14,0,0,0,0,0,0,0,0.0,0,127,75,944,12.59,5,1,1,5,0,0
29,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
21,16,16,312,535,4042,22,15,54,213,3.94,6,0,0,0,0.0,0,6,2,6,0,1
26,14,14,242,380,3035,20,6,104,568,5.46,4,1,1,4,4.0,0,9,1,4,1,0
24,16,16,350,573,3987,32,13,33,138,4.18,0,0,0,0,0.0,0,10,3,0,0,1
31,16,16,307,470,3486,20,7,84,498,5.93,2,0,0,0,0.0,0,4,0,2,0,2
27,16,16,363,586,4208,24,12,32,141,4.41,1,1,1,9,9.0,0,10,3,1,0,1
28,13,13,255,386,3250,25,7,57,142,2.49,3,0,0,0,0.0,0,5,2,3,0,0
30,16,16,407,614,4591,21,16,36,63,1.75,0,0,0,0,0.0,0,12,5,0,0,1
33,12,11,319,469,3938,21,16,15,29,1.93,0,0,0,-3,0.0,0,2,0,0,0,8
32,15,15,311,483,3659,21,11,38,201,5.29,1,0,0,0,0.0,0,8,5,1,0,1
22,12,12,230,370,2818,19,10,34,252,7.41,2,1,1,41,41.0,1,10,6,3,0,3
23,16,16,292,447,3231,14,9,44,192,4.36,3,0,0,0,0.0,0,8,3,3,1,0
28,14,14,346,532,3725,19,14,26,39,1.5,0,0,0,0,0.0,0,10,3,0,0,0
30,11,9,224,369,2606,19,7,15,44,2.93,0,0,0,0,0.0,0,6,2,0,0,0
30,10,10,266,413,2791,14,12,13,23,1.77,3,0,0,0,0.0,0,5,2,3,0,1
36,8,8,186,292,2109,12,4,20,98,4.9,1,0,0,0,0.0,0,9,6,1,0,2
26,7,7,162,293,1881,15,12,33,196,5.94,0,0,0,0,0.0,0,3,1,0,0,1
26,8,8,178,282,2031,10,7,32,185,5.78,1,0,0,0,0.0,0,4,1,1,0,0
25,16,15,0,0,0,0,0,13,50,3.85,0,129,79,829,10.49,6,1,0,7,0,0
26,15,6,0,0,0,0,0,0,0,0.0,0,89,52,849,16.33,6,0,0,6,0,0
25,15,12,0,0,0,0,0,187,758,4.05,3,28,20,188,9.4,2,4,2,5,0,0
22,13,7,0,0,0,0,0,147,830,5.65,4,11,9,76,8.44,1,1,1,5,0,0
27,16,16,0,0,0,0,0,6,41,6.83,0,128,90,813,9.03,6,1,1,6,0,0
24,11,5,0,0,0,0,0,5,37,7.4,1,92,50,765,15.3,6,1,1,7,0,0
22,12,12,0,0,0,0,0,182,740,4.07,2,46,36,279,7.75,1,0,0,3,0,0
22,16,9,0,0,0,0,0,185,706,3.82,4,22,19,182,9.58,1,0,0,5,0,0
25,8,7,170,275,1967,10,6,21,61,2.9,1,0,0,0,0.0,0,4,1,1,0,0
29,12,6,0,0,0,0,0,165,703,4.26,6,7,6,43,7.17,1,1,0,7,0,0
24,15,6,0,0,0,0,0,152,720,4.74,5,36,25,183,7.32,0,2,2,5,0,0
29,16,16,0,0,0,0,0,0,0,0.0,0,111,72,777,10.79,6,0,0,6,0,0
23,15,9,0,0,0,0,0,0,0,0.0,0,101,69,984,14.26,3,2,1,3,0,0
24,15,9,0,0,0,0,0,160,634,3.96,4,34,20,214,10.7,1,1,1,5,0,0
22,11,3,0,0,0,0,0,93,517,5.56,7,14,11,96,8.73,2,2,1,9,0,0
29,9,9,0,0,0,0,0,3,23,7.67,0,88,61,692,11.34,7,1,1,7,0,0
28,9,8,144,244,1615,6,5,45,256,5.69,1,0,0,0,0.0,0,5,1,1,0,1
25,16,13,0,0,0,0,0,5,33,6.6,0,103,65,816,12.55,4,0,0,4,0,0
22,16,10,0,0,0,0,0,0,0,0.0,0,105,64,733,11.45,6,0,0,6,0,0
24,16,8,0,0,0,0,0,0,0,0.0,0,79,44,749,17.02,5,0,0,5,1,0
25,9,8,0,0,0,0,0,0,0,0.0,0,94,54,807,14.94,4,1,0,4,0,0
28,13,6,0,0,0,0,0,106,539,5.08,6,28,20,146,7.3,1,3,3,7,0,0
35,14,13,0,0,0,0,0,0,0,0.0,0,111,69,789,11.43,4,1,1,4,0,0
22,16,7,0,0,0,0,0,104,379,3.64,0,74,61,534,8.75,2,1,0,2,0,0
23,16,8,0,0,0,0,0,5,20,4.0,0,69,51,664,13.02,6,1,1,8,0,0
26,16,13,0,0,0,0,0,0,0,0.0,0,93,52,840,16.15,3,0,0,3,0,0
24,16,6,0,0,0,0,0,137,514,3.75,1,62,45,353,7.84,2,2,2,3,0,0
30,11,9,0,0,0,0,0,196,814,4.15,3,13,6,58,9.67,0,2,2,3,0,0
25,16,16,0,0,0,0,0,0,0,0.0,0,68,49,685,13.98,5,1,0,5,0,0
26,16,0,0,0,0,0,0,61,260,4.26,0,81,59,495,8.39,4,1,0,4,0,0
24,16,1,0,0,0,0,0,43,133,3.09,0,99,80,697,8.71,3,1,1,3,0,0
23,8,8,0,0,0,0,0,0,0,0.0,0,89,67,725,10.82,4,1,1,4,0,0
24,15,9,0,0,0,0,0,183,698,3.81,2,16,15,109,7.27,1,2,1,3,0,0
22,13,9,0,0,0,0,0,3,13,4.33,0,84,52,720,13.85,4,2,0,4,0,0
26,11,11,190,337,2052,7,10,17,20,1.18,1,0,0,0,0.0,0,5,2,1,0,1
22,13,0,0,0,0,0,0,144,490,3.4,3,25,19,304,16.0,1,5,4,4,0,0
39,10,9,198,331,2249,9,17,6,-6,-1.0,0,0,0,0,0.0,0,1,0,0,0,0
23,10,6,129,223,1500,7,5,37,230,6.22,0,0,0,0,0.0,0,6,3,0,0,0
32,16,4,0,0,0,0,0,83,317,3.82,3,83,55,388,7.05,1,1,0,6,0,0
30,10,10,0,0,0,0,0,151,641,4.25,2,41,31,153,4.94,0,0,0,2,0,0
22,16,9,0,0,0,0,0,143,597,4.17,2,38,25,183,7.32,1,5,2,3,0,0
26,16,12,0,0,0,0,0,0,0,0.0,0,62,33,663,20.09,4,0,0,4,1,0
23,14,10,1,1,41,1,0,143,520,3.64,3,29,21,174,8.29,0,1,1,3,0,0
40,8,8,156,256,1690,9,5,16,15,0.94,0,0,0,0,0.0,0,3,2,0,0,0
26,11,11,0,0,0,0,0,1,4,4.0,0,61,43,662,15.4,4,0,0,4,0,0
32,14,14,0,0,0,0,0,0,0,0.0,0,94,47,658,14.0,4,0,0,4,0,0
27,11,2,0,0,0,0,0,70,313,4.47,1,63,47,388,8.26,2,2,0,3,0,0
23,6,6,0,0,0,0,0,113,556,4.92,3,26,24,136,5.67,0,0,0,3,0,0
27,16,16,0,0,0,0,0,202,751,3.72,1,13,10,55,5.5,0,0,0,1,0,0
33,16,16,0,0,0,0,0,0,0,0.0,0,104,77,713,9.26,3,1,1,3,0,0
29,13,5,0,0,0,0,0,90,311,3.46,4,27,22,286,13.0,0,1,0,4,0,0
27,16,14,0,0,0,0,0,0,0,0.0,0,72,36,681,18.92,3,0,0,3,0,0
36,7,7,0,0,0,0,0,0,0,0.0,0,73,46,670,14.57,3,0,0,3,0,0
22,14,8,0,0,0,0,0,0,0,0.0,0,70,47,537,11.43,5,0,0,5,0,0
25,7,6,0,0,0,0,0,49,234,4.78,2,50,36,388,10.78,2,2,1,4,0,0
30,14,7,1,1,36,0,0,2,11,5.5,0,87,65,648,9.97,3,1,1,3,0,0
23,14,1,0,0,0,0,0,22,56,2.55,2,54,40,410,10.25,4,0,0,6,0,0
22,16,5,0,0,0,0,0,0,0,0.0,0,67,32,549,17.16,4,0,0,4,1,0
26,16,3,0,0,0,0,0,0,0,0.0,0,75,52,536,10.31,5,2,2,5,0,0
29,5,5,0,0,0,0,0,71,364,5.13,4,29,21,177,8.43,1,2,2,5,0,0
24,16,5,0,0,0,0,0,0,0,0.0,0,55,32,480,15.0,5,0,0,5,1,0
26,16,16,0,0,0,0,0,0,0,0.0,0,73,49,495,10.1,5,0,0,5,0,0
32,13,5,0,0,0,0,0,0,0,0.0,0,67,45,520,11.56,4,0,0,4,0,0
27,12,11,0,0,0,0,0,0,0,0.0,0,80,46,455,9.89,5,0,0,5,0,0
24,11,2,0,0,0,0,0,72,403,5.6,6,6,6,5,0.83,0,0,0,6,0,0
34,16,14,0,0,0,0,0,0,0,0.0,0,77,41,503,12.27,4,0,0,4,0,0
22,16,6,0,1,0,0,0,2,2,1.0,0,78,59,604,10.24,2,4,1,2,2,0
21,16,5,0,0,0,0,0,0,0,0.0,0,63,31,473,15.26,5,1,1,5,0,0
22,14,13,0,0,0,0,0,184,641,3.48,0,37,33,192,5.82,0,6,4,0,0,0
29,11,11,0,0,0,0,0,0,0,0.0,0,74,48,605,12.6,2,0,0,2,0,0
29,10,9,0,0,0,0,0,0,0,0.0,0,49,30,528,17.6,4,1,1,4,0,0
29,8,3,0,0,0,0,0,96,375,3.91,4,13,12,129,10.75,0,0,0,4,0,0
32,10,9,0,0,0,0,0,0,0,0.0,0,62,33,543,16.45,3,0,0,3,1,0
31,15,14,0,0,0,0,0,0,0,0.0,0,46,34,439,12.91,5,0,0,5,0,0
24,14,11,0,0,0,0,0,6,38,6.33,0,54,31,447,14.42,4,0,0,4,0,0
34,15,13,0,0,0,0,0,0,0,0.0,0,68,30,561,18.7,3,1,1,3,0,0
30,15,8,0,0,0,0,0,0,0,0.0,0,81,59,657,11.14,1,0,0,1,0,0
26,13,13,0,0,0,0,0,0,0,0.0,0,77,51,528,10.35,3,1,0,3,0,0
25,13,11,0,0,0,0,0,0,0,0.0,0,63,37,429,11.59,4,0,0,4,2,0
27,8,6,136,244,1336,5,6,5,15,3.0,1,0,0,0,0.0,0,0,0,1,0,1
23,14,9,0,0,0,0,0,1,0,0.0,0,80,47,552,11.74,3,2,1,3,0,0
33,16,16,0,0,0,0,0,0,0,0.0,0,77,46,517,11.24,3,0,0,3,0,0
25,7,7,0,0,0,0,0,115,470,4.09,3,15,11,53,4.82,0,1,0,3,0,0
29,7,6,0,0,0,0,0,111,417,3.76,3,21,13,80,6.15,0,0,0,3,1,0
27,16,11,0,0,0,0,0,0,0,0.0,0,84,54,491,9.09,3,0,0,3,1,0
22,15,4,0,0,0,0,0,0,0,0.0,0,50,26,494,19.0,3,0,0,3,0,0
33,14,3,0,0,0,0,0,1,16,16.0,0,54,39,485,12.44,3,0,0,3,0,0
29,10,8,0,0,0,0,0,0,0,0.0,0,65,45,497,11.04,3,1,0,3,0,0
33,15,15,0,0,0,0,0,1,2,2.0,0,81,60,535,8.92,2,0,0,2,1,0
28,11,4,1,1,21,1,0,10,47,4.7,0,75,42,484,11.52,2,2,1,2,0,0
33,10,8,119,204,1276,5,7,15,78,5.2,0,0,0,0,0.0,0,4,0,0,0,1
30,16,3,0,0,0,0,0,62,256,4.13,1,23,18,154,8.56,3,0,0,4,0,0
32,6,4,97,140,1043,5,2,16,47,2.94,1,0,0,0,0.0,0,2,1,1,0,0
24,10,10,0,0,0,0,0,0,0,0.0,0,47,33,412,12.48,4,0,0,4,0,0
28,15,6,0,0,0,0,0,2,12,6.0,0,57,36,396,11.0,4,3,0,6,0,0
26,14,7,0,0,0,0,0,0,0,0.0,0,63,35,486,13.89,3,2,1,3,0,0
29,12,4,0,0,0,0,0,0,0,0.0,0,77,46,523,11.37,2,1,0,2,0,0
24,6,6,0,0,0,0,0,76,315,4.14,4,10,10,86,8.6,0,1,0,4,0,0
28,11,11,0,0,0,0,0,0,0,0.0,0,80,53,439,8.28,3,2,0,3,0,0
26,14,0,0,1,0,0,0,56,282,5.04,1,31,26,173,6.65,1,0,0,2,1,0
23,16,0,0,0,0,0,0,52,271,5.21,2,29,21,173,8.24,1,0,0,3,0,0
23,16,8,0,0,0,0,0,0,0,0.0,0,63,27,440,16.3,3,0,0,3,0,0
24,13,7,0,0,0,0,0,0,0,0.0,0,62,42,464,11.05,3,1,1,3,0,0
26,11,2,0,0,0,0,0,55,247,4.49,1,41,31,260,8.39,1,2,2,2,1,0
26,10,9,0,0,0,0,0,5,17,3.4,0,60,36,408,11.33,3,0,0,3,0,0
26,10,3,0,0,0,0,0,45,289,6.42,3,24,15,148,9.87,0,1,1,3,0,0
29,16,12,0,0,0,0,0,1,6,6.0,0,72,39,473,12.13,2,0,0,2,0,0
23,14,12,0,0,0,0,0,5,26,5.2,0,57,35,451,12.89,2,0,0,2,0,0
26,16,4,0,0,0,0,0,10,71,7.1,2,49,33,394,11.94,0,2,0,2,0,0
23,13,12,0,0,0,0,0,0,0,0.0,0,94,50,483,9.66,1,0,0,1,1,0
27,9,9,0,0,0,0,0,0,0,0.0,0,72,31,401,12.94,3,0,0,3,0,0
30,16,13,0,0,0,0,0,0,0,0.0,0,35,27,398,14.74,3,1,0,3,0,0
27,16,4,1,1,4,0,0,1,4,4.0,0,59,36,450,12.5,2,0,0,2,0,0
23,7,3,0,0,0,0,0,0,0,0.0,0,39,21,338,16.1,4,0,0,4,0,0
25,13,0,0,0,0,0,0,35,216,6.17,0,48,35,240,6.86,2,2,0,2,0,0
27,16,16,0,0,0,0,0,0,0,0.0,0,70,35,386,11.03,3,1,0,3,0,0
23,16,4,0,0,0,0,0,0,0,0.0,0,49,30,454,15.13,2,0,0,2,0,0
34,16,16,0,0,0,0,0,0,0,0.0,0,70,43,506,11.77,1,0,0,1,0,0
24,16,11,0,0,0,0,0,2,3,1.5,0,56,41,321,7.83,4,0,0,4,0,0
32,14,8,0,0,0,0,0,0,0,0.0,0,43,29,337,11.62,4,1,1,4,0,0
26,15,2,0,0,0,0,0,99,334,3.37,1,28,16,109,6.81,1,0,0,2,0,0
29,4,4,0,0,0,0,0,63,163,2.59,1,28,22,227,10.32,2,2,1,3,0,0
25,7,3,79,119,854,6,2,14,31,2.21,0,0,0,0,0.0,0,1,1,0,0,0
26,8,0,0,0,0,0,0,56,180,3.21,4,20,17,115,6.76,0,0,0,4,0,0
24,16,2,0,0,0,0,0,0,0,0.0,0,50,28,329,11.75,3,0,0,3,0,0
29,11,7,0,0,0,0,0,2,9,4.5,0,74,37,515,13.92,0,0,0,0,0,0
23,11,6,0,0,0,0,0,0,0,0.0,0,51,28,464,16.57,1,0,0,1,0,0
25,15,2,0,0,0,0,0,63,207,3.29,0,30,19,180,9.47,2,0,0,2,0,0
31,14,12,0,0,0,0,0,1,-6,-6.0,0,72,36,411,11.42,2,2,1,2,0,0
28,11,6,0,0,0,0,0,78,273,3.5,1,35,27,176,6.52,0,1,0,1,0,0
27,10,0,0,0,0,0,0,0,0,0.0,0,46,26,327,12.58,3,0,0,3,0,0
25,14,11,0,0,0,0,0,0,0,0.0,0,46,30,326,10.87,3,2,0,3,0,0
30,15,4,0,0,0,0,0,0,0,0.0,0,42,23,259,11.26,4,0,0,4,0,0
29,14,12,0,0,0,0,0,0,0,0.0,0,28,21,311,14.81,3,0,0,3,0,0
24,15,4,0,0,0,0,0,0,0,0.0,0,42,27,312,11.56,3,0,0,3,0,0
30,15,7,0,0,0,0,0,10,36,3.6,0,37,30,269,8.97,3,0,0,3,0,0
28,16,12,0,0,0,0,0,0,0,0.0,0,75,39,481,12.33,0,2,1,0,1,0
24,14,4,0,0,0,0,0,0,0,0.0,0,30,23,288,12.52,3,0,0,3,0,0
25,13,3,0,0,0,0,0,67,266,3.97,1,30,21,164,7.81,0,3,1,1,0,0
28,13,2,0,0,0,0,0,36,112,3.11,0,44,34,239,7.03,2,1,0,2,0,0
25,5,1,0,0,0,0,0,47,267,5.68,3,7,6,29,4.83,0,1,1,3,0,0
34,16,0,0,0,0,0,0,26,100,3.85,0,41,32,257,8.03,2,1,1,2,0,0
25,16,4,0,0,0,0,0,1,5,5.0,0,57,30,394,13.13,1,0,0,1,0,0
28,16,13,0,0,0,0,0,0,0,0.0,0,41,21,327,15.57,2,0,0,2,0,0
28,16,4,0,0,0,0,0,0,0,0.0,0,39,21,314,14.95,2,0,0,2,0,0
26,16,3,0,0,0,0,0,1,29,29.0,0,50,34,442,13.0,0,1,1,0,0,0
27,16,1,0,0,0,0,0,0,0,0.0,0,33,14,201,14.36,4,0,0,4,0,0
27,6,5,76,125,828,4,1,12,5,0.42,0,0,0,0,0.0,0,3,2,0,0,0
24,7,4,101,166,935,4,7,9,8,0.89,1,0,0,0,0.0,0,4,2,1,0,0
31,16,11,0,0,0,0,0,0,0,0.0,0,42,26,289,11.12,2,0,0,2,0,0
26,15,6,0,0,0,0,0,4,18,4.5,0,54,20,353,17.65,1,0,0,1,0,0
23,13,3,0,0,0,0,0,47,193,4.11,1,22,14,139,9.93,1,2,1,2,0,0
28,11,1,0,1,0,0,0,0,0,0.0,0,45,32,368,11.5,1,0,0,1,0,0
23,11,2,0,0,0,0,0,1,0,0.0,0,27,11,299,27.18,2,1,1,2,0,0
22,12,3,0,0,0,0,0,87,392,4.51,1,11,2,14,7.0,0,3,3,1,0,0
35,4,4,83,121,884,5,7,4,13,3.25,0,0,0,0,0.0,0,1,1,0,0,0
31,15,9,0,0,0,0,0,0,0,0.0,0,58,38,395,10.39,0,0,0,0,0,0
25,16,1,0,0,0,0,0,37,140,3.78,0,36,26,250,9.62,0,1,0,0,0,0
25,16,5,0,0,0,0,0,0,0,0.0,0,42,23,268,11.65,2,0,0,2,0,0
25,7,2,52,84,561,3,3,17,64,3.76,1,0,0,0,0.0,0,2,1,1,0,0
28,9,2,0,0,0,0,0,59,229,3.88,1,13,8,88,11.0,0,1,0,1,0,0
25,9,8,0,0,0,0,0,1,6,6.0,0,37,24,269,11.21,2,1,1,2,0,0
27,11,8,0,0,0,0,0,0,0,0.0,0,28,19,186,9.79,3,0,0,3,0,0
25,9,4,0,0,0,0,0,0,0,0.0,0,34,20,251,12.55,2,0,0,2,0,0
27,15,12,0,0,0,0,0,0,0,0.0,0,36,25,245,9.8,2,0,0,2,0,0
22,9,0,0,0,0,0,0,49,187,3.82,1,11,7,90,12.86,0,0,0,1,1,0
24,8,0,0,0,0,0,0,0,0,0.0,0,44,31,363,11.71,0,1,0,0,0,0
27,5,5,0,0,0,0,0,5,31,6.2,0,30,19,218,11.47,1,1,0,1,0,0
26,16,3,0,0,0,0,0,0,0,0.0,0,34,19,224,11.79,2,0,0,2,0,0
23,10,1,0,0,0,0,0,43,159,3.7,2,3,3,19,6.33,1,1,1,3,0,0
27,8,8,0,0,0,0,0,0,0,0.0,0,41,29,223,7.69,2,0,0,2,0,0
22,13,0,0,0,0,0,0,0,0,0.0,0,40,27,260,9.63,1,0,0,1,0,0
22,13,3,0,0,0,0,0,75,207,2.76,1,25,18,88,4.89,0,3,1,1,0,0
25,16,0,0,0,0,0,0,0,0,0.0,0,46,32,280,8.75,1,2,0,1,0,0
21,10,1,0,0,0,0,0,0,0,0.0,0,24,14,161,11.5,3,0,0,3,0,0
23,16,0,0,0,0,0,0,88,257,2.92,1,3,1,7,7.0,0,0,0,1,1,0
29,6,0,0,0,0,0,0,31,85,2.74,0,14,10,64,6.4,3,0,0,3,0,0
28,5,3,72,125,739,2,4,11,36,3.27,0,0,0,0,0.0,0,1,0,0,0,0
26,3,2,61,104,779,4,6,2,-1,-0.5,0,0,0,0,0.0,0,1,1,0,0,0
29,4,2,59,91,616,4,4,6,22,3.67,0,0,0,0,0.0,0,1,1,0,0,0
21,14,7,0,0,0,0,0,0,0,0.0,0,48,32,268,8.38,1,1,0,1,0,0
22,13,12,0,0,0,0,0,0,0,0.0,0,44,23,283,12.3,1,1,1,1,0,0
23,12,6,0,0,0,0,0,0,0,0.0,0,46,22,315,14.32,0,0,0,0,0,0
24,9,5,0,0,0,0,0,0,0,0.0,0,31,22,264,12.0,1,0,0,1,0,0
35,5,3,40,66,371,2,1,20,99,4.95,0,0,0,0,0.0,0,2,0,0,0,0
25,7,0,0,0,0,0,0,45,183,4.07,1,5,5,58,11.6,0,0,0,1,0,0
28,16,5,0,0,0,0,0,0,0,0.0,0,33,22,300,13.64,0,3,1,0,0,0
29,9,9,0,0,0,0,0,1,-1,-1.0,0,50,37,238,6.43,1,0,0,1,0,0
24,10,1,0,0,0,0,0,5,38,7.6,0,32,15,191,12.73,1,0,0,1,0,0
25,16,5,0,0,0,0,0,6,10,1.67,2,9,6,95,15.83,1,0,0,3,0,0
34,2,2,52,80,540,3,4,4,10,2.5,0,0,0,0,0.0,0,0,0,0,0,0
31,11,1,0,0,0,0,0,0,0,0.0,0,31,13,224,17.23,1,0,0,1,0,0
26,7,1,0,1,0,0,0,11,28,2.55,0,22,17,214,12.59,1,1,1,1,0,0
22,11,0,0,0,0,0,0,3,17,5.67,0,39,18,225,12.5,1,2,1,1,0,0
