23,15,13,184,357,2199,12,13,83,552,6.65,7,0,0,0,0.0,0,12,0,7,1,0
29,16,16,0,0,0,0,0,0,0,0.0,0,80,45,626,13.91,6,0,0,6,0,0
24,16,16,0,0,0,0,0,5,25,5.0,0,125,82,961,11.72,6,0,0,6,0,0
30,15,15,0,0,0,0,0,231,1146,4.96,5,28,23,242,10.52,1,3,0,6,0,0
32,16,13,0,0,0,0,0,199,812,4.08,13,16,15,147,9.8,0,2,0,13,0,0
28,16,16,0,0,0,0,0,337,1159,3.44,6,61,38,217,5.71,0,3,0,6,0,0
28,14,13,0,0,0,0,0,270,1211,4.49,7,25,18,78,4.33,0,3,0,7,1,0
28,16,16,1,1,-4,0,0,296,1210,4.09,6,47,36,154,4.28,0,1,0,6,0,0
30,10,10,180,316,2647,18,6,32,212,6.63,3,0,0,0,0.0,0,3,0,3,0,0
23,13,13,0,0,0,0,0,0,0,0.0,0,111,69,946,13.71,6,0,0,6,0,0
34,16,13,0,1,0,0,0,0,0,0.0,0,126,74,1098,14.84,3,0,0,3,1,0
26,16,15,0,0,0,0,0,0,0,0.0,0,75,50,611,12.22,5,0,0,5,1,0
24,12,12,0,0,0,0,0,181,689,3.81,6,78,61,520,8.52,2,5,0,8,0,0
37,16,16,343,613,3885,18,18,23,29,1.26,1,0,0,0,0.0,0,8,0,1,0,0
27,14,14,0,0,0,0,0,7,82,11.71,0,101,55,790,14.36,6,2,0,6,1,0
23,16,15,0,0,0,0,0,3,7,2.33,0,125,61,884,14.49,6,0,0,6,0,0
24,16,12,0,1,0,0,0,7,-30,-4.29,0,113,67,939,14.01,5,0,0,5,0,0
31,16,16,0,0,0,0,0,286,1140,3.99,4,28,22,170,7.73,1,1,0,5,0,0
26,13,13,0,0,0,0,0,0,0,0.0,0,91,49,643,13.12,3,3,0,3,0,0
27,16,16,0,0,0,0,0,0,0,0.0,0,96,62,640,10.32,3,0,0,3,0,0
26,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
25,16,16,301,522,3244,24,18,25,21,0.84,0,0,0,0,0.0,0,9,0,0,0,0
24,16,15,0,0,0,0,0,0,0,0.0,0,90,64,754,11.78,1,0,0,1,0,0
24,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
25,16,16,268,429,3051,19,14,38,140,3.68,1,0,0,0,0.0,0,13,0,1,0,0
24,15,15,280,469,3513,18,23,32,98,3.06,2,0,0,0,0.0,0,5,0,2,0,0
30,16,16,313,485,3352,17,16,35,109,3.11,0,1,0,7,0.0,0,7,0,0,0,0
26,16,16,262,480,3193,23,20,24,2,0.08,0,1,1,-4,-4.0,0,8,0,0,0,0
33,16,16,295,468,3050,16,12,45,119,2.64,1,0,0,0,0.0,0,7,0,1,0,0
26,16,10,220,337,2903,19,13,34,102,3.0,0,0,0,0,0.0,0,9,0,0,1,1
22,16,16,257,442,2890,16,16,44,147,3.34,2,0,0,0,0.0,0,10,0,2,0,0
27,16,16,302,442,2767,11,12,53,195,3.68,2,0,0,0,0.0,0,16,0,2,0,1
31,13,13,263,431,2805,17,11,18,12,0.67,0,0,0,0,0.0,0,6,0,0,0,0
25,13,12,0,1,0,0,0,241,1008,4.18,5,38,33,276,8.36,0,4,0,5,0,0
31,12,12,210,371,2442,18,15,18,110,6.11,0,0,0,0,0.0,0,3,0,0,0,1
25,14,14,0,0,0,0,0,259,990,3.82,6,28,18,156,8.67,0,4,0,6,0,0
25,16,16,0,0,0,0,0,267,1084,4.06,4,15,9,142,15.78,0,1,0,4,0,0
25,13,13,252,393,2454,10,17,47,215,4.57,3,0,0,0,0.0,0,8,0,3,0,0
23,12,11,214,377,2547,11,12,22,49,2.23,2,0,0,0,0.0,0,8,0,2,0,0
29,10,10,0,0,0,0,0,252,896,3.56,7,16,12,48,4.0,0,6,0,7,0,0
21,14,0,0,0,0,0,0,175,745,4.26,6,30,22,194,8.82,1,1,0,7,0,0
23,15,3,0,0,0,0,0,157,677,4.31,8,27,20,158,7.9,0,1,0,8,0,0
38,15,14,270,439,2750,9,15,29,82,2.83,1,0,0,0,0.0,0,9,0,1,0,0
25,13,13,0,0,0,0,0,233,1025,4.4,2,31,24,115,4.79,0,5,0,2,0,0
26,14,14,0,0,0,0,0,227,897,3.95,3,46,32,159,4.97,0,4,0,3,0,0
33,10,8,148,244,1878,11,1,9,9,1.0,0,2,2,-6,-3.0,0,9,0,0,0,1
27,16,16,0,0,0,0,0,187,641,3.43,5,47,36,251,6.97,0,3,0,5,0,0
33,16,16,0,0,0,0,0,4,16,4.0,0,101,53,860,16.23,5,0,0,5,0,0
30,14,13,0,0,0,0,0,3,19,6.33,0,90,55,747,13.58,6,0,0,6,2,0
28,14,12,0,0,0,0,0,220,758,3.45,4,33,27,169,6.26,0,5,0,4,0,0
28,11,10,145,241,1735,10,9,47,250,5.32,0,0,0,0,0.0,0,4,0,0,0,0
33,16,16,0,0,0,0,0,0,0,0.0,0,117,60,863,14.38,5,1,0,5,0,0
24,16,8,0,0,0,0,0,151,650,4.3,4,31,25,270,10.8,0,3,0,4,0,0
23,13,4,0,0,0,0,0,0,0,0.0,0,75,36,605,16.81,9,0,0,9,0,0
32,16,11,175,317,1994,11,13,36,112,3.11,1,0,0,0,0.0,0,7,0,1,0,0
26,15,14,0,0,0,0,0,2,5,2.5,0,102,51,775,15.2,6,2,0,6,0,0
28,11,11,223,388,2236,12,15,19,24,1.26,0,0,0,0,0.0,0,4,0,0,0,2
24,13,7,0,0,0,0,0,2,14,7.0,1,54,32,745,23.28,5,0,0,6,0,0
24,15,0,0,0,0,0,0,96,423,4.41,9,14,11,149,13.55,0,2,0,9,0,0
25,8,7,0,0,0,0,0,127,523,4.12,7,26,17,170,10.0,0,0,0,7,0,0
34,16,16,0,1,0,0,1,1,4,4.0,1,128,70,815,11.64,4,1,0,5,0,0
24,15,0,0,0,0,0,0,157,647,4.12,6,10,8,54,6.75,0,0,0,6,0,0
24,14,14,0,0,0,0,0,225,798,3.55,1,44,30,196,6.53,0,3,0,1,0,0
36,10,9,162,260,1789,8,4,13,34,2.62,0,0,0,0,0.0,0,5,0,0,0,2
27,16,14,0,0,0,0,0,1,5,5.0,0,102,61,760,12.46,4,2,0,4,1,0
26,12,11,0,0,0,0,0,0,0,0.0,0,70,38,725,19.08,5,0,0,5,0,0
28,16,16,0,0,0,0,0,8,95,11.88,0,154,59,677,11.47,4,0,0,4,0,0
23,13,11,177,328,1661,9,9,41,161,3.93,0,0,0,0,0.0,0,11,0,0,0,0
27,14,13,0,0,0,0,0,4,30,7.5,0,101,53,725,13.68,4,0,0,4,0,0
28,11,6,0,0,0,0,0,151,612,4.05,5,18,14,77,5.5,0,1,0,5,1,0
36,8,6,116,188,1309,10,2,25,87,3.48,0,0,0,0,0.0,0,6,0,0,0,1
25,16,8,0,0,0,0,0,1,-3,-3.0,0,74,40,740,18.5,4,1,0,4,0,0
22,16,4,0,0,0,0,0,1,13,13.0,0,86,49,824,16.82,2,5,0,3,0,0
28,16,15,0,0,0,0,0,0,0,0.0,0,98,46,737,16.02,3,2,0,3,1,0
34,10,9,0,1,0,0,0,0,0,0.0,0,61,37,679,18.35,4,0,0,4,1,0
23,14,8,0,0,0,0,0,124,476,3.84,4,39,33,204,6.18,0,1,0,4,1,0
23,13,2,0,0,0,0,0,121,501,4.14,1,36,33,313,9.48,1,1,0,2,0,0
25,14,13,0,0,0,0,0,0,0,0.0,0,91,40,733,18.33,3,0,0,3,0,0
25,7,7,110,207,1297,10,6,24,107,4.46,0,0,0,0,0.0,0,1,0,0,0,0
26,16,15,0,1,0,0,0,5,25,5.0,0,85,59,686,11.63,3,2,0,3,0,0
23,16,14,0,0,0,0,0,7,33,4.71,0,91,52,616,11.85,4,1,0,4,0,0
23,14,4,0,0,0,0,0,2,-15,-7.5,0,76,41,643,15.68,4,1,0,4,0,0
32,16,15,0,0,0,0,0,1,-4,-4.0,0,112,68,750,11.03,2,1,0,2,0,0
23,16,2,0,0,0,0,0,3,8,2.67,0,69,35,624,17.83,4,0,0,4,0,0
24,16,16,0,0,0,0,0,1,2,2.0,0,83,39,436,11.18,7,0,0,7,0,0
23,14,0,0,1,0,0,0,99,633,6.39,2,15,12,102,8.5,0,0,0,2,0,0
25,14,5,0,0,0,0,0,0,0,0.0,0,66,45,610,13.56,4,0,0,4,0,0
23,16,7,0,0,0,0,0,3,16,5.33,0,56,27,453,16.78,6,0,0,6,1,0
27,16,16,0,0,0,0,0,1,5,5.0,0,87,57,651,11.42,3,2,0,3,0,0
26,16,6,0,0,0,0,0,178,659,3.7,1,21,13,91,7.0,0,1,0,1,0,0
23,14,11,0,0,0,0,0,0,0,0.0,0,104,45,632,14.04,3,1,0,3,0,0
26,6,6,108,183,1159,7,5,25,41,1.64,2,0,0,0,0.0,0,2,0,2,0,0
28,16,1,0,0,0,0,0,83,345,4.16,2,28,24,256,10.67,1,2,0,3,0,0
27,16,4,0,2,0,0,1,1,4,4.0,0,89,62,727,11.73,1,0,0,1,0,0
27,16,7,0,0,0,0,0,0,0,0.0,0,48,36,516,14.33,4,1,0,4,0,0
27,12,3,0,0,0,0,0,131,370,2.82,6,10,7,21,3.0,0,1,0,6,0,0
25,16,2,0,0,0,0,0,0,0,0.0,0,100,67,687,10.25,1,3,0,1,0,0
34,6,6,90,169,1164,7,8,8,28,3.5,2,0,0,0,0.0,0,3,0,2,0,0
29,13,13,0,0,0,0,0,0,0,0.0,0,96,42,553,13.17,3,0,0,3,0,0
28,16,1,0,0,0,0,0,4,4,1.0,0,57,40,479,11.98,4,1,0,4,0,0
36,8,8,121,198,1342,7,9,19,59,3.11,0,0,0,0,0.0,0,5,0,0,0,1
24,8,1,0,0,0,0,0,113,374,3.31,5,8,7,43,6.14,0,0,0,5,0,0
27,16,16,2,3,88,1,0,19,118,6.21,0,63,32,351,10.97,3,2,0,4,0,0
24,16,0,1,1,15,1,0,24,131,5.46,0,62,46,468,10.17,1,3,0,2,0,0
31,16,3,0,0,0,0,0,50,245,4.9,1,76,47,405,8.62,0,2,0,1,0,0
24,16,16,0,0,0,0,0,0,0,0.0,0,55,34,393,11.56,5,0,0,5,0,0
36,16,16,0,0,0,0,0,1,-5,-5.0,0,94,52,512,9.85,3,2,0,3,0,0
35,6,5,108,168,1377,6,5,13,3,0.23,0,0,0,0,0.0,0,10,0,0,0,0
23,5,5,81,137,1001,9,5,12,18,1.5,0,0,0,0,0.0,0,8,0,0,0,0
30,15,1,0,0,0,0,0,25,123,4.92,1,56,43,356,8.28,2,2,0,3,0,0
32,13,8,0,0,0,0,0,0,0,0.0,0,65,40,495,12.38,3,0,0,3,0,0
27,15,12,0,0,0,0,0,2,19,9.5,0,70,48,659,13.73,0,0,0,0,0,0
26,14,2,0,0,0,0,0,96,434,4.52,2,19,17,118,6.94,0,2,0,2,0,0
24,13,0,0,0,0,0,0,80,502,6.28,2,3,3,47,15.67,0,0,0,2,0,0
26,8,4,82,141,927,8,7,12,122,10.17,0,0,0,0,0.0,0,5,0,0,0,0
35,16,9,0,0,0,0,0,2,18,9.0,0,75,43,384,8.93,4,0,0,4,1,0
24,14,12,0,0,0,0,0,0,0,0.0,0,51,34,352,10.35,5,0,0,5,0,0
27,16,8,0,0,0,0,0,161,604,3.75,0,20,11,46,4.18,0,1,0,0,0,0
29,16,2,0,0,0,0,0,107,378,3.53,2,24,22,139,6.32,0,1,0,2,0,0
27,16,12,0,0,0,0,0,0,0,0.0,0,74,36,524,14.56,2,1,0,2,0,0
24,16,10,0,0,0,0,0,1,3,3.0,0,53,27,384,14.22,4,0,0,4,0,0
28,9,8,0,0,0,0,0,114,434,3.81,2,16,10,74,7.4,0,1,0,2,0,0
25,16,15,0,0,0,0,0,3,7,2.33,0,68,41,561,13.68,1,0,0,1,0,0
29,12,4,0,0,0,0,0,92,400,4.35,1,35,21,162,7.71,0,4,0,1,0,0
33,16,16,0,0,0,0,0,1,6,6.0,0,78,57,557,9.77,1,1,0,1,0,0
31,10,3,0,0,0,0,0,0,0,0.0,0,58,29,381,13.14,4,2,0,4,0,0
27,12,12,0,0,0,0,0,0,0,0.0,0,57,30,367,12.23,4,0,0,4,0,0
26,15,5,0,0,0,0,0,0,0,0.0,0,54,30,428,14.27,3,1,0,3,0,0
30,16,15,0,0,0,0,0,5,18,3.6,0,78,49,402,8.2,3,1,0,3,0,0
28,15,12,1,1,21,0,0,2,14,7.0,0,69,37,504,13.62,1,2,0,1,0,0
25,16,2,0,0,0,0,0,0,0,0.0,0,58,33,461,13.97,2,2,0,2,0,0
24,15,4,0,0,0,0,0,1,8,8.0,0,42,23,385,16.74,3,2,0,3,0,0
24,16,5,0,1,0,0,1,0,0,0.0,0,42,22,464,21.09,2,0,0,2,0,0
25,14,2,0,0,0,0,0,2,18,9.0,0,51,28,357,12.75,3,0,0,3,0,0
25,14,12,0,0,0,0,0,1,13,13.0,1,56,29,370,12.76,2,1,0,3,0,0
24,12,8,147,276,1677,3,13,14,30,2.14,0,0,0,0,0.0,0,13,0,0,0,0
30,16,11,0,0,0,0,0,0,0,0.0,0,32,21,308,14.67,4,0,0,4,0,0
27,16,14,0,0,0,0,0,0,0,0.0,0,45,31,300,9.68,4,0,0,4,0,0
24,16,0,0,0,0,0,0,37,150,4.05,1,35,29,211,7.28,2,2,0,3,0,0
26,13,1,0,0,0,0,0,4,13,3.25,0,48,34,410,12.06,2,0,0,2,0,0
32,8,8,0,0,0,0,0,1,0,0.0,0,43,32,360,11.25,3,0,0,3,0,0
30,8,8,110,192,1105,3,8,22,124,5.64,0,0,0,0,0.0,0,5,0,0,0,0
27,13,0,0,0,0,0,0,60,221,3.68,1,21,15,193,12.87,1,2,0,2,0,0
23,13,5,0,0,0,0,0,1,3,3.0,0,37,18,286,15.89,4,0,0,4,0,0
25,16,10,0,0,0,0,0,0,0,0.0,0,63,39,353,9.05,3,0,0,3,0,0
23,16,0,0,0,0,0,0,0,0,0.0,0,45,22,396,18.0,2,0,0,2,0,0
26,16,11,0,0,0,0,0,19,106,5.58,1,28,23,168,7.3,3,3,0,4,0,0
25,16,5,0,0,0,0,0,0,0,0.0,0,65,30,506,16.87,0,1,0,0,0,0
26,15,10,0,0,0,0,0,0,0,0.0,0,68,28,430,15.36,1,0,0,1,0,0
27,11,6,0,0,0,0,0,0,0,0.0,0,48,22,231,10.5,4,1,0,4,1,0
29,4,4,81,134,929,2,3,10,20,2.0,1,0,0,0,0.0,0,3,0,1,0,0
26,16,3,0,0,0,0,0,0,0,0.0,0,34,24,348,14.5,2,1,0,2,0,0
24,10,0,0,0,0,0,0,0,0,0.0,0,23,14,282,20.14,3,0,0,3,0,0
24,12,9,0,0,0,0,0,5,41,8.2,0,65,33,356,10.79,1,2,0,1,0,0
30,16,0,0,0,0,0,0,0,0,0.0,0,55,34,339,9.97,2,3,0,2,0,0
24,16,1,0,0,0,0,0,2,18,9.0,0,40,23,320,13.91,2,2,0,3,0,0
23,14,11,0,0,0,0,0,0,0,0.0,0,76,37,455,12.3,0,0,0,0,0,0
22,10,8,0,0,0,0,0,2,5,2.5,0,42,20,265,13.25,3,1,0,3,0,0
36,14,11,0,0,0,0,0,1,8,8.0,0,51,36,437,12.14,0,2,0,0,0,0
31,16,3,0,0,0,0,0,0,0,0.0,0,67,46,386,8.39,1,1,0,1,0,0
33,16,15,0,0,0,0,0,60,171,2.85,3,38,21,85,4.05,0,1,0,3,0,0
22,15,1,0,0,0,0,0,2,12,6.0,0,37,20,309,15.45,2,1,0,2,0,0
26,16,0,0,0,0,0,0,0,0,0.0,0,42,23,307,13.35,2,0,0,3,0,0
24,14,7,0,0,0,0,0,0,0,0.0,0,53,35,250,7.14,3,1,0,3,0,0
27,16,2,0,0,0,0,0,0,0,0.0,0,56,22,303,13.77,2,1,0,2,0,0
24,13,3,0,0,0,0,0,0,0,0.0,0,43,21,358,17.05,1,0,0,1,0,0
29,4,2,61,101,748,4,2,4,3,0.75,0,0,0,0,0.0,0,2,0,0,0,0
26,16,11,0,0,0,0,0,0,0,0.0,0,43,25,285,11.4,2,1,0,2,0,0
32,8,1,31,53,492,5,0,13,15,1.15,0,0,0,0,0.0,0,1,0,0,0,0
27,13,9,0,0,0,0,0,0,0,0.0,0,49,34,292,8.59,2,0,0,2,0,0
28,16,7,0,0,0,0,0,0,0,0.0,0,40,23,347,15.09,1,1,0,1,0,0
28,16,0,0,0,0,0,0,25,138,5.52,1,32,23,213,9.26,0,0,0,1,0,0
23,5,3,66,117,793,5,8,4,47,11.75,0,0,0,0,0.0,0,2,0,0,0,0
27,16,15,0,0,0,0,0,1,-9,-9.0,0,39,23,233,10.13,3,0,0,3,0,0
25,5,0,33,55,485,5,2,22,34,1.55,0,0,0,0,0.0,0,3,0,0,0,0
25,12,0,0,0,0,0,0,0,0,0.0,0,32,15,210,14.0,3,0,0,3,0,0
28,12,1,0,0,0,0,0,43,190,4.42,3,4,2,15,7.5,0,1,0,3,0,0
25,15,15,0,0,0,0,0,0,0,0.0,0,53,37,377,10.19,0,1,0,0,0,0
27,16,8,0,0,0,0,0,0,0,0.0,0,48,22,253,11.5,2,1,0,3,0,0
30,16,6,0,0,0,0,0,0,0,0.0,0,46,36,249,6.92,2,0,0,2,0,0
25,15,12,0,0,0,0,0,0,0,0.0,0,57,23,365,15.87,0,1,0,0,0,0
35,16,10,0,0,0,0,0,33,149,4.52,1,44,29,159,5.48,0,2,0,1,0,0
24,9,1,0,0,0,0,0,56,210,3.75,1,23,17,85,5.0,0,1,0,1,0,0
28,12,11,0,0,0,0,0,0,0,0.0,0,34,21,235,11.19,2,1,0,2,0,0
33,7,6,0,0,0,0,0,1,4,4.0,0,36,24,290,12.08,1,0,0,1,0,0
26,10,3,0,0,0,0,0,49,158,3.22,1,25,18,132,7.33,0,0,0,1,0,0
21,12,1,0,0,0,0,0,4,22,5.5,0,19,13,152,11.69,3,0,0,3,0,0
26,16,8,0,0,0,0,0,12,50,4.17,0,24,21,182,8.67,2,1,0,2,0,0
29,14,6,0,0,0,0,0,0,0,0.0,0,27,20,166,8.3,3,2,0,3,0,0
28,15,0,0,0,0,0,0,3,11,3.67,0,40,26,204,7.85,2,2,0,3,0,0
28,15,0,0,0,0,0,0,17,41,2.41,4,11,6,60,10.0,0,0,0,4,0,0
32,15,0,0,0,0,0,0,40,177,4.43,0,17,12,90,7.5,1,1,0,1,0,0
23,4,2,47,81,475,2,4,15,77,5.13,1,0,0,0,0.0,0,4,0,1,0,0
26,16,3,0,0,0,0,0,21,72,3.43,2,25,20,138,6.9,0,1,0,2,0,0
28,16,4,0,0,0,0,0,0,0,0.0,0,20,14,214,15.29,2,1,0,2,0,0
30,15,3,0,0,0,0,0,0,0,0.0,0,35,23,209,9.09,2,3,0,2,0,0
25,16,10,0,0,0,0,0,0,0,0.0,0,24,15,132,8.8,3,0,0,3,0,0
27,15,3,0,0,0,0,0,0,0,0.0,0,25,18,202,11.22,2,0,0,2,0,0
27,11,4,0,0,0,0,0,0,0,0.0,0,36,21,198,9.43,2,0,0,2,0,0
26,16,1,0,0,0,0,0,0,0,0.0,0,33,19,197,10.37,2,0,0,2,0,0
25,16,7,0,0,0,0,0,0,0,0.0,0,37,18,192,10.67,2,2,0,3,0,0
25,15,7,0,0,0,0,0,11,33,3.0,1,20,15,96,6.4,2,0,0,3,0,0
29,16,16,0,0,0,0,0,0,0,0.0,0,33,21,254,12.1,1,0,0,1,0,0
33,16,0,0,0,0,0,0,39,183,4.69,1,14,9,54,6.0,0,0,0,1,0,0
28,16,3,0,0,0,0,0,7,94,13.43,0,31,8,150,18.75,1,1,0,1,0,0
32,14,13,0,0,0,0,0,1,4,4.0,0,63,27,299,11.07,0,1,0,0,0,0
22,13,0,0,0,0,0,0,61,244,4.0,0,20,14,60,4.29,0,0,0,0,0,0
23,16,16,0,0,0,0,0,0,0,0.0,0,34,20,226,11.3,1,0,0,1,0,0
24,12,0,0,0,0,0,0,36,153,4.25,0,23,22,135,6.14,0,1,0,0,0,0
28,16,10,0,0,0,0,0,0,0,0.0,0,57,28,293,10.46,0,2,0,0,0,0
31,16,14,0,0,0,0,0,0,0,0.0,0,35,18,160,8.89,2,0,0,2,0,0
28,11,0,0,0,0,0,0,36,200,5.56,0,12,9,77,8.56,0,1,0,0,0,0
22,16,0,0,0,0,0,0,0,0,0.0,0,37,21,221,10.52,1,0,0,1,0,0
28,16,0,0,0,0,0,0,29,82,2.83,0,15,13,137,10.54,1,2,0,1,0,0
36,16,11,0,0,0,0,0,29,140,4.83,1,26,17,83,4.88,0,2,0,1,0,0
23,16,0,0,1,0,0,0,38,116,3.05,2,12,9,47,5.22,0,0,0,2,0,0
25,10,0,0,0,0,0,0,38,132,3.47,2,2,2,16,8.0,0,1,0,2,0,0
26,16,7,0,0,0,0,0,1,1,1.0,0,17,14,91,6.5,3,0,0,3,0,0
24,10,9,0,0,0,0,0,0,0,0.0,0,29,13,150,11.54,2,0,0,2,0,0
34,3,3,56,96,625,2,4,4,16,4.0,0,0,0,0,0.0,0,2,0,0,0,0
24,13,3,0,0,0,0,0,62,189,3.05,0,11,6,82,13.67,0,1,0,0,0,0
29,2,0,26,38,342,3,0,1,3,3.0,0,0,0,0,0.0,0,1,0,0,0,0
30,16,12,0,0,0,0,0,22,73,3.32,1,29,20,122,6.1,0,2,0,1,0,0
29,13,6,0,0,0,0,0,3,32,10.67,0,45,22,228,10.36,0,1,0,0,0,0
27,16,0,0,0,0,0,0,10,41,4.1,2,6,6,88,14.67,0,2,0,2,0,0
28,16,14,0,0,0,0,0,0,0,0.0,0,53,25,232,9.28,0,2,0,0,0,0
27,4,1,38,68,412,2,1,3,7,2.33,0,0,0,0,0.0,0,0,0,0,0,0
33,15,5,0,0,0,0,0,0,0,0.0,0,33,21,170,8.1,1,0,0,1,0,0
34,16,9,0,0,0,0,0,39,163,4.18,0,17,10,53,5.3,0,2,0,0,0,0
28,11,0,0,0,0,0,0,11,52,4.73,0,15,10,107,10.7,1,0,0,1,0,0
31,16,6,0,0,0,0,0,12,51,4.25,0,21,18,105,5.83,1,1,0,1,0,0
23,4,0,0,0,0,0,0,28,123,4.39,1,3,3,40,13.33,0,0,0,1,0,0
23,15,3,0,0,0,0,0,0,0,0.0,0,16,11,159,14.45,1,0,0,1,0,0
28,16,3,0,0,0,0,0,27,117,4.33,0,9,7,34,4.86,1,1,0,1,0,0
27,2,0,13,22,166,0,0,2,26,13.0,2,0,0,0,0.0,0,0,0,2,0,0
