Isaac Redman,PIT,RB,27,16,1,0,0,0,0,0,110,479,4.35,3,22,18,78,4.33,0,2,0,3,0,0,74,89.7,93.7,80.7,0,51,0
Davone Bess,MIA,WR,26,16,4,0,0,0,0,0,2,9,4.50,0,86,51,537,10.53,3,5,0,3,0,0,73,118.6,124.1,93.1,0,63,0
Preston Parker,TAM,WR,24,16,0,0,0,0,0,0,1,-3,-3.00,0,65,40,554,13.85,3,8,0,3,0,0,73,105.1,112.1,85.1,0,62,0
Andre Roberts,ARI,WR,23,16,16,0,0,0,0,0,3,27,9.00,0,98,51,586,11.49,2,1,0,2,0,0,73,123.3,126.8,97.8,0,61,0
Tony Scheffler,DET,TE,28,15,5,0,0,0,0,0,1,5,5.00,0,43,26,347,13.35,6,1,0,6,1,0,73,98.2,101.7,85.2,0,22,0
Joel Dreessen,HOU,TE,29,16,10,0,0,0,0,0,0,0,0,0,39,28,353,12.61,6,0,0,6,0,0,71,99.3,102.3,85.3,0,23,0
Daniel Thomas,MIA,RB,24,13,2,0,0,0,0,0,165,581,3.52,0,16,12,72,6.00,1,2,0,1,0,0,71,81.3,85.3,75.3,0,52,0
Jeremy Shockey,CAR,TE,31,15,13,0,0,0,0,0,0,0,0,0,62,37,455,12.30,4,2,0,4,0,0,70,104.5,108.5,86.0,0,24,0
Lance Ball,DEN,RB,26,16,0,0,0,0,0,0,96,402,4.19,1,32,16,148,9.25,1,2,0,2,0,0,67,81.0,88.0,73.0,0,53,0
Maurice Morris,DET,RB,32,16,5,0,0,0,0,0,80,316,3.95,1,35,26,230,8.85,1,1,0,2,0,0,67,91.6,98.1,78.6,0,54,0
Michael Jenkins,MIN,WR,29,11,7,0,0,0,0,0,0,0,0,0,55,38,466,12.26,3,2,0,3,0,0,65,100.6,104.6,81.6,0,66,0
Jacoby Jones,HOU,WR,27,16,10,0,0,0,0,0,4,17,4.25,0,65,31,512,16.52,2,2,0,3,0,0,65,99.9,103.9,84.4,0,65,0
Donovan McNabb,MIN,QB,35,6,6,94,156,1026,4,2,14,59,4.21,1,0,0,0,0,0,2,0,1,0,0,65,62.9,68.9,64.9,0,36,0
Dan Orlovsky,IND,QB,28,8,5,122,193,1201,6,4,6,5,0.83,0,0,0,0,0,0,7,0,0,0,0,65,57.5,68.0,61.5,0,37,0
Kevin Walter,HOU,WR,30,15,14,0,0,0,0,0,0,0,0,0,59,39,474,12.15,3,0,0,3,0,0,65,104.4,107.4,84.9,0,64,0
Ricky Williams,BAL,RB,34,16,0,0,0,0,0,0,108,444,4.11,2,20,13,83,6.38,0,2,0,2,0,0,65,75.7,79.7,69.2,0,55,0
Devery Henderson,NOR,WR,29,16,13,0,0,0,0,0,1,9,9.00,0,50,32,503,15.72,2,1,0,2,0,0,63,94.2,97.7,78.2,0,67,0
Sidney Rice,SEA,WR,25,9,9,1,1,55,0,0,2,3,1.50,0,57,32,484,15.13,2,1,0,2,0,0,63,93.9,97.4,77.9,0,68,0
Roy Williams,CHI,WR,30,15,9,0,0,0,0,0,0,0,0,0,63,37,507,13.70,2,0,0,2,0,0,63,99.7,102.7,81.2,0,69,0
Brian Hartline,MIA,WR,25,16,10,0,0,0,0,0,1,9,9.00,0,66,35,549,15.69,1,0,0,1,0,0,62,96.8,99.8,79.3,0,71,0
Andre Johnson,HOU,WR,30,7,7,0,0,0,0,0,1,8,8.00,0,51,33,492,14.91,2,0,0,2,0,0,62,95.0,98.0,78.5,0,70,0
Arrelious Benn,TAM,WR,23,14,14,0,0,0,0,0,6,-7,-1.17,0,51,30,441,14.70,3,0,0,3,0,0,61,91.4,94.4,76.4,0,72,0
Danny Woodhead,NWE,RB,26,15,4,0,0,0,0,0,77,351,4.56,1,31,18,157,8.72,0,1,0,1,2,0,61,77.8,84.3,68.8,0,56,0
Chad Henne,MIA,QB,26,4,4,64,112,868,4,4,15,112,7.47,1,0,0,0,0,0,1,0,1,0,0,60,58.9,69.4,62.9,0,38,0
Bernard Scott,CIN,RB,27,16,1,0,1,0,0,0,112,380,3.39,3,17,13,38,2.92,0,0,0,3,0,0,60,72.8,75.8,66.3,0,57,0
Joseph Addai,IND,RB,28,12,11,0,0,0,0,0,118,433,3.67,1,22,15,93,6.20,0,1,0,1,0,0,59,72.6,76.1,65.1,0,58,0
Austin Collie,IND,WR,26,16,5,0,0,0,0,0,0,0,0,0,96,54,514,9.52,1,0,0,1,0,0,59,111.4,114.4,84.4,0,73,0
Ben Obomanu,SEA,WR,28,16,7,0,0,0,0,0,1,13,13.00,0,61,37,436,11.78,2,0,0,2,0,0,59,93.9,96.9,75.4,0,74,0
Dennis Pitta,BAL,TE,26,16,2,0,0,0,0,0,0,0,0,0,56,40,405,10.13,3,0,0,3,0,0,59,98.5,101.5,78.5,0,26,0
Visanthe Shiancoe,MIN,TE,31,16,14,0,0,0,0,0,0,0,0,0,70,36,409,11.36,3,0,0,3,0,0,59,94.9,97.9,76.9,0,25,0
Golden Tate,SEA,WR,23,16,5,0,0,0,0,0,5,14,2.80,0,58,35,382,10.91,3,1,0,3,0,0,58,91.6,95.1,74.1,0,75,0
Chris Ogbonnaya,2TM,RB,25,13,4,0,0,0,0,0,76,340,4.47,1,31,23,165,7.17,0,2,0,1,0,0,57,77.5,84.5,66.0,0,59,0
Harry Douglas,ATL,WR,27,16,4,0,0,0,0,0,1,3,3.00,0,62,39,498,12.77,1,0,0,1,0,0,56,95.1,98.1,75.6,0,76,0
Evan Moore,CLE,TE,26,16,4,0,0,0,0,0,0,0,0,0,46,34,324,9.53,4,0,0,4,0,0,56,90.4,93.4,73.4,0,27,0
Legedu Naanee,CAR,RB,28,15,10,1,1,27,0,0,0,0,0,0,76,44,467,10.61,1,0,0,1,0,0,56,97.8,100.8,75.8,0,60,0
Danario Alexander,STL,WR,25,10,5,0,0,0,0,0,0,0,0,0,60,26,431,16.58,2,0,0,2,0,0,55,81.1,84.1,68.1,0,77,0
Kevin Boss,OAK,TE,27,14,11,0,0,0,0,0,0,0,0,0,40,28,368,13.14,3,0,0,3,0,0,55,82.8,85.8,68.8,0,28,0
Jason Hill,JAX,WR,26,10,10,0,0,0,0,0,0,0,0,0,55,25,367,14.68,3,0,0,3,0,0,55,79.7,82.7,67.2,0,78,0
Devin Aromashodu,MIN,WR,27,16,6,0,0,0,0,0,0,0,0,0,84,26,468,18.00,1,1,0,1,0,0,53,77.8,81.3,64.8,0,80,0
John Beck,WAS,QB,30,4,3,80,132,858,2,4,10,43,4.30,2,0,0,0,0,0,3,0,2,0,1,53,49.6,58.1,53.6,0,39,0
Kahlil Bell,CHI,RB,25,13,3,0,0,0,0,0,79,337,4.27,0,23,19,133,7.00,1,3,0,1,0,0,53,69.0,76.5,59.5,0,62,0
Lavelle Hawkins,TEN,WR,25,16,2,0,0,0,0,0,0,0,0,0,77,47,470,10.00,1,1,0,1,0,0,53,99.0,102.5,75.5,0,79,0
Marcel Reece,OAK,RB,26,12,6,0,0,0,0,0,17,112,6.59,0,36,27,301,11.15,2,1,0,2,0,0,53,79.3,85.8,65.8,0,61,0
Ben Watson,CLE,TE,31,13,11,0,0,0,0,0,0,0,0,0,70,37,410,11.08,2,0,0,2,0,0,53,90.0,93.0,71.5,0,29,0
Delone Carter,IND,RB,24,16,3,0,0,0,0,0,101,377,3.73,2,8,5,18,3.60,0,3,0,2,0,0,52,53.5,58.0,51.0,0,67,0
Tim Hightower,WAS,RB,25,5,5,0,0,0,0,0,84,321,3.82,1,15,10,78,7.80,1,0,0,2,0,0,52,61.9,64.9,56.9,0,65,0
Thomas Jones,KAN,RB,33,16,8,0,0,0,0,0,153,478,3.12,0,7,5,43,8.60,0,0,0,0,0,0,52,57.1,60.1,54.6,0,64,0
John Kuhn*,GNB,RB,29,16,3,0,0,0,0,0,30,78,2.60,4,18,15,77,5.13,2,1,0,6,0,0,52,65.5,66.0,58.0,0,66,0
LaRod Stephens-Howling,ARI,RB,24,14,1,0,0,0,0,0,43,167,3.88,0,17,13,234,18.00,2,0,0,2,0,0,52,65.1,71.1,58.6,0,63,0
Kellen Davis,CHI,TE,26,16,15,0,0,0,0,0,0,0,0,0,35,18,206,11.44,5,0,0,5,0,0,51,68.6,71.6,59.6,0,30,0
Brandon Gibson,STL,WR,24,15,9,0,0,0,0,0,2,16,8.00,0,71,36,431,11.97,1,0,0,1,0,0,51,86.7,89.7,68.7,0,81,0
Stevan Ridley,NWE,RB,22,16,2,0,0,0,0,0,87,441,5.07,1,5,3,13,4.33,0,1,0,1,0,0,51,53.4,56.9,51.9,0,69,0
Jacquizz Rodgers,ATL,RB,21,16,0,0,0,0,0,0,57,205,3.60,1,27,21,188,8.95,1,1,0,2,0,0,51,71.3,77.8,60.8,0,70,0
Joe Webb,MIN,QB,25,11,1,34,63,376,3,2,22,154,7.00,2,5,1,9,9.00,0,1,0,2,0,0,51,51.3,59.8,52.8,0,40,0
Cadillac Williams,STL,RB,29,11,1,0,0,0,0,0,87,361,4.15,1,23,14,93,6.64,0,1,0,1,0,0,51,64.4,67.9,57.4,0,68,0
Andre Caldwell,CIN,WR,26,13,2,0,0,0,0,0,0,0,0,0,68,37,317,8.57,3,0,0,3,0,0,50,86.7,89.7,68.2,0,84,0
Mohamed Massaquoi,CLE,WR,25,14,13,0,0,0,0,0,0,0,0,0,74,31,384,12.39,2,0,0,2,0,0,50,81.4,84.4,65.9,0,82,0
Hines Ward,PIT,WR,35,15,9,0,0,0,0,0,0,0,0,0,63,46,381,8.28,2,1,0,2,0,0,50,95.1,98.6,72.1,0,83,0
T.J. Yates,HOU,QB,24,6,5,82,134,949,3,3,14,57,4.07,0,0,0,0,0,0,5,0,0,0,0,50,44.7,53.2,47.7,0,41,0
Jake Locker,TEN,QB,23,5,0,34,66,542,4,0,8,56,7.00,1,0,0,0,0,0,0,0,1,0,0,49,49.3,52.3,49.3,0,42,0
Mike Thomas,JAX,WR,24,15,13,0,0,0,0,0,3,11,3.67,0,91,44,415,9.43,1,1,0,1,0,0,49,91.6,95.1,69.6,0,85,0
Kenny Britt,TEN,WR,23,3,3,0,0,0,0,0,0,0,0,0,26,17,289,17.00,3,1,0,3,0,0,47,62.9,66.4,54.4,0,86,0
Dallas Clark,IND,TE,32,11,10,0,0,0,0,0,0,0,0,0,65,34,352,10.35,2,1,0,2,0,0,47,80.2,83.7,63.2,0,31,0
Jeff King,ARI,TE,28,16,10,0,0,0,0,0,0,0,0,0,34,27,271,10.04,3,0,0,3,0,0,47,72.1,75.1,58.6,0,32,0
Matt Flynn,GNB,QB,26,5,1,33,49,518,6,2,13,-6,-0.46,1,0,0,0,0,0,1,0,1,0,0,46,45.1,50.6,47.1,0,43,0
Marcedes Lewis,JAX,TE,27,15,15,0,0,0,0,0,0,0,0,0,85,39,460,11.79,0,0,0,0,0,0,46,85.0,88.0,65.5,0,33,0
Vincent Brown,SDG,WR,22,14,4,0,0,0,0,0,0,0,0,0,40,19,329,17.32,2,0,0,2,0,0,45,63.9,66.9,54.4,0,89,0
Dane Sanzenbacher,CHI,WR,23,16,1,0,0,0,0,0,1,-4,-4.00,0,54,27,276,10.22,3,0,0,3,0,0,45,72.2,75.2,58.7,0,88,0
Kyle Williams,SFO,WR,23,13,1,0,0,0,0,0,2,32,16.00,0,31,20,241,12.05,3,2,0,3,0,0,45,63.3,67.3,53.3,0,87,0
Earl Bennett,CHI,WR,24,11,4,0,0,0,0,0,0,0,0,0,43,24,381,15.88,1,1,0,1,0,0,44,67.1,70.6,55.1,0,90,0
Randall Cobb,GNB,WR,21,15,0,0,1,0,0,0,2,5,2.50,0,31,25,375,15.00,1,3,0,3,0,0,44,78.0,82.5,65.5,0,91,0
Daniel Fells,DEN,TE,28,16,15,0,0,0,0,0,0,0,0,0,31,19,256,13.47,3,2,0,3,0,0,44,60.6,64.6,51.1,0,34,0
Jeremy Kerley,NYJ,WR,23,14,1,1,1,41,0,0,5,28,5.60,0,47,29,314,10.83,1,3,0,1,0,0,44,67.8,72.3,53.3,0,92,0
Chris Ivory,NOR,RB,23,6,2,0,0,0,0,0,79,374,4.73,1,1,0,0,0,0,0,0,1,0,0,43,43.4,46.4,43.4,0,71,0
Javon Ringer,TEN,RB,24,12,0,0,0,0,0,0,59,185,3.14,1,36,28,187,6.68,0,1,0,1,0,0,43,70.2,76.7,56.2,0,72,0
Kyle Rudolph,MIN,TE,22,15,8,0,0,0,0,0,0,0,0,0,39,26,249,9.58,3,0,0,3,0,0,43,68.9,71.9,55.9,0,35,0
Brad Smith,BUF,WR,28,15,5,0,1,0,0,1,20,87,4.35,1,42,23,240,10.43,1,0,0,2,0,0,43,65.7,69.7,55.2,0,94,0
Donte' Stallworth,WAS,WR,31,11,0,0,0,0,0,0,2,1,0.50,0,38,22,309,14.05,2,0,0,2,0,0,43,65.0,68.0,54.0,0,93,0
Devin Hester,CHI,WR,29,16,8,0,0,0,0,0,1,-6,-6.00,0,56,26,369,14.19,1,5,0,4,0,0,42,81.3,86.8,68.3,0,95,0
Charles Clay,MIA,RB,22,14,9,0,0,0,0,0,0,0,0,0,25,16,233,14.56,3,0,0,3,0,0,41,57.3,60.3,49.3,0,73,0
Emmanuel Sanders,PIT,WR,24,11,0,1,1,15,0,0,0,0,0,0,43,22,288,13.09,2,0,0,2,0,0,41,63.4,66.4,52.4,0,96,0
Chaz Schilens,OAK,WR,26,15,5,0,0,0,0,0,0,0,0,0,34,23,271,11.78,2,0,0,2,0,0,41,62.1,65.1,50.6,0,97,0
Vince Young,PHI,QB,28,6,3,66,114,866,4,9,18,79,4.39,0,0,0,0,0,0,2,0,0,0,0,41,38.5,51.5,47.5,0,44,0
Kregg Lumpkin,TAM,RB,27,16,0,0,0,0,0,0,31,105,3.39,0,53,41,291,7.10,0,0,0,0,0,0,40,80.6,86.6,60.1,0,75,0
Evan Royster,WAS,RB,24,6,2,0,0,0,0,0,56,328,5.86,0,14,9,68,7.56,0,0,0,0,0,0,40,48.6,51.6,44.1,0,74,0
Montario Hardesty,CLE,RB,24,10,4,0,0,0,0,0,88,266,3.02,0,21,14,122,8.71,0,1,0,0,0,0,39,51.8,58.3,44.8,0,78,0
Jason Snelling,ATL,RB,28,15,0,0,0,0,0,0,44,151,3.43,0,32,26,179,6.88,1,0,0,1,0,0,39,65.0,71.0,52.0,0,77,0
Danny Ware,NYG,RB,26,16,1,0,0,0,0,0,46,163,3.54,0,37,27,170,6.30,0,0,0,0,2,0,39,64.3,70.3,50.8,0,76,0
Kellen Clemens,STL,QB,28,3,3,48,91,546,2,1,6,37,6.17,1,1,0,0,0,0,2,0,1,0,0,38,35.5,40.5,36.5,0,45,0
Riley Cooper,PHI,WR,24,16,3,0,0,0,0,0,0,0,0,0,35,16,315,19.69,1,0,0,1,0,0,38,53.5,56.5,45.5,0,98,0
Delanie Walker,SFO,TE,27,15,7,0,0,0,0,0,3,5,1.67,0,35,19,198,10.42,3,1,0,3,0,0,38,56.3,59.8,46.8,0,36,0
Keiland Williams,DET,RB,25,15,0,0,0,0,0,0,58,195,3.36,2,8,8,62,7.75,0,2,0,2,0,0,38,43.7,47.7,39.7,0,79,0
Jacoby Ford,OAK,WR,24,8,3,0,0,0,0,0,4,31,7.75,0,33,19,279,14.68,1,3,0,2,0,0,37,59.0,63.5,49.5,0,100,0
Earnest Graham,TAM,RB,31,7,2,0,0,0,0,0,37,206,5.57,0,31,26,163,6.27,0,1,0,0,0,0,37,61.9,68.4,48.9,0,80,0
Louis Murphy,OAK,WR,24,11,1,0,0,0,0,0,6,69,11.50,1,33,15,241,16.07,0,0,0,1,0,0,37,52.0,55.0,44.5,0,99,0
Jerricho Cotchery,PIT,WR,29,13,0,0,0,0,0,0,1,3,3.00,0,30,16,237,14.81,2,0,0,2,0,0,36,52.0,55.0,44.0,0,101,0
Knowshon Moreno,DEN,RB,24,7,2,0,0,0,0,0,37,179,4.84,0,15,11,101,9.18,1,1,0,1,0,0,36,44.0,50.5,38.5,0,81,0
Seneca Wallace,CLE,QB,31,6,3,55,107,567,2,2,7,70,10.00,0,1,1,21,21.00,0,1,0,0,0,0,36,35.8,41.3,37.3,0,46,0
Leon Washington,SEA,RB,29,16,1,0,0,0,0,0,53,248,4.68,1,14,10,48,4.80,0,2,0,1,0,0,36,43.6,47.6,38.6,0,82,0
Jarett Dillard,JAX,WR,26,14,5,0,0,0,0,0,0,0,0,0,50,29,292,10.07,1,1,0,1,0,0,35,63.2,66.7,48.7,0,102,0
Tashard Choice,3TM,RB,27,13,1,0,0,0,0,0,57,152,2.67,1,30,19,124,6.53,0,6,0,1,0,0,34,46.6,55.6,37.1,0,83,0
Todd Heap,ARI,TE,31,10,4,0,0,0,0,0,0,0,0,0,36,24,283,11.79,1,0,0,1,0,0,34,58.3,61.3,46.3,0,38,0
Chad Johnson,NWE,WR,33,15,3,0,0,0,0,0,0,0,0,0,32,15,276,18.40,1,0,0,1,0,0,34,48.6,51.6,41.1,0,103,0
Lance Kendricks,STL,TE,23,15,10,0,0,0,0,0,1,-8,-8.00,0,58,28,352,12.57,0,1,0,0,0,0,34,61.4,64.9,47.4,0,37,0
James Casey,HOU,RB,27,14,7,0,0,0,0,0,1,11,11.00,0,24,18,260,14.44,1,0,0,1,0,0,33,51.1,54.1,42.1,0,85,0
Justin Forsett,SEA,RB,26,16,0,0,0,0,0,0,46,145,3.15,1,34,23,128,5.57,0,0,0,1,0,0,33,56.3,62.3,44.8,0,84,0
Jordan Norwood,CLE,WR,25,14,4,0,0,0,0,0,0,0,0,0,34,23,268,11.65,1,1,0,1,0,0,33,54.8,58.3,43.3,0,104,0
Matt Willis,DEN,WR,27,16,0,0,0,0,0,0,0,0,0,0,36,18,267,14.83,1,2,0,1,0,0,33,48.7,52.7,39.7,0,105,0
Mewelde Moore,PIT,RB,29,12,0,0,0,0,0,0,22,157,7.14,0,14,11,104,9.45,1,2,0,1,0,0,32,41.1,48.1,35.6,0,86,0
Naaman Roosevelt,BUF,WR,24,10,0,0,0,0,0,0,0,0,0,0,26,16,257,16.06,1,0,0,1,0,0,32,47.7,50.7,39.7,0,106,0
Jonathan Baldwin,KAN,WR,22,11,3,0,0,0,0,0,0,0,0,0,52,21,254,12.10,1,0,0,1,0,0,31,52.4,55.4,41.9,0,107,0
Patrick Crayton,SDG,WR,32,14,1,0,0,0,0,0,0,0,0,0,34,23,248,10.78,1,2,0,1,0,0,31,51.8,55.8,40.3,0,109,0
Derek Hagan,2TM,WR,27,10,3,0,0,0,0,0,0,0,0,0,42,24,252,10.50,1,0,0,1,0,0,31,55.2,58.2,43.2,0,108,0
Leonard Pope,KAN,TE,28,16,10,0,0,0,0,0,0,0,0,0,34,24,247,10.29,1,0,0,1,0,0,31,54.7,57.7,42.7,0,39,0
Brian Leonard,CIN,RB,27,13,0,0,0,0,0,0,17,85,5.00,0,31,22,210,9.55,0,0,0,0,0,0,30,51.5,54.5,40.5,0,87,0
Mike Williams,SEA,WR,27,12,10,0,0,0,0,0,0,0,0,0,38,18,236,13.11,1,0,0,1,0,0,30,47.6,50.6,38.6,0,110,0
Jed Collins,NOR,RB,25,16,11,0,0,0,0,0,4,4,1.00,2,14,11,50,4.55,2,0,0,4,0,0,29,40.4,40.4,34.9,0,88,0
Ted Ginn,SFO,WR,26,14,3,0,0,0,0,0,8,68,8.50,0,33,19,220,11.58,0,0,0,2,0,0,29,59.8,62.8,50.3,0,112,0
Andrew Hawkins,CIN,WR,25,13,0,0,0,0,0,0,5,25,5.00,0,34,23,263,11.43,0,0,0,0,0,0,29,51.8,54.8,40.3,0,113,0
Donald Jones,BUF,WR,24,8,7,0,0,0,0,0,1,2,2.00,0,46,23,231,10.04,1,0,0,1,0,0,29,52.3,55.3,40.8,0,111,0
Caleb Hanie,CHI,QB,26,6,4,51,102,613,3,9,13,98,7.54,0,0,0,0,0,0,1,0,0,0,0,28,27.3,39.8,36.3,0,47,0
Josh Morgan,SFO,WR,26,5,5,0,0,0,0,0,0,0,0,0,20,15,220,14.67,1,0,0,1,0,0,28,43.0,46.0,35.5,0,115,0
Ryan Torain,WAS,RB,25,8,4,0,0,0,0,0,59,200,3.39,1,9,6,23,3.83,0,1,0,1,0,0,28,33.3,36.8,30.3,0,89,0
Chastin West,JAX,WR,24,12,1,0,0,0,0,0,0,0,0,0,27,13,163,12.54,2,0,0,2,0,0,28,41.3,44.3,34.8,0,114,0
Joe McKnight,NYJ,RB,23,15,0,0,0,0,0,0,43,134,3.12,0,18,13,139,10.69,0,3,0,1,0,0,27,43.3,50.8,36.8,0,91,0
Randy McMichael,SDG,TE,32,16,14,0,0,0,0,0,0,0,0,0,44,30,271,9.03,0,0,0,0,0,0,27,57.1,60.1,42.1,0,40,0
Tyler Palko,KAN,QB,28,6,4,80,134,796,2,7,5,15,3.00,0,0,0,0,0,0,1,0,0,0,0,27,26.3,36.8,33.3,0,48,0
Greg Salas,STL,WR,23,6,0,0,0,0,0,0,1,8,8.00,0,38,27,264,9.78,0,3,0,0,0,0,27,51.2,55.7,37.7,0,116,0
Derrick Ward,HOU,RB,31,12,1,0,0,0,0,0,45,154,3.42,2,1,0,0,0,0,0,0,2,0,0,27,27.4,30.4,27.4,0,90,0
Eddie Royal,DEN,WR,25,12,8,0,0,0,0,0,7,48,6.86,0,50,19,155,8.16,1,0,0,2,0,0,26,51.3,54.3,41.8,0,117,0
Kerry Collins,IND,QB,39,3,3,48,98,481,2,1,2,-1,-0.50,0,0,0,0,0,0,4,0,0,0,0,25,21.1,27.1,22.1,0,50,0
Deji Karim,JAX,RB,25,12,0,0,0,0,0,0,63,130,2.06,0,19,14,120,8.57,0,1,0,0,0,0,25,38.0,44.5,31.0,0,93,0
Le'Ron McClain,KAN,RB,27,16,10,0,0,0,0,0,15,51,3.40,1,22,14,82,5.86,1,0,0,2,0,0,25,39.3,39.3,32.3,0,92,0
Josh McCown,CHI,QB,32,3,2,35,55,414,2,4,12,68,5.67,0,0,0,0,0,0,2,0,0,1,0,25,23.4,31.4,27.4,0,49,0
Austin Pettis,STL,WR,23,12,3,0,0,0,0,0,1,-6,-6.00,0,48,27,256,9.48,0,2,0,0,0,0,25,50.0,54.0,36.5,0,118,0
Anthony Armstrong,WAS,WR,28,14,2,0,0,0,0,0,2,19,9.50,0,27,7,103,14.71,2,0,0,2,0,0,24,31.2,34.2,27.7,0,119,0
Jacob Tamme,IND,TE,26,16,5,0,0,0,0,0,0,0,0,0,31,19,177,9.32,1,0,0,1,0,0,24,42.7,45.7,33.2,0,41,0
Darrel Young,WAS,RB,24,13,8,0,0,0,0,0,6,33,5.50,1,19,15,146,9.73,0,0,0,1,0,0,24,38.9,41.9,31.4,0,94,0
Zach Miller,SEA,TE,26,15,15,0,0,0,0,0,0,0,0,0,44,25,233,9.32,0,0,0,0,0,0,23,48.3,51.3,35.8,0,42,0
Craig Stevens,TEN,TE,27,15,11,0,0,0,0,0,0,0,0,0,14,9,166,18.44,1,0,0,1,0,0,23,31.6,34.6,27.1,0,43,0
Chester Taylor,ARI,RB,32,12,1,0,0,0,0,0,20,77,3.85,1,24,14,91,6.50,0,0,0,1,0,0,23,36.8,36.8,29.8,0,95,0
Curtis Brinkley,SDG,RB,26,10,1,0,0,0,0,0,30,101,3.37,1,9,7,41,5.86,0,0,0,1,1,0,22,29.2,32.2,25.7,0,96,0
A.J. Feeley,STL,QB,34,5,3,53,97,548,1,2,3,4,1.33,0,0,0,0,0,0,3,0,0,0,0,22,19.3,25.8,21.3,0,51,0
Clay Harbor,PHI,TE,24,16,3,0,0,0,0,0,0,0,0,0,19,13,163,12.54,1,0,0,1,0,0,22,35.3,38.3,28.8,0,44,0
Anthony Dixon,SFO,RB,24,16,0,0,0,0,0,0,29,87,3.00,2,1,1,6,6.00,0,0,0,2,0,0,21,22.3,22.3,21.8,0,97,0
T.J. Houshmandzadeh,OAK,WR,34,9,0,0,0,0,0,0,0,0,0,0,19,11,146,13.27,1,0,0,1,0,0,21,31.6,34.6,26.1,0,120,0
Ronnie Brown,PHI,RB,30,16,2,0,0,0,0,0,42,136,3.24,1,2,0,0,0,0,1,0,1,0,0,20,18.6,22.1,18.6,0,99,0
Jacob Hester,SDG,RB,26,16,3,0,0,0,0,0,28,90,3.21,0,18,12,48,4.00,1,2,0,1,0,0,20,29.8,30.8,23.8,0,98,0
Alex Smith,CLE,TE,29,14,4,0,0,0,0,0,0,0,0,0,25,14,131,9.36,1,0,0,1,0,0,19,33.1,36.1,26.1,0,45,0
Braylon Edwards,SFO,WR,28,9,5,0,0,0,0,0,0,0,0,0,34,15,181,12.07,0,0,0,0,0,0,18,33.1,36.1,25.6,0,123,0
Leonard Hankerson,WAS,WR,23,4,2,0,0,0,0,0,0,0,0,0,20,13,163,12.54,0,0,0,0,1,0,18,31.3,34.3,24.8,0,122,0
Alfonso Smith,ARI,RB,24,15,0,0,0,0,0,0,30,102,3.40,1,5,3,21,7.00,0,0,0,1,0,0,18,21.3,24.3,19.8,0,100,0
Steve Smith,PHI,WR,26,9,1,0,0,0,0,0,0,0,0,0,20,11,124,11.27,1,1,0,1,0,0,18,28.4,31.9,22.9,0,121,0
Jesse Holley,DAL,WR,27,16,0,0,0,0,0,0,0,0,0,0,7,7,169,24.14,0,0,0,0,0,0,17,23.9,26.9,20.4,0,125,0
Josh Johnson,TAM,QB,25,9,1,19,36,246,1,2,11,67,6.09,0,2,0,0,0,0,1,0,0,0,0,17,15.5,18.0,17.5,0,52,0
Ricardo Lockette,SEA,WR,25,2,0,0,0,0,0,0,0,0,0,0,4,2,105,52.50,1,0,0,1,0,0,17,18.5,21.5,17.5,0,127,0
Derrick Mason,2TM,WR,37,12,2,0,0,0,0,0,0,0,0,0,35,19,170,8.95,0,0,0,0,0,0,17,36.0,39.0,26.5,0,124,0
Kevin Ogletree,DAL,WR,24,14,1,0,0,0,0,0,2,3,1.50,0,26,15,164,10.93,0,1,0,0,0,0,17,30.7,34.2,23.2,0,126,0
Matt Spaeth,CHI,TE,28,15,8,0,0,0,0,0,0,0,0,0,11,7,50,7.14,2,0,0,2,0,0,17,24.0,24.0,20.5,0,46,0
Dion Lewis,PHI,RB,21,15,0,0,0,0,0,0,23,102,4.43,1,1,1,-3,-3.00,0,1,0,1,0,0,16,15.9,19.4,15.4,0,101,0
John Phillips,DAL,WR,24,16,7,0,0,0,0,0,0,0,0,0,18,15,101,6.73,1,0,0,1,0,0,16,31.1,34.1,23.6,0,128,0
Phillip Tanner,DAL,RB,23,9,0,0,0,0,0,0,22,76,3.45,1,2,2,19,9.50,0,0,0,1,0,0,16,17.5,17.5,16.5,0,102,0
Patrick Turner,NYJ,WR,24,15,1,0,0,0,0,0,0,0,0,0,15,8,96,12.00,1,0,0,1,0,0,16,23.6,23.6,19.6,0,129,0
Travis Beckum,NYG,TE,24,13,0,0,0,0,0,0,0,0,0,0,10,5,93,18.60,1,0,0,1,0,0,15,20.3,20.3,17.8,0,47,0
Jamaal Charles,KAN,RB,25,2,1,0,0,0,0,0,12,83,6.92,0,6,5,9,1.80,1,1,0,1,0,0,15,19.2,19.7,16.7,0,103,0
Lex Hilliard,MIA,RB,27,16,4,0,0,0,0,0,16,41,2.56,1,7,5,49,9.80,0,0,0,1,0,0,15,20.0,20.0,17.5,0,106,0
Bryant Johnson,HOU,WR,30,16,0,0,0,0,0,0,1,1,1.00,0,12,6,90,15.00,1,0,0,1,0,0,15,21.1,21.1,18.1,0,130,0
David Johnson,PIT,RB,24,16,16,0,0,0,0,0,0,0,0,0,14,12,91,7.58,1,0,0,1,0,0,15,27.1,27.1,21.1,0,105,0
Anthony McCoy,SEA,TE,24,16,9,0,0,0,0,0,0,0,0,0,24,13,146,11.23,0,0,0,0,0,0,15,27.6,30.6,21.1,0,49,0
