Jimmy Garoppolo,SFO,QB,27,3,3,53,89,718,5,3,8,33,4.13,0,0,0,0,0,0,4,0,0,0,1,48,48.0,54.0,51.0,0,35,0
Kyle Rudolph,MIN,TE,29,10,10,0,0,0,0,0,0,0,0,0,50,36,362,10.06,2,0,0,2,0,0,48,84.2,87.2,66.2,0,15,0
Giovani Bernard,CIN,RB,27,6,3,0,0,0,0,0,38,166,4.37,3,28,20,128,6.40,0,0,0,3,0,0,47,67.4,73.4,57.4,0,52,0
Antonio Callaway,CLE,WR,21,10,8,0,0,0,0,0,2,7,3.50,0,55,26,326,12.54,2,0,0,2,1,0,47,73.3,76.3,60.3,0,69,0
Jesse James,PIT,TE,24,10,4,0,0,0,0,0,0,0,0,0,28,22,344,15.64,2,0,0,2,0,0,46,68.4,71.4,57.4,0,16,0
Josh Doctson,WAS,WR,26,10,7,0,0,0,0,0,0,0,0,0,56,32,334,10.44,2,0,0,2,0,0,45,77.4,80.4,61.4,0,70,0
Chris Hogan,NWE,WR,30,10,4,0,0,0,0,0,0,0,0,0,36,23,333,14.48,2,0,0,2,0,0,45,68.3,71.3,56.8,0,71,0
Kapri Bibbs,WAS,RB,25,9,0,0,0,0,0,0,20,101,5.05,3,18,13,102,7.85,1,1,0,4,0,0,44,57.3,63.3,50.8,0,53,0
Chris Conley,KAN,WR,26,11,8,0,0,0,0,0,0,0,0,0,32,22,223,10.14,4,1,1,4,0,0,44,66.3,70.3,55.3,0,72,0
Christopher Herndon,NYJ,TE,22,10,7,0,0,0,0,0,0,0,0,0,26,19,257,13.53,3,1,0,3,0,0,44,62.7,65.7,53.2,0,17,0
Rashaad Penny,SEA,RB,22,10,0,0,0,0,0,0,62,300,4.84,1,12,9,75,8.33,0,0,0,1,0,0,44,52.5,55.5,48.0,0,54,0
Corey Clement,PHI,RB,24,8,0,0,0,0,0,0,57,191,3.35,2,20,17,114,6.71,0,3,0,2,0,0,43,59.5,65.5,51.0,0,56,0
Vernon Davis,WAS,TE,34,11,8,0,0,0,0,0,0,0,0,0,25,17,305,17.94,2,0,0,2,0,0,43,59.5,62.5,51.0,0,19,0
Lamar Jackson,BAL,QB,21,10,1,20,31,237,1,1,54,258,4.78,1,2,0,0,0,0,3,0,1,0,0,43,43.3,47.3,44.3,0,36,0
Ben Watson,NOR,TE,38,11,4,0,0,0,0,0,0,0,0,0,36,28,313,11.18,2,0,0,2,0,0,43,71.3,74.3,57.3,0,18,0
Jamaal Williams,GNB,RB,23,10,5,0,0,0,0,0,74,275,3.72,1,19,10,77,7.70,0,0,0,1,1,0,43,53.2,56.2,48.2,0,55,0
Geronimo Allison,GNB,WR,24,5,4,0,0,0,0,0,0,0,0,0,30,20,303,15.15,2,1,0,2,0,0,42,62.3,65.3,52.3,0,73,0
Alfred Morris,SFO,RB,30,10,1,0,0,0,0,0,93,313,3.37,1,12,6,66,11.00,0,2,1,1,0,0,42,47.9,51.9,44.9,0,57,0
Kendrick Bourne,SFO,WR,23,10,2,0,0,0,0,0,0,0,0,0,37,23,230,10.00,3,0,0,3,0,0,41,64.0,67.0,52.5,0,75,0
Gerald Everett,LAR,TE,24,11,0,0,0,0,0,0,0,0,0,0,27,18,210,11.67,3,0,0,3,1,0,41,59.0,62.0,50.0,0,20,0
Rashard Higgins,CLE,WR,24,7,1,0,0,0,0,0,0,0,0,0,28,20,291,14.55,2,1,0,2,0,0,41,61.1,64.1,51.1,0,74,0
Tyrod Taylor,CLE,QB,29,4,3,42,85,473,2,2,16,125,7.81,1,0,0,0,0,0,3,0,1,0,0,41,41.4,49.4,43.4,0,37,0
Keelan Cole,JAX,WR,25,10,7,0,0,0,0,0,0,0,0,0,49,29,375,12.93,1,2,2,1,0,0,40,68.5,73.5,54.0,0,78,0
Chester Rogers,IND,WR,24,10,6,0,0,0,0,0,1,-4,-4.00,0,50,34,304,8.94,1,0,0,1,2,0,40,74.0,77.0,57.0,0,76,0
Tajae Sharpe,TEN,WR,24,10,9,0,0,0,0,0,1,16,16.00,0,35,22,259,11.77,2,0,0,2,0,0,40,61.5,64.5,50.5,0,77,0
Jordan Wilkins,IND,RB,24,10,3,0,0,0,0,0,57,318,5.58,1,11,10,42,4.20,0,1,1,1,0,0,40,50.0,54.0,45.0,0,58,0
Doug Baldwin,SEA,WR,30,8,8,0,0,0,0,0,0,0,0,0,39,30,327,10.90,1,0,0,1,0,0,39,68.7,71.7,53.7,0,80,0
Evan Engram,NYG,TE,24,7,5,0,0,0,0,0,1,10,10.00,0,33,23,257,11.17,2,0,0,2,0,0,39,61.7,64.7,50.2,0,21,0
Quincy Enunwa,NYJ,WR,26,8,7,0,0,0,0,0,1,0,0.00,0,55,29,345,11.90,1,2,1,1,0,0,39,67.5,71.5,53.0,0,81,0
Doug Martin,OAK,RB,29,10,3,0,0,0,0,0,76,333,4.38,0,13,11,79,7.18,0,1,1,0,0,0,39,50.2,54.2,44.7,0,59,0
Paul Richardson,WAS,WR,26,7,4,0,0,0,0,0,2,9,4.50,0,35,20,262,13.10,2,0,0,2,0,0,39,59.1,62.1,49.1,0,79,0
Seth Roberts,OAK,WR,27,9,1,0,0,0,0,0,0,0,0,0,38,25,265,10.60,2,0,0,2,0,0,39,63.5,66.5,51.0,0,82,0
Jay Ajayi,PHI,RB,25,4,3,0,0,0,0,0,45,184,4.09,3,6,5,20,4.00,0,1,1,3,1,0,38,43.4,47.4,40.9,0,60,0
Mark Andrews,BAL,TE,22,10,3,0,0,0,0,0,0,0,0,0,33,22,263,11.95,2,0,0,2,0,0,38,60.3,63.3,49.3,0,22,0
Aldrick Robinson,MIN,WR,30,8,0,0,0,0,0,0,0,0,0,0,15,9,139,15.44,4,0,0,4,0,0,38,46.9,49.9,42.4,0,84,0
John Ross,CIN,WR,24,7,5,0,0,0,0,0,1,-3,-3.00,0,29,11,145,13.18,4,0,0,4,0,0,38,49.2,52.2,43.7,0,83,0
Chris Thompson,WAS,RB,28,5,0,0,0,0,0,0,26,113,4.35,0,34,28,209,7.46,1,0,0,1,0,0,38,66.2,72.2,52.2,0,61,0
Phillip Dorsett,NWE,WR,25,10,2,0,0,0,0,0,0,0,0,0,30,25,246,9.84,2,0,0,2,0,0,37,61.6,64.6,49.1,0,87,0
Dallas Goedert,PHI,TE,23,10,5,0,0,0,0,0,0,0,0,0,24,18,188,10.44,3,0,0,3,0,0,37,54.8,57.8,45.8,0,24,0
Terrelle Pryor,2TM,WR,29,8,1,0,0,0,0,0,1,-1,-1.00,0,30,16,252,15.75,2,0,0,2,0,0,37,53.1,56.1,45.1,0,85,0
Josh Reynolds,LAR,WR,23,11,3,0,0,0,0,0,2,8,4.00,0,20,13,178,13.69,3,0,0,3,0,0,37,49.6,52.6,43.1,0,86,0
C.J. Uzomah,CIN,TE,25,10,9,0,0,0,0,0,0,0,0,0,32,23,248,10.78,2,0,0,2,0,0,37,59.8,62.8,48.3,0,23,0
Kelvin Benjamin,BUF,WR,27,10,8,0,0,0,0,0,0,0,0,0,56,20,302,15.10,1,0,0,1,0,0,36,56.2,59.2,46.2,0,89,0
Michael Gallup,DAL,WR,22,11,5,0,0,0,0,0,0,0,0,0,42,18,304,16.89,1,0,0,1,0,0,36,54.4,57.4,45.4,0,88,0
Antonio Gates,LAC,TE,38,10,0,0,0,0,0,0,0,0,0,0,30,18,221,12.28,2,0,0,2,1,0,36,54.1,57.1,45.1,0,25,0
Jeff Heuerman,DEN,TE,26,10,9,0,0,0,0,0,0,0,0,0,45,29,237,8.17,2,0,0,2,0,0,36,64.7,67.7,50.2,0,26,0
Devontae Booker,DEN,RB,26,10,0,0,0,0,0,0,25,144,5.76,1,30,23,162,7.04,0,1,1,1,0,0,35,57.6,64.6,46.1,0,64,0
Pierre Garcon,SFO,WR,32,8,8,0,0,0,0,0,0,0,0,0,45,24,286,11.92,1,0,0,1,0,0,35,58.6,61.6,46.6,0,93,0
Ryan Grant,IND,WR,28,8,6,0,0,0,0,0,0,0,0,0,40,29,291,10.03,1,0,0,1,0,0,35,64.1,67.1,49.6,0,90,0
Allen Hurns,DAL,WR,27,11,6,0,0,0,0,0,0,0,0,0,32,17,228,13.41,2,1,0,2,0,0,35,51.8,54.8,43.3,0,91,0
Theo Riddick,DET,RB,27,9,2,0,0,0,0,0,11,42,3.82,0,58,48,312,6.50,0,0,0,0,0,0,35,83.4,86.4,59.4,0,62,0
Spencer Ware,KAN,RB,27,11,0,0,0,0,0,0,22,124,5.64,1,19,14,165,11.79,0,0,0,1,0,0,35,48.9,54.9,41.9,0,63,0
Jarius Wright,CAR,WR,29,10,5,0,0,0,0,0,1,34,34.00,0,33,24,232,9.67,1,1,0,1,1,0,35,58.6,61.6,46.6,0,92,0
Malcolm Brown,LAR,RB,25,11,0,0,0,0,0,0,41,204,4.98,0,7,5,52,10.40,1,0,0,1,1,0,34,38.6,41.6,36.1,0,65,0
Jordan Matthews,PHI,WR,26,8,3,0,0,0,0,0,0,0,0,0,21,16,277,17.31,1,0,0,1,0,0,34,49.7,52.7,41.7,0,94,0
Keke Coutee,HOU,WR,21,5,2,0,0,0,0,0,3,0,0.00,0,39,26,273,10.50,1,0,0,1,0,0,33,59.3,62.3,46.3,0,95,0
Kyle Juszczyk,SFO,RB,27,10,9,0,0,0,0,0,6,21,3.50,0,31,23,265,11.52,1,1,1,1,0,0,33,55.6,59.6,44.1,0,66,0
Raheem Mostert,SFO,RB,26,9,0,0,0,0,0,0,34,261,7.68,1,7,6,25,4.17,0,1,1,1,0,0,33,38.6,42.6,35.6,0,67,0
Ricky Seals-Jones,ARI,TE,23,10,5,0,0,0,0,0,0,0,0,0,51,25,272,10.88,1,0,0,1,0,0,33,58.2,61.2,45.7,0,27,0
Cameron Brate,TAM,TE,27,10,1,0,0,0,0,0,0,0,0,0,26,17,159,9.35,3,1,1,3,0,0,32,48.9,52.9,40.4,0,29,0
Tyler Higbee,LAR,TE,25,11,11,0,0,0,0,0,0,0,0,0,25,17,198,11.65,2,1,0,2,0,0,32,48.8,51.8,40.3,0,31,0
Ty Montgomery,2TM,WR,25,8,0,0,0,0,0,0,26,110,4.23,1,23,15,170,11.33,0,2,1,1,0,0,32,47.0,54.0,39.5,0,96,0
Nick Mullens,SFO,QB,23,2,2,43,61,512,4,2,6,-2,-0.33,0,0,0,0,0,0,1,0,0,0,0,32,32.3,37.3,34.3,0,38,0
Jordan Thomas,HOU,TE,22,10,8,0,0,0,0,0,0,0,0,0,15,10,138,13.80,3,0,0,3,0,0,32,41.8,44.8,36.8,0,30,0
Laquon Treadwell,MIN,WR,23,10,5,0,0,0,0,0,0,0,0,0,42,28,260,9.29,1,0,0,1,0,0,32,60.0,63.0,46.0,0,97,0
Nick Vannett,SEA,TE,25,9,6,0,0,0,0,0,0,0,0,0,33,21,203,9.67,2,1,0,2,0,0,32,53.3,56.3,42.8,0,28,0
Tavon Austin,DAL,WR,28,6,0,0,0,0,0,0,6,55,9.17,0,9,7,130,18.57,2,0,0,2,0,0,31,37.5,40.5,34.0,0,99,0
Torrey Smith,CAR,WR,29,6,5,0,0,0,0,0,0,0,0,0,27,16,171,10.69,2,0,0,2,1,0,31,47.1,50.1,39.1,0,98,0
Randall Cobb,GNB,WR,28,5,4,0,0,0,0,0,0,0,0,0,38,26,258,9.92,1,2,1,1,0,0,30,55.8,59.8,42.8,0,101,0
Maurice Harris,WAS,WR,26,9,4,0,0,0,0,0,2,10,5.00,0,43,27,291,10.78,0,0,0,0,0,0,30,57.1,60.1,43.6,0,100,0
Geoff Swaim,DAL,TE,25,9,9,0,0,0,0,0,0,0,0,0,32,26,242,9.31,1,0,0,1,0,0,30,56.2,59.2,43.2,0,32,0
Josh Adams,PHI,RB,22,8,1,0,0,0,0,0,34,207,6.09,1,7,4,25,6.25,0,0,0,1,0,0,29,33.2,36.2,31.2,0,68,0
Jonnu Smith,TEN,TE,23,10,10,0,0,0,0,0,0,0,0,0,25,16,166,10.38,2,1,0,2,0,0,29,44.6,47.6,36.6,0,33,0
Dalvin Cook,MIN,RB,23,5,4,0,0,0,0,0,55,199,3.62,0,19,16,125,7.81,0,2,2,0,0,0,28,44.4,52.4,36.4,0,69,0
Will Dissly,SEA,TE,22,4,4,0,0,0,0,0,0,0,0,0,14,8,156,19.50,2,0,0,2,0,0,28,35.6,38.6,31.6,0,35,0
Ted Ginn,NOR,WR,33,4,3,0,0,0,0,0,3,26,8.67,0,22,12,135,11.25,2,1,1,2,1,0,28,40.1,44.1,34.1,0,102,0
Michael Roberts,DET,TE,24,7,2,0,0,0,0,0,0,0,0,0,18,9,100,11.11,3,0,0,3,0,0,28,37.0,40.0,32.5,0,34,0
Martavis Bryant,OAK,WR,27,8,2,0,0,0,0,0,3,23,7.67,0,26,19,266,14.00,0,1,1,0,0,0,27,45.9,49.9,36.4,0,103,0
Jack Doyle,IND,TE,28,5,5,0,0,0,0,0,0,0,0,0,29,22,229,10.41,1,1,1,1,0,0,27,48.9,52.9,37.9,0,36,0
Gus Edwards,BAL,RB,23,5,0,0,0,0,0,0,32,179,5.59,1,1,1,7,7.00,0,0,0,1,1,0,27,27.6,30.6,27.1,0,70,0
Jaron Brown,SEA,WR,28,10,2,0,0,0,0,0,0,0,0,0,12,8,83,10.38,3,0,0,3,0,0,26,34.3,34.3,30.3,0,104,0
Brandon LaFell,OAK,WR,32,6,5,0,0,0,0,0,0,0,0,0,16,12,135,11.25,2,0,0,2,0,0,26,37.5,40.5,31.5,0,105,0
Erik Swoope,IND,TE,26,5,2,0,0,0,0,0,0,0,0,0,8,7,83,11.86,3,0,0,3,0,0,26,33.3,33.3,29.8,0,37,0
Virgil Green,LAC,TE,30,10,10,0,0,0,0,0,0,0,0,0,20,15,189,12.60,1,0,0,1,0,0,25,39.9,42.9,32.4,0,38,0
Colt McCoy,WAS,QB,32,3,1,30,50,322,3,3,10,63,6.30,0,0,0,0,0,0,1,0,0,0,0,25,25.2,31.2,28.2,0,39,0
Taywan Taylor,TEN,WR,23,8,1,0,0,0,0,0,0,0,0,0,30,21,214,10.19,1,1,1,1,0,0,25,46.4,50.4,35.9,0,106,0
Tyler Eifert,CIN,TE,28,4,2,0,0,0,0,0,0,0,0,0,19,15,179,11.93,1,0,0,1,0,0,24,38.9,41.9,31.4,0,39,0
Taysom Hill,NOR,QB,28,11,3,3,6,64,0,0,32,174,5.44,1,4,2,1,0.50,0,1,1,1,0,0,24,26.1,30.1,25.1,0,40,0
Mo Alie-Cox,IND,TE,25,6,0,0,0,0,0,0,0,0,0,0,11,6,112,18.67,2,0,0,2,0,0,23,29.2,32.2,26.2,0,40,0
Jamison Crowder,WAS,WR,25,4,3,0,0,0,0,0,3,35,11.67,0,20,13,134,10.31,1,0,0,1,0,0,23,35.9,38.9,29.4,0,109,0
Bruce Ellington,2TM,WR,27,5,2,0,0,0,0,0,1,2,2.00,0,28,20,172,8.60,1,0,0,1,0,0,23,43.4,46.4,33.4,0,107,0
Jermaine Kearse,NYJ,WR,28,9,5,0,0,0,0,0,0,0,0,0,53,24,231,9.63,0,0,0,0,0,0,23,47.1,50.1,35.1,0,108,0
DeVante Parker,MIA,WR,25,5,4,0,0,0,0,0,0,0,0,0,26,14,225,16.07,0,0,0,0,0,0,23,36.5,39.5,29.5,0,110,0
Austin Carr,NOR,WR,25,11,1,0,0,0,0,0,0,0,0,0,13,9,97,10.78,2,0,0,2,0,0,22,30.7,30.7,26.2,0,112,0
Rhett Ellison,NYG,TE,30,9,8,0,0,0,0,0,0,0,0,0,19,15,135,9.00,1,0,0,1,1,0,22,36.5,39.5,29.0,0,43,0
Demetrius Harris,KAN,TE,27,10,2,0,0,0,0,0,0,0,0,0,13,6,97,16.17,2,0,0,2,0,0,22,27.7,27.7,24.7,0,42,0
Josh Hill,NOR,TE,28,11,6,0,0,0,0,0,0,0,0,0,16,12,160,13.33,1,0,0,1,0,0,22,34.0,37.0,28.0,0,41,0
Marcus Murphy,BUF,RB,27,7,0,0,0,0,0,0,36,198,5.50,0,18,10,18,1.80,0,1,0,0,0,0,22,31.6,34.6,26.6,0,71,0
Ryan Switzer,PIT,WR,24,10,1,0,0,0,0,0,4,14,3.50,0,25,21,147,7.00,1,0,0,1,0,0,22,43.1,46.1,32.6,0,111,0
Ed Dickson,SEA,TE,31,4,0,0,0,0,0,0,0,0,0,0,5,4,93,23.25,2,0,0,2,0,0,21,25.3,25.3,23.3,0,44,0
Jacquizz Rodgers,TAM,RB,28,10,0,0,0,0,0,0,19,54,2.84,0,26,21,177,8.43,0,1,1,0,0,0,21,42.1,46.1,31.6,0,72,0
Trent Taylor,SFO,WR,24,8,0,0,0,0,0,0,0,0,0,0,29,19,150,7.89,1,1,0,1,0,0,21,40.0,43.0,30.5,0,113,0
Nick Foles,PHI,QB,29,2,2,54,82,451,1,1,4,7,1.75,0,1,1,10,10.00,0,2,1,0,0,0,20,20.7,25.7,21.2,0,41,0
Marvin Hall,ATL,WR,25,11,0,0,0,0,0,0,1,3,3.00,0,13,9,139,15.44,1,0,0,1,0,0,20,29.2,32.2,24.7,0,114,0
Brandon Marshall,SEA,WR,34,6,2,0,0,0,0,0,0,0,0,0,23,11,136,12.36,1,0,0,1,0,0,20,30.6,33.6,25.1,0,116,0
Zach Pascal,IND,WR,24,10,2,0,0,0,0,0,1,8,8.00,0,29,16,131,8.19,1,0,0,1,0,0,20,35.9,38.9,27.9,0,115,0
C.J. Anderson,CAR,RB,27,9,1,0,0,0,0,0,24,104,4.33,0,3,1,24,24.00,1,0,0,1,0,0,19,19.8,22.8,19.3,0,73,0
Dan Arnold,NOR,TE,23,7,1,0,0,0,0,0,0,0,0,0,15,10,130,13.00,1,0,0,1,0,0,19,29.0,32.0,24.0,0,45,0
Blaine Gabbert,TEN,QB,29,4,2,36,61,360,2,2,2,2,1.00,0,0,0,0,0,0,0,0,0,0,0,19,18.6,23.6,20.6,0,42,0
Dontrelle Inman,IND,WR,29,4,3,0,0,0,0,0,0,0,0,0,17,14,127,9.07,1,0,0,1,0,0,19,32.7,35.7,25.7,0,117,0
Chase Daniel,CHI,QB,32,4,1,27,37,230,2,0,9,-1,-0.11,0,1,1,8,8.00,0,0,0,0,0,0,18,18.9,18.9,18.4,0,43,0
Matt Barkley,BUF,QB,28,1,1,15,25,232,2,0,3,-2,-0.67,0,0,0,0,0,0,0,0,0,0,0,17,17.1,17.1,17.1,0,44,0
Nick Boyle,BAL,TE,25,10,8,0,0,0,0,0,0,0,0,0,31,18,172,9.56,0,0,0,0,0,0,17,35.2,38.2,26.2,0,46,0
Trenton Cannon,NYJ,RB,24,10,0,0,0,0,0,0,18,59,3.28,0,15,10,107,10.70,0,0,0,0,0,0,17,26.6,29.6,21.6,0,74,0
Jason Croom,BUF,TE,24,10,0,0,0,0,0,0,0,0,0,0,21,13,131,10.08,1,1,1,2,0,0,17,30.1,40.1,29.6,0,47,0
Dante Pettis,SFO,WR,23,7,2,0,0,0,0,0,0,0,0,0,14,7,108,15.43,1,2,0,1,0,0,17,23.8,26.8,20.3,0,119,0
Chad Williams,ARI,WR,24,8,5,0,0,0,0,0,0,0,0,0,31,11,113,10.27,1,0,0,1,0,0,17,28.3,31.3,22.8,0,118,0
Josh Bellamy,CHI,WR,29,11,2,0,0,0,0,0,0,0,0,0,17,10,83,8.30,1,0,0,1,1,0,16,26.3,26.3,21.3,0,121,0
Andre Holmes,BUF,WR,30,10,3,0,0,0,0,0,0,0,0,0,23,12,157,13.08,0,0,0,0,0,0,16,27.7,30.7,21.7,0,124,0
Marcus Johnson,IND,WR,24,5,0,0,0,0,0,0,1,-2,-2.00,0,8,6,102,17.00,1,0,0,1,0,0,16,22.0,25.0,19.0,0,123,0
Lance Kendricks,GNB,TE,30,10,1,0,0,0,0,0,0,0,0,0,16,11,103,9.36,1,0,0,1,0,0,16,27.3,30.3,21.8,0,48,0
Chris Moore,BAL,WR,25,10,0,0,0,0,0,0,4,22,5.50,0,16,13,142,10.92,0,0,0,0,0,0,16,29.4,32.4,22.9,0,120,0
Demarcus Robinson,KAN,WR,24,11,1,0,0,0,0,0,0,0,0,0,17,11,95,8.64,1,0,0,1,0,0,16,26.5,26.5,21.0,0,125,0
Equanimeous St. Brown,GNB,WR,22,7,3,0,0,0,0,0,0,0,0,0,19,10,162,16.20,0,0,0,0,0,0,16,26.2,29.2,21.2,0,122,0
Luke Stocker,TEN,TE,30,10,6,0,0,0,0,0,0,0,0,0,14,10,95,9.50,1,0,0,1,0,0,16,25.5,25.5,20.5,0,49,0
DJ Chark,JAX,WR,22,10,0,0,0,0,0,0,0,0,0,0,30,14,174,12.43,0,1,1,0,0,0,15,29.4,33.4,22.4,0,127,0
Charles Clay,BUF,TE,29,9,8,0,0,0,0,0,0,0,0,0,31,19,169,8.89,0,1,1,0,0,0,15,33.9,37.9,24.4,0,55,0
Chase Edmonds,ARI,RB,22,10,0,0,0,0,0,0,29,85,2.93,0,15,13,63,4.85,0,0,0,0,0,0,15,27.8,27.8,21.3,0,75,0
Darren Fells,CLE,TE,32,10,6,0,0,0,0,0,0,0,0,0,7,6,90,15.00,1,0,0,1,0,0,15,21.0,21.0,18.0,0,54,0
Mike Gesicki,MIA,TE,23,10,3,0,0,0,0,0,0,0,0,0,24,17,151,8.88,0,0,0,0,0,0,15,32.1,35.1,23.6,0,51,0
Ryan Griffin,HOU,TE,28,8,6,0,0,0,0,0,0,0,0,0,27,11,153,13.91,0,0,0,0,0,0,15,26.3,29.3,20.8,0,50,0
Cameron Meredith,NOR,WR,26,6,1,0,0,0,0,0,0,0,0,0,10,9,114,12.67,1,1,1,1,0,0,15,24.4,28.4,19.9,0,126,0
James O'Shaughnessy,JAX,TE,26,8,4,0,0,0,0,0,0,0,0,0,25,15,151,10.07,0,0,0,0,0,0,15,30.1,33.1,22.6,0,52,0
Tim Patrick,DEN,WR,25,10,2,0,0,0,0,0,1,13,13.00,0,11,4,73,18.25,1,0,0,1,0,0,15,18.6,18.6,16.6,0,128,0
Austin Seferian-Jenkins,JAX,TE,26,5,5,0,0,0,0,0,0,0,0,0,20,11,90,8.18,1,0,0,1,0,0,15,26.0,26.0,20.5,0,53,0
Robert Foster,BUF,WR,24,7,1,0,0,0,0,0,0,0,0,0,13,5,135,27.00,0,0,0,0,0,0,14,18.5,21.5,16.0,0,132,0
Ronald Jones,TAM,RB,21,4,0,0,0,0,0,0,19,42,2.21,1,7,6,34,5.67,0,0,0,1,0,0,14,19.6,19.6,16.6,0,77,0
Keith Kirkwood,NOR,WR,25,3,0,0,0,0,0,0,0,0,0,0,10,6,83,13.83,1,0,0,1,0,0,14,20.3,20.3,17.3,0,129,0
Matt LaCosse,DEN,TE,26,10,1,0,0,0,0,0,0,0,0,0,17,11,137,12.45,0,0,0,0,0,0,14,24.7,27.7,19.2,0,56,0
Nick O'Leary,MIA,TE,26,6,4,0,0,0,0,0,0,0,0,0,8,7,77,11.00,1,0,0,1,0,0,14,20.7,20.7,17.2,0,57,0
Trey Quinn,WAS,WR,23,3,2,0,0,0,0,0,1,0,0.00,0,10,9,75,8.33,1,0,0,1,0,0,14,22.5,22.5,18.0,0,133,0
Damion Ratley,CLE,WR,23,7,3,0,0,0,0,0,0,0,0,0,19,12,142,11.83,0,0,0,0,0,0,14,26.2,29.2,20.2,0,130,0
Anthony Sherman,KAN,RB,30,11,1,0,0,0,0,0,0,0,0,0,6,6,77,12.83,1,0,0,1,0,0,14,19.7,19.7,16.7,0,76,0
James Washington,PIT,WR,22,9,5,0,0,0,0,0,0,0,0,0,22,8,77,9.63,1,0,0,1,0,0,14,21.7,21.7,17.7,0,131,0
Maxx Williams,BAL,TE,24,7,5,0,0,0,0,0,2,8,4.00,0,14,14,127,9.07,0,0,0,0,0,0,14,27.5,30.5,20.5,0,58,0
Jordan Akins,HOU,TE,26,10,3,0,0,0,0,0,0,0,0,0,16,11,131,11.91,0,0,0,0,0,0,13,24.1,27.1,18.6,0,60,0
Alex Armah,CAR,RB,24,10,1,0,0,0,0,0,7,14,2.00,2,0,0,0,0,0,0,0,2,0,0,13,13.4,13.4,13.4,0,78,0
Sam Bradford,ARI,QB,31,3,3,50,80,400,2,4,2,7,3.50,0,0,0,0,0,0,3,2,0,0,0,13,12.7,21.7,16.7,0,47,0
Jeff Driskel,CIN,QB,25,3,0,6,7,84,0,0,3,40,13.33,1,0,0,0,0,0,0,0,1,0,0,13,13.4,13.4,13.4,0,45,0
Wayne Gallman,NYG,RB,24,10,2,0,0,0,0,0,19,62,3.26,0,15,10,86,8.60,0,2,1,0,0,0,13,22.8,23.8,17.8,0,79,0
Logan Paulsen,ATL,TE,31,11,9,0,0,0,0,0,0,0,0,0,8,8,72,9.00,1,0,0,1,0,0,13,21.2,21.2,17.2,0,59,0
Nathan Peterman,BUF,QB,24,4,2,44,81,296,1,7,10,50,5.00,1,0,0,0,0,0,0,0,1,0,0,13,12.8,19.8,19.8,0,46,0
Rex Burkhead,NWE,RB,28,3,2,0,0,0,0,0,24,86,3.58,0,6,3,31,10.33,0,1,0,0,0,0,12,14.7,14.7,13.2,0,81,0
Hayden Hurst,BAL,TE,25,6,0,0,0,0,0,0,1,0,0.00,0,10,4,57,14.25,1,0,0,1,0,0,12,15.7,15.7,13.7,0,61,0
Darius Jennings,TEN,WR,26,10,0,1,1,21,0,0,0,0,0,0,6,5,55,11.00,0,0,0,1,0,0,12,17.3,17.3,14.8,0,135,0
Elijah McGuire,NYJ,RB,24,2,0,0,0,0,0,0,12,53,4.42,0,11,6,64,10.67,0,0,0,0,0,0,12,17.7,17.7,14.7,0,80,0
Deonte Thompson,DAL,WR,29,8,4,0,0,0,0,0,0,0,0,0,20,14,124,8.86,0,0,0,0,0,0,12,26.4,29.4,19.4,0,134,0
A.J. Derby,MIA,TE,27,4,0,0,0,0,0,0,0,0,0,0,5,3,48,16.00,1,0,0,1,0,0,11,13.8,13.8,12.3,0,64,0
Seth Devalve,CLE,TE,25,7,1,0,0,0,0,0,0,0,0,0,5,3,54,18.00,1,0,0,1,0,0,11,14.4,14.4,12.9,0,63,0
Corey Grant,JAX,RB,27,5,1,0,0,0,0,0,13,40,3.08,0,12,9,67,7.44,0,0,0,0,0,0,11,19.7,19.7,15.2,0,83,0
Cody Latimer,NYG,WR,26,4,1,0,0,0,0,0,0,0,0,0,9,6,108,18.00,0,0,0,0,0,0,11,16.8,19.8,13.8,0,136,0
Jaylen Samuels,PIT,RB,22,9,0,0,0,0,0,0,10,26,2.60,0,4,3,22,7.33,1,0,0,1,0,0,11,13.8,13.8,12.3,0,82,0
Robert Tonyan,GNB,TE,24,10,0,0,0,0,0,0,0,0,0,0,2,1,54,54.00,1,0,0,1,0,0,11,12.4,12.4,11.9,0,62,0
Kenneth Dixon,BAL,RB,24,1,0,0,0,0,0,0,13,44,3.38,1,0,0,0,0,0,0,0,1,0,0,10,10.4,10.4,10.4,0,84,0
Jordan Leggett,NYJ,TE,23,9,2,0,0,0,0,0,0,0,0,0,10,6,35,5.83,1,0,0,1,0,0,10,15.5,15.5,12.5,0,66,0
Niles Paul,JAX,TE,29,6,1,0,0,0,0,0,1,-3,-3.00,0,13,10,98,9.80,0,0,0,0,0,0,10,19.5,19.5,14.5,0,65,0
De'Anthony Thomas,KAN,WR,25,5,0,0,0,0,0,0,1,6,6.00,0,5,3,29,9.67,1,1,0,1,0,0,10,12.5,12.5,11.0,0,137,0
Jake Butt,DEN,TE,23,3,3,0,0,0,0,0,0,0,0,0,13,8,85,10.63,0,0,0,0,0,0,9,16.5,16.5,12.5,0,69,0
Garrett Celek,SFO,TE,30,10,0,0,0,0,0,0,0,0,0,0,5,3,29,9.67,1,0,0,1,0,0,9,11.9,11.9,10.4,0,67,0
