Brandon Miree,GNB,RB,25,10,3,0,0,0,0,0,0,0,0,0,13,9,57,6.33,0,0,0,0,0,0,6,14.7,14.7,10.2,0,122,0
Clarence Moore,BAL,WR,24,10,1,0,0,0,0,0,0,0,0,0,6,2,1,0.50,1,0,0,1,0,0,6,8.1,8.1,7.1,0,142,0
Ryan Neufeld,BUF,TE,31,9,0,0,0,0,0,0,0,0,0,0,1,1,4,4.00,1,0,0,1,0,0,6,7.4,7.4,6.9,0,69,0
Marques Tuiasosopo,OAK,QB,27,2,0,6,13,68,1,2,4,29,7.25,0,0,0,0,0,0,1,0,0,0,0,6,4.6,7.1,6.6,0,60,0
Lawrence Vickers,CLE,RB,23,16,1,0,0,0,0,0,3,2,0.67,0,7,6,60,10.00,0,0,0,0,0,0,6,12.2,12.2,9.2,0,119,0
Paris Warren,TAM,WR,24,8,0,0,0,0,0,0,0,0,0,0,7,5,63,12.60,0,0,0,0,0,0,6,11.3,11.3,8.8,0,141,0
Todd Yoder,WAS,TE,28,14,0,0,0,0,0,0,0,0,0,0,3,1,4,4.00,1,0,0,1,0,0,6,7.4,7.4,6.9,0,68,0
Brad Cieslak,BUF,RB,24,7,2,0,0,0,0,0,0,0,0,0,9,6,46,7.67,0,0,0,0,0,0,5,10.6,10.6,7.6,0,123,0
Cortez Hankton,JAX,WR,25,12,1,0,0,0,0,0,0,0,0,0,11,5,48,9.60,0,0,0,0,0,0,5,9.8,9.8,7.3,0,145,0
Nate Jackson,DEN,TE,27,11,0,0,0,0,0,0,0,0,0,0,6,5,49,9.80,0,0,0,0,0,0,5,9.9,9.9,7.4,0,71,0
Jim Kleinsasser,MIN,TE,29,16,12,0,0,0,0,0,0,0,0,0,16,7,47,6.71,0,0,0,0,0,0,5,11.7,11.7,8.2,0,72,0
Patrick Pass,NWE,RB,29,3,0,0,0,0,0,0,6,21,3.50,0,2,2,24,12.00,0,1,0,0,0,0,5,5.5,6.0,4.5,0,124,0
Taye Biddle,CAR,WR,23,2,0,0,0,0,0,0,0,0,0,0,5,3,37,12.33,0,0,0,0,0,0,4,6.7,6.7,5.2,0,147,0
Brooks Bollinger,MIN,QB,27,2,0,13,18,146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.8,4.8,4.8,0,62,0
Kyle Brady,JAX,TE,34,16,14,0,0,0,0,0,0,0,0,0,8,5,37,7.40,0,0,0,0,0,0,4,8.7,8.7,6.2,0,75,0
Brian Calhoun,DET,RB,22,7,0,0,0,0,0,0,7,19,2.71,0,2,2,20,10.00,0,1,0,0,0,0,4,4.9,5.4,3.9,0,129,0
Ronnie Cruz,KAN,RB,25,5,3,0,0,0,0,0,5,19,3.80,0,5,2,20,10.00,0,0,0,0,0,0,4,5.9,5.9,4.9,0,128,0
Jason Dunn,KAN,TE,33,15,5,0,0,0,0,0,0,0,0,0,10,4,40,10.00,0,0,0,0,0,0,4,8.0,8.0,6.0,0,74,0
Devale Ellis,DET,WR,22,9,2,0,0,0,0,0,2,3,1.50,0,9,4,41,10.25,0,1,0,0,0,0,4,7.4,7.9,5.4,0,146,0
Reno Mahe,PHI,RB,26,12,1,0,0,0,0,0,4,18,4.50,0,6,5,23,4.60,0,4,0,0,0,0,4,5.1,7.1,2.6,0,126,0
John Owens,NOR,TE,26,5,0,0,0,0,0,0,0,0,0,0,5,4,44,11.00,0,0,0,0,0,0,4,8.4,8.4,6.4,0,73,0
Lousaka Polite,DAL,RB,25,12,0,0,0,0,0,0,7,18,2.57,0,8,2,21,10.50,0,0,0,0,0,0,4,5.9,5.9,4.9,0,130,0
Gabe Reid,CHI,RB,29,13,1,0,0,0,0,0,0,0,0,0,10,4,37,9.25,0,0,0,0,0,0,4,7.7,7.7,5.7,0,131,0
Sean Ryan,NYJ,RB,26,16,3,0,0,0,0,0,0,0,0,0,9,6,44,7.33,0,1,0,0,0,0,4,9.4,9.9,6.4,0,125,0
Cory Schlesinger,DET,RB,34,14,5,0,0,0,0,0,0,0,0,0,11,8,36,4.50,0,0,0,0,0,0,4,11.6,11.6,7.6,0,132,0
Daimon Shelton,BUF,RB,34,14,10,0,0,0,0,0,0,0,0,0,10,7,35,5.00,0,0,0,0,0,0,4,10.5,10.5,7.0,0,134,0
Terrelle Smith,CLE,RB,28,16,8,0,0,0,0,0,8,14,1.75,0,11,8,21,2.63,0,0,0,0,0,0,4,11.5,11.5,7.5,0,133,0
Lee Suggs,MIA,RB,26,4,0,0,0,0,0,0,6,26,4.33,0,1,0,13,0,0,0,0,0,0,0,4,3.9,3.9,3.9,0,127,0
Vinny Testaverde,NWE,QB,43,3,0,2,3,29,1,0,8,-8,-1.00,0,0,0,0,0,0,0,0,0,0,0,4,4.4,4.4,4.4,0,61,0
David Anderson,HOU,WR,23,9,0,0,0,0,0,0,0,0,0,0,1,1,27,27.00,0,0,0,0,0,0,3,3.7,3.7,3.2,0,157,0
John Bronson,ARI,RB,24,2,0,0,0,0,0,0,0,0,0,0,1,1,25,25.00,0,0,0,0,0,0,3,3.5,3.5,3.0,0,142,0
Dee Brown,KAN,RB,28,15,0,0,0,0,0,0,10,24,2.40,0,1,1,5,5.00,0,1,0,0,0,0,3,2.9,3.4,2.4,0,138,0
Karl Hankton,CAR,WR,36,16,0,0,0,0,0,0,0,0,0,0,3,3,31,10.33,0,0,0,0,0,0,3,6.1,6.1,4.6,0,152,0
Madison Hedgecock,STL,RB,25,16,9,0,0,0,0,0,1,2,2.00,0,10,7,29,4.14,0,0,0,0,0,0,3,10.1,10.1,6.6,0,136,0
Taylor Jacobs,SFO,WR,25,8,0,0,0,0,0,0,0,0,0,0,12,4,29,7.25,0,0,0,0,0,0,3,6.9,6.9,4.9,0,154,0
John Kuhn,PIT,RB,24,9,0,0,0,0,0,0,2,18,9.00,0,1,1,15,15.00,0,0,0,0,0,0,3,4.3,4.3,3.8,0,135,0
Sean McHugh,DET,RB,24,6,2,0,0,0,0,0,0,0,0,0,5,3,25,8.33,0,0,0,0,0,0,3,5.5,5.5,4.0,0,140,0
Sean Morey,PIT,WR,30,16,0,0,0,0,0,0,0,0,0,0,4,2,29,14.50,0,1,0,0,0,0,3,3.9,4.4,2.9,0,155,0
Sinorice Moss,NYG,WR,23,6,0,0,0,0,0,0,0,0,0,0,10,5,25,5.00,0,0,0,0,0,0,3,7.5,7.5,5.0,0,159,0
Martin Nance,MIN,WR,23,1,1,0,0,0,0,0,0,0,0,0,7,4,33,8.25,0,1,0,0,0,0,3,6.3,6.8,4.3,0,148,0
David Patten,WAS,WR,32,5,0,0,0,0,0,0,0,0,0,0,4,1,25,25.00,0,0,0,0,0,0,3,3.5,3.5,3.0,0,158,0
Andrew Pinnock,SDG,RB,26,3,0,0,0,0,0,0,4,25,6.25,0,0,0,0,0,0,0,0,0,0,0,3,2.5,2.5,2.5,0,141,0
Ricky Proehl,IND,WR,38,2,1,0,0,0,0,0,0,0,0,0,4,3,30,10.00,0,0,0,0,0,0,3,6.0,6.0,4.5,0,153,0
Courtney Roby,TEN,WR,23,12,0,0,0,0,0,0,1,3,3.00,0,7,2,28,14.00,0,0,0,0,0,0,3,5.1,5.1,4.1,0,151,0
Aaron Rodgers,GNB,QB,23,2,0,6,15,46,0,0,2,11,5.50,0,0,0,0,0,0,1,0,0,0,0,3,1.9,2.4,1.9,0,63,0
Eric Shelton,CAR,RB,23,9,0,0,0,0,0,0,8,23,2.88,0,1,1,6,6.00,0,0,0,0,0,0,3,3.9,3.9,3.4,0,137,0
Edell Shepherd,HOU,WR,26,7,0,0,0,0,0,0,2,5,2.50,0,4,3,22,7.33,0,2,0,0,0,0,3,3.7,4.7,2.2,0,156,0
Micheal Spurlock,ARI,WR,23,1,0,0,0,0,0,0,0,0,0,0,4,4,31,7.75,0,0,0,0,0,0,3,7.1,7.1,5.1,0,150,0
Delanie Walker,SFO,TE,22,7,1,0,0,0,0,0,0,0,0,0,4,2,30,15.00,0,0,0,0,0,0,3,5.0,5.0,4.0,0,76,0
Travis Wilson,CLE,WR,22,4,1,0,0,0,0,0,0,0,0,0,6,2,32,16.00,0,0,0,0,0,0,3,5.2,5.2,4.2,0,149,0
Derrick Wimbush,JAX,RB,26,12,6,0,0,0,0,0,1,3,3.00,0,5,4,23,5.75,0,0,0,0,0,0,3,6.6,6.6,4.6,0,139,0
Darian Barnes,MIA,RB,26,16,6,0,0,0,0,0,0,0,0,0,7,3,22,7.33,0,0,0,0,0,0,2,5.2,5.2,3.7,0,144,0
Rock Cartwright,WAS,RB,27,16,0,0,0,0,0,0,5,15,3.00,0,0,0,0,0,0,1,0,1,0,0,2,6.5,7.0,6.5,0,148,0
Matt Cassel,NWE,QB,24,6,0,5,8,32,0,0,2,4,2.00,0,0,0,0,0,0,1,0,0,0,0,2,0.7,1.2,0.7,0,64,0
Antonio Chatman,CIN,WR,27,3,0,0,0,0,0,0,0,0,0,0,5,3,22,7.33,0,0,0,0,0,0,2,5.2,5.2,3.7,0,162,0
Christian Fauria,WAS,TE,35,9,0,0,0,0,0,0,0,0,0,0,3,2,17,8.50,0,0,0,0,0,0,2,3.7,3.7,2.7,0,79,0
Chris Francies,GNB,WR,24,7,0,0,0,0,0,0,0,0,0,0,5,2,16,8.00,0,0,0,0,0,0,2,3.6,3.6,2.6,0,167,0
Rod Gardner,KAN,WR,29,14,0,0,0,0,0,0,0,0,0,0,9,2,17,8.50,0,0,0,0,0,0,2,3.7,3.7,2.7,0,165,0
Justin Green,BAL,RB,24,12,3,0,0,0,0,0,0,0,0,0,4,4,17,4.25,0,0,0,0,0,0,2,5.7,5.7,3.7,0,147,0
Kay-Jay Harris,STL,RB,27,7,0,0,0,0,0,0,3,9,3.00,0,1,1,10,10.00,0,0,0,0,0,0,2,2.9,2.9,2.4,0,146,0
Kelvin Kight,NWE,WR,24,4,1,0,0,0,0,0,1,8,8.00,0,3,1,9,9.00,0,0,0,0,0,0,2,2.7,2.7,2.2,0,164,0
Nate Lawrie,NOR,TE,25,7,0,0,0,0,0,0,0,0,0,0,2,1,17,17.00,0,0,0,0,0,0,2,2.7,2.7,2.2,0,78,0
Josh McCown,DET,QB,27,2,0,0,0,0,0,0,0,0,0,0,2,2,15,7.50,0,0,0,0,0,0,2,3.5,3.5,2.5,0,65,0
Chad Morton,NYG,RB,29,15,0,0,0,0,0,0,1,22,22.00,0,0,0,0,0,0,2,0,0,0,0,2,0.2,1.2,0.2,0,145,0
Chad Mustard,DEN,TE,29,12,4,0,0,0,0,0,0,0,0,0,2,2,23,11.50,0,0,0,0,0,0,2,4.3,4.3,3.3,0,77,0
Jerry Porter,OAK,WR,28,4,0,0,0,0,0,0,0,0,0,0,4,1,19,19.00,0,0,0,0,0,0,2,2.9,2.9,2.4,0,163,0
Quinn Sypniewski,BAL,TE,24,16,3,0,0,0,0,0,0,0,0,0,2,2,15,7.50,0,0,0,0,0,0,2,3.5,3.5,2.5,0,80,0
LaBrandon Toefield,JAX,RB,26,4,0,0,0,0,0,0,10,22,2.20,0,0,0,0,0,0,0,0,0,0,0,2,2.2,2.2,2.2,0,143,0
Fred Wakefield,ARI,WR,28,16,9,0,0,0,0,0,0,0,0,0,2,2,24,12.00,0,1,0,0,0,0,2,3.4,3.9,2.4,0,160,0
Jeff Webb,KAN,WR,24,10,0,0,0,0,0,0,0,0,0,0,4,3,23,7.67,0,0,0,0,0,0,2,5.3,5.3,3.8,0,161,0
Walter Young,PIT,WR,27,2,0,0,0,0,0,0,0,0,0,0,1,1,17,17.00,0,0,0,0,0,0,2,2.7,2.7,2.2,0,166,0
James Adkisson,OAK,TE,26,2,0,0,0,0,0,0,0,0,0,0,2,1,9,9.00,0,0,0,0,0,0,1,1.9,1.9,1.4,0,81,0
Rich Alexis,JAX,RB,25,1,0,0,0,0,0,0,3,5,1.67,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0,159,0
Will Buchanon,OAK,WR,23,1,0,0,0,0,0,0,0,0,0,0,1,1,9,9.00,0,0,0,0,0,0,1,1.9,1.9,1.4,0,173,0
Bam Childress,NWE,WR,24,2,0,0,0,0,0,0,0,0,0,0,2,2,7,3.50,0,0,0,0,0,0,1,2.7,2.7,1.7,0,175,0
Kellen Clemens,NYJ,QB,23,2,0,0,1,0,0,0,2,10,5.00,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5,0,0,67,0
Cedric Cobbs,DEN,RB,25,2,0,0,0,0,0,0,3,9,3.00,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0,153,0
Casey Cramer,TEN,TE,24,15,0,0,0,0,0,0,0,0,0,0,2,2,8,4.00,0,0,0,0,0,0,1,2.8,2.8,1.8,0,83,0
Andre' Davis,BUF,WR,27,16,1,0,0,0,0,0,0,0,0,0,7,2,13,6.50,0,0,0,0,0,0,1,3.3,3.3,2.3,0,170,0
Eddie Drummond,DET,WR,26,14,0,0,0,0,0,0,1,4,4.00,0,10,2,10,5.00,0,4,0,0,0,0,1,-0.6,1.4,-1.6,0,168,0
Gus Frerotte,STL,QB,35,1,0,1,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.1,1.1,0,66,0
James Hodgins,NYJ,RB,29,6,0,0,0,0,0,0,0,0,0,0,5,2,9,4.50,0,0,0,0,0,0,1,2.9,2.9,1.9,0,152,0
Oliver Hoyte,DAL,RB,22,12,5,0,0,0,0,0,0,0,0,0,2,2,10,5.00,0,0,0,0,0,0,1,3.0,3.0,2.0,0,150,0
Doug Jolley,TAM,TE,27,11,0,0,0,0,0,0,0,0,0,0,2,1,7,7.00,0,0,0,0,0,0,1,1.7,1.7,1.2,0,84,0
Keylon Kincade,DAL,RB,24,1,0,0,0,0,0,0,4,9,2.25,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0,154,0
Derrick Lewis,HOU,WR,31,4,0,0,0,0,0,0,0,0,0,0,1,1,5,5.00,0,0,0,0,0,0,1,1.5,1.5,1.0,0,176,0
Dane Looker,STL,WR,30,16,0,0,0,0,0,0,1,13,13.00,0,2,0,0,0,0,1,0,0,0,0,1,0.3,0.8,0.3,0,171,0
Corey McIntyre,NOR,RB,27,4,0,0,0,0,0,0,0,0,0,0,2,1,10,10.00,0,0,0,0,0,0,1,2.0,2.0,1.5,0,151,0
Reggie McNeal,CIN,WR,23,7,0,0,0,0,0,0,1,8,8.00,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0.8,0.8,0,174,0
Dave Moore*,TAM,TE,37,13,0,0,0,0,0,0,0,0,0,0,1,1,9,9.00,0,1,0,0,0,0,1,0.9,1.4,0.4,0,82,0
Lance Moore,NOR,WR,23,4,0,0,0,0,0,0,0,0,0,0,3,1,10,10.00,0,0,0,0,0,0,1,2.0,2.0,1.5,0,172,0
Josh Parry,SEA,RB,28,8,0,0,0,0,0,0,0,0,0,0,2,1,11,11.00,0,0,0,0,0,0,1,2.1,2.1,1.6,0,149,0
Derrick Ross,KAN,RB,23,7,0,0,0,0,0,0,3,8,2.67,0,0,0,0,0,0,1,0,0,0,0,1,-0.2,0.3,-0.2,0,155,0
Cliff Russell,MIA,WR,27,3,0,0,0,0,0,0,0,0,0,0,2,2,14,7.00,0,0,0,0,0,0,1,3.4,3.4,2.4,0,169,0
A.J. Schable,ARI,RB,22,11,0,0,0,0,0,0,1,5,5.00,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0,158,0
Jerald Sowell,TAM,RB,32,11,0,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,0,0,0,0,1,1.6,1.6,1.1,0,157,0
Cooper Wallace,TEN,TE,24,2,1,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,0,0,0,0,1,1.6,1.6,1.1,0,85,0
Marquis Weeks,SEA,RB,26,10,0,0,0,0,0,0,3,8,2.67,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0.8,0.8,0,156,0
Sam Aiken,BUF,0,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0
Zac Alcorn,GNB,0,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0
Billy Bajema,SFO,0,24,16,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0
Alex Bannister,BAL,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0
Mike Bartrum,PHI,0,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,-0.5,-1.0,0,95,0
Brett Basanez,CAR,QB,23,1,0,6,11,56,0,1,1,2,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.4,1.4,0,68,0
Eric Beverly,ATL,TE,32,16,2,0,0,0,0,0,0,0,0,0,1,1,0,0.00,0,0,0,0,0,0,0,1.0,1.0,0.5,0,105,0
Shaun Bodiford,2TM,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0
Nehemiah Broughton,WAS,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Greg Camarillo,SDG,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0
Jason Carter,MIN,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0
Brian Clark,DEN,0,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-2.0,-1.0,-2.0,0,190,0
Patrick Cobbs,MIA,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0
Todd Collins,WAS,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0
Airese Currie,CHI,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0
Tony Curtis,DAL,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Devard Darling,BAL,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0
James Dearth,NYJ,0,30,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0
Koy Detmer,PHI,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
Todd Devoe,DEN,0,26,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0
De Dorsey,IND,0,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0
Ken Dorsey,CLE,QB,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0
Kevin Dudley,ATL,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0
Adimchinobe Echemandu,OAK,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0
Jamin Elliott,ATL,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0
Mike Espy,WAS,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0
Tim Euhus,PIT,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0
Kevin Everett,BUF,WR,24,16,4,0,0,0,0,0,0,0,0,0,1,1,1,1.00,0,0,0,0,0,0,0,1.1,1.1,0.6,0,178,0
Ryan Fitzpatrick,STL,QB,24,1,0,0,0,0,0,0,3,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0
Quinton Ganther,TEN,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0
Lamar Gordon,DET,RB,26,1,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,161,0
Skyler Green,DAL,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0
Justin Hamilton,CLE,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0
Ryan Hannam,DAL,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0
Chris Hetherington,SFO,RB,34,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0.00,0,0,0,0,0,0,0,2.0,2.0,1.0,0,182,0
Nathan Hodel,ARI,0,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0
Glenn Holt,CIN,WR,22,11,0,0,0,0,0,0,0,0,0,0,2,1,3,3.00,0,0,0,0,0,0,0,1.3,1.3,0.8,0,177,0
Tory Humphrey,GNB,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0
Marlion Jackson,ATL,RB,29,1,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,163,0
Adam Jennings,ATL,WR,24,15,0,0,0,0,0,0,1,-4,-4.00,0,1,0,0,0,0,0,0,0,0,0,0,-0.4,-0.4,-0.4,0,207,0
Brian Jennings,SFO,0,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0
Darcy Johnson,NYG,0,23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0
Bennie Joppru,2TM,0,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0
Keith Joseph,NOR,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0
Kevin Kasper,DET,0,29,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0
Ethan Kilmer,CIN,0,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,193,0
Brian Kozlowski,WAS,TE,36,3,0,0,0,0,0,0,0,0,0,0,2,1,1,1.00,0,0,0,0,0,0,0,1.1,1.1,0.6,0,86,0
Mike Leach,DEN,0,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0
Jared Lorenzen,NYG,QB,25,2,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,69,0
Maurice Mann,MIN,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0
Tim Massaquoi,MIA,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
Jerome Mathis,HOU,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0
Lee Mays,PIT,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0
Quincy Morgan,DEN,0,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0
Kendrick Mosley,CLE,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0
Matt Murphy,BUF,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0
Kassim Osgood*,SDG,0,26,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0
Chad Owens,JAX,0,24,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0
Montell Owens,JAX,0,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0
Bruce Perry,PHI,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0
P.J. Pope,GNB,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0
Derek Rackley,SEA,0,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0
Jason Rader,MIA,0,25,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0
Patrick Ramsey,NYJ,QB,27,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
Jamaica Rector,DAL,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0
Willie Reid,PIT,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0
Jamal Robertson,ATL,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0
Cory Ross,BAL,0,24,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.0,-0.5,-1.0,0,172,0
J.D. Runnels,CHI,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0
Mike Seidman,CAR,0,25,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
James Sims,NYG,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0
Jonathan Smith,NWE,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0
Paul Smith,STL,0,28,10,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0
Justin Snow,IND,0,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
Jim Sorgi,IND,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
Duce Staley,PIT,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
Brad St. Louis,CIN,0,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0
Boone Stutz,ATL,0,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0
Andy Thorn,DAL,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0
Stacy Tutt,NYJ,0,24,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0
Marcus Vick,MIA,0,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0
